# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
# Adaptation terminated
# Step size = 0.344748
# Diagonal elements of inverse mass matrix:
# 0.00111733, 0.00395018
-3.02504,0.959426,0.344748,2,5,0,4.68479,0.714714,0.321023,147.78,299792,0.391486,0.714714,0.321023,0.391486,0.355769,1.15476,1.23468,1.33418,1.35893,1.47338,2.36045,0.299477,0.400039,0.501387,0.523668,0.615577,1.04066,2.36045,1.04066,3719.71,1274.13,1680.56,2075.34,2159.94,2500.02,3871.75
-2.99074,0.940226,0.344748,2,5,0,4.51052,0.705671,0.295207,147.78,299792,0.401174,0.705671,0.295207,0.401174,0.32201,1.14069,1.21399,1.30587,1.32882,1.43542,2.27467,0.301226,0.403265,0.506578,0.529352,0.623521,1.0626,2.27467,1.0626,3867.59,1265.24,1673.87,2073.35,2159.27,2505.72,3915.66
-2.91823,1,0.344748,1,1,0,3.02855,0.706246,0.294229,147.78,299792,0.401538,0.706246,0.294229,0.401538,0.32075,1.14016,1.21321,1.30479,1.32768,1.43397,2.27136,0.301292,0.403388,0.506776,0.52957,0.623827,1.06346,2.27136,1.06346,3868.41,1264.05,1672.49,2071.88,2157.8,2504.27,3914.81
-3.08867,0.783669,0.344748,2,7,0,5.39963,0.758273,0.357413,147.78,299792,0.377481,0.758273,0.357413,0.377481,0.405019,1.17487,1.26396,1.37382,1.401,1.52598,2.47654,0.297006,0.395541,0.494248,0.515872,0.604813,1.01217,2.47654,1.01217,3387.12,1257.4,1651.75,2031.67,2112.72,2437.33,3733.17
-2.38243,0.927539,0.344748,2,3,0,3.66649,0.754363,0.374879,147.78,299792,0.370608,0.754363,0.374879,0.370608,0.429356,1.18461,1.27803,1.39271,1.421,1.55082,2.53042,0.295819,0.393405,0.490897,0.512223,0.599823,0.999401,2.53042,0.999401,3351.84,1269.05,1663.92,2043,2123.71,2446.47,3729.46
-2.80597,0.91561,0.344748,3,11,0,3.61699,0.752429,0.347799,147.78,299792,0.381222,0.752429,0.347799,0.381222,0.391818,1.16953,1.25622,1.36338,1.38993,1.51219,2.44639,0.297659,0.396723,0.496113,0.517907,0.607608,1.01944,2.44639,1.01944,3443.78,1257.26,1653.3,2035.65,2117.31,2444.66,3754.72
-3.24168,0.973521,0.344748,3,11,0,3.33217,0.724795,0.293161,147.78,299792,0.401934,0.724795,0.293161,0.401934,0.319375,1.13958,1.21235,1.30362,1.32643,1.43239,2.26773,0.301364,0.403522,0.506993,0.529808,0.624162,1.06441,2.26773,1.06441,3773.65,1247.25,1650.49,2044.89,2129.74,2471.98,3865.88
-6.10648,0.169098,0.344748,1,1,0,6.9575,0.724639,0.271739,147.78,299792,0.409813,0.724639,0.271739,0.409813,0.292157,1.12807,1.19528,1.28005,1.30132,1.40047,2.19393,0.30281,0.406217,0.511381,0.534626,0.630968,1.08398,2.19393,1.08398,3862.96,1231.69,1634.12,2030.01,2115.47,2461.16,3881.55
-3.71932,0.929024,0.344748,1,3,0,5.84063,0.715252,0.277206,147.78,299792,0.407815,0.715252,0.277206,0.407815,0.29904,1.13099,1.19963,1.28607,1.30773,1.40864,2.21299,0.302441,0.405528,0.510255,0.533389,0.629214,1.07887,2.21299,1.07887,3890.11,1243.83,1649.12,2047.22,2133.09,2480.13,3902.74
-2.686,1,0.344748,3,7,0,3.3169,0.713791,0.291258,147.78,299792,0.402639,0.713791,0.291258,0.402639,0.31693,1.13855,1.21083,1.30152,1.3242,1.42956,2.26127,0.301493,0.403761,0.50738,0.530233,0.624759,1.0661,2.26127,1.0661,3839.53,1255.36,1661.59,2059.12,2144.67,2489.81,3896.54
-2.50147,0.912023,0.344748,2,5,0,3.01647,0.722459,0.328609,147.78,299792,0.388601,0.722459,0.328609,0.388601,0.365875,1.15893,1.24078,1.34247,1.36774,1.48444,2.3851,0.298962,0.399096,0.499882,0.522022,0.613291,1.03449,2.3851,1.03449,3652.62,1271.92,1676.19,2068.17,2152.08,2489.14,3845.46
-2.50147,0.636825,0.344748,1,3,0,4.32288,0.722459,0.328609,147.78,299792,0.388601,0.722459,0.328609,0.388601,0.365875,1.15893,1.24078,1.34247,1.36774,1.48444,2.3851,0.298962,0.399096,0.499882,0.522022,0.613291,1.03449,2.3851,1.03449,3652.62,1271.92,1676.19,2068.17,2152.08,2489.14,3845.46
-2.34195,0.986471,0.344748,2,3,0,2.629,0.724603,0.30905,147.78,299792,0.396004,0.724603,0.30905,0.396004,0.339991,1.14821,1.22507,1.32106,1.34499,1.45584,2.32104,0.300289,0.401532,0.503782,0.526289,0.619229,1.05064,2.32104,1.05064,3713.16,1258.04,1661.64,2054.81,2139.21,2478.93,3854.64
-2.10054,0.974708,0.344748,3,11,0,2.50246,0.737916,0.347893,147.78,299792,0.381186,0.737916,0.347893,0.381186,0.391946,1.16958,1.2563,1.36349,1.39004,1.51233,2.44668,0.297653,0.396711,0.496095,0.517887,0.60758,1.01937,2.44668,1.01937,3511.21,1269.43,1669.3,2055.33,2137.77,2468.27,3790.88
-2.36109,0.892843,0.344748,2,3,0,2.69846,0.736665,0.357777,147.78,299792,0.377339,0.736665,0.357777,0.377339,0.405522,1.17507,1.26426,1.37422,1.40142,1.5265,2.47767,0.296981,0.395496,0.494177,0.515795,0.604707,1.0119,2.47767,1.0119,3485.31,1275.63,1675.63,2060.98,2143.18,2472.39,3786.48
-4.06716,0.980966,0.344748,4,15,0,5.46249,0.778498,0.420822,147.78,299792,0.352026,0.778498,0.420822,0.352026,0.495549,1.21046,1.31498,1.44184,1.47295,1.61487,2.66708,0.292705,0.387873,0.482327,0.502913,0.587226,0.968243,2.66708,0.968243,3124.8,1268.45,1655.36,2023.65,2101.71,2412.79,3637.87
-8.19046,0.649695,0.344748,2,5,0,9.09568,0.73328,0.427898,147.78,299792,0.349096,0.73328,0.427898,0.349096,0.506026,1.21446,1.32065,1.44933,1.48085,1.62457,2.68752,0.292226,0.387032,0.481039,0.501517,0.585351,0.963729,2.68752,0.963729,3298.76,1309.09,1707.22,2085.73,2165.9,2485.28,3741.42
-8.76805,0.913767,0.344748,1,1,0,9.8239,0.733026,0.432787,147.78,299792,0.347061,0.733026,0.432787,0.347061,0.513308,1.21723,1.32457,1.45449,1.4863,1.63125,2.70155,0.291896,0.386454,0.480153,0.500558,0.584067,0.960651,2.70155,0.960651,3287.17,1311.11,1709.04,2087.06,2167.1,2485.82,3738.36
-4.53087,1,0.344748,2,3,0,7.92947,0.747286,0.422783,147.78,299792,0.351216,0.747286,0.422783,0.351216,0.498444,1.21157,1.31655,1.44392,1.47514,1.61756,2.67276,0.292572,0.387639,0.481969,0.502525,0.586704,0.966985,2.67276,0.966985,3250.19,1295.04,1689.73,2065.3,2144.89,2462.03,3710.52
-2.33036,0.758954,0.344748,2,3,0,7.40245,0.741204,0.334003,147.78,299792,0.386539,0.741204,0.334003,0.386539,0.373112,1.1619,1.24512,1.34836,1.37399,1.49227,2.40248,0.298596,0.398428,0.498816,0.520858,0.61168,1.03019,2.40248,1.03019,3541.78,1259.05,1658.21,2044.76,2127.46,2459.43,3793.13
-2.76231,0.997833,0.344748,3,11,0,3.30096,0.71093,0.304218,147.78,299792,0.397815,0.71093,0.304218,0.397815,0.333683,1.14558,1.2212,1.31576,1.33935,1.44873,2.30495,0.300616,0.402136,0.504754,0.527354,0.620719,1.05476,2.30495,1.05476,3803.27,1266.74,1674.07,2071.37,2156.7,2500.42,3894.64
-2.29676,0.405438,0.344748,2,7,0,5.64124,0.732038,0.345575,147.78,299792,0.382083,0.732038,0.345575,0.382083,0.388783,1.16829,1.25443,1.36097,1.38737,1.50899,2.43936,0.29781,0.396997,0.496547,0.51838,0.608259,1.02115,2.43936,1.02115,3547.06,1273.21,1674.69,2062.48,2145.32,2477.49,3807.63
-2.88613,0.91331,0.344748,2,5,0,3.09563,0.725178,0.344034,147.78,299792,0.382679,0.725178,0.344034,0.382679,0.386685,1.16744,1.25319,1.35929,1.38559,1.50677,2.43448,0.297915,0.397187,0.496848,0.518708,0.608712,1.02233,2.43448,1.02233,3585.78,1278.29,1681.66,2071.41,2154.69,2488.65,3826.53
-2.15649,0.975613,0.344748,2,3,0,2.98613,0.733239,0.326428,147.78,299792,0.389432,0.733239,0.326428,0.389432,0.362961,1.15773,1.23903,1.34009,1.36521,1.48127,2.37804,0.29911,0.399367,0.500313,0.522494,0.613946,1.03625,2.37804,1.03625,3606.57,1261.39,1662.72,2052.05,2135.43,2470.38,3819.14
-2.52986,0.990205,0.344748,3,11,0,3.26211,0.756542,0.389907,147.78,299792,0.364611,0.756542,0.389907,0.364611,0.450659,1.19304,1.29013,1.40887,1.4381,1.57198,2.5759,0.294799,0.391581,0.488055,0.509131,0.595619,0.988838,2.5759,0.988838,3298.95,1273.98,1667.76,2044.69,2124.81,2444.84,3712.8
-4.14266,0.835081,0.344748,3,15,0,4.39467,0.779394,0.436502,147.78,299792,0.345509,0.779394,0.436502,0.345509,0.518865,1.21934,1.32754,1.45841,1.49043,1.6363,2.71216,0.291646,0.386015,0.479484,0.499832,0.583096,0.958335,2.71216,0.958335,3082.61,1273.35,1659.23,2025.59,2103.13,2411.85,3624.3
-3.70154,1,0.344748,2,3,0,4.16398,0.774594,0.430133,147.78,299792,0.348167,0.774594,0.430133,0.348167,0.509351,1.21573,1.32244,1.45169,1.48335,1.62762,2.69394,0.292075,0.386768,0.480633,0.501078,0.584763,0.962318,2.69394,0.962318,3117.29,1275,1662.39,2030.56,2108.53,2419.08,3640.03
-2.09679,0.951535,0.344748,3,11,0,6.11331,0.732203,0.330994,147.78,299792,0.38769,0.732203,0.330994,0.38769,0.36907,1.16024,1.2427,1.34508,1.37051,1.48791,2.3928,0.2988,0.3988,0.49941,0.521506,0.612577,1.03258,2.3928,1.03258,3595.7,1264.93,1666.52,2055.7,2138.99,2473.44,3818.33
-2.4838,0.975066,0.344748,3,11,0,2.60025,0.716647,0.311058,147.78,299792,0.395249,0.716647,0.311058,0.395249,0.342623,1.14931,1.22668,1.32326,1.34733,1.45879,2.32769,0.300153,0.401281,0.503379,0.525847,0.618613,1.04894,2.32769,1.04894,3746.76,1266.2,1672.03,2067.17,2151.97,2493.21,3874.16
-3.66711,0.629998,0.344748,1,1,0,3.68628,0.710484,0.320899,147.78,299792,0.391533,0.710484,0.320899,0.391533,0.355605,1.15469,1.23458,1.33404,1.35879,1.4732,2.36005,0.299485,0.400055,0.501412,0.523695,0.615614,1.04076,2.36005,1.04076,3742.32,1277.79,1685.41,2081.36,2166.21,2507.31,3883.2
-3.94104,0.334555,0.344748,4,15,0,6.81878,0.763425,0.443494,147.78,299792,0.342573,0.763425,0.443494,0.342573,0.529382,1.2233,1.33313,1.46576,1.49819,1.64579,2.73203,0.291174,0.385192,0.478229,0.498474,0.581281,0.954025,2.73203,0.954025,3130.02,1288.82,1678.27,2047.6,2125.73,2436.64,3656.32
-5.52121,0.635355,0.344748,2,3,0,7.60989,0.742264,0.423891,147.78,299792,0.350758,0.742264,0.423891,0.350758,0.500083,1.2122,1.31744,1.44509,1.47638,1.61908,2.67596,0.292497,0.387508,0.481767,0.502306,0.586411,0.966277,2.67596,0.966277,3269.27,1299.77,1695.72,2072.42,2152.23,2470.27,3722.04
-3.08435,0.96328,0.344748,1,3,0,5.10124,0.752463,0.406414,147.78,299792,0.357934,0.752463,0.406414,0.357934,0.47445,1.20233,1.30341,1.42652,1.45677,1.59499,2.62497,0.29368,0.389594,0.484976,0.505787,0.591095,0.97766,2.62497,0.97766,3271.15,1284.28,1678.42,2054.54,2134.36,2452.8,3710.22
-3.11134,0.993039,0.344748,1,1,0,3.20964,0.752148,0.406547,147.78,299792,0.35788,0.752148,0.406547,0.35788,0.474643,1.2024,1.30351,1.42667,1.45692,1.59517,2.62537,0.293671,0.389578,0.484952,0.505761,0.591059,0.977572,2.62537,0.977572,3272.16,1284.6,1678.81,2055,2134.83,2453.32,3710.89
-3.32764,0.976172,0.344748,2,3,0,3.4909,0.748297,0.404125,147.78,299792,0.358866,0.748297,0.404125,0.358866,0.471127,1.20104,1.30157,1.42408,1.45419,1.59181,2.61822,0.293835,0.389868,0.4854,0.506248,0.591717,0.979184,2.61822,0.979184,3295.6,1286.87,1682.19,2059.6,2139.71,2459.36,3722.12
-2.63028,0.976464,0.344748,2,7,0,4.58986,0.735103,0.316299,147.78,299792,0.393274,0.735103,0.316299,0.393274,0.349519,1.15217,1.23089,1.32901,1.35344,1.46648,2.34498,0.299797,0.400628,0.502329,0.524699,0.617011,1.04456,2.34498,1.04456,3633.53,1253.71,1654.52,2044.28,2127.86,2464.02,3821.99
-2.38391,0.931204,0.344748,2,3,0,3.08985,0.723389,0.327186,147.78,299792,0.389143,0.723389,0.327186,0.389143,0.363973,1.15814,1.23964,1.34092,1.36609,1.48237,2.38049,0.299059,0.399273,0.500163,0.522329,0.613718,1.03564,2.38049,1.03564,3652.98,1270.28,1674.29,2066.16,2150.06,2487.14,3844.11
-3.46666,0.936968,0.344748,2,7,0,3.71283,0.70545,0.305486,147.78,299792,0.397341,0.70545,0.305486,0.397341,0.335336,1.14627,1.22222,1.31715,1.34083,1.4506,2.30919,0.30053,0.401978,0.504499,0.527074,0.620327,1.05368,2.30919,1.05368,3827.84,1272.42,1681.34,2080.04,2165.67,2510.49,3908.57
-4.64253,0.87907,0.344748,1,3,0,5.15877,0.698297,0.303602,147.78,299792,0.398046,0.698297,0.303602,0.398046,0.332881,1.14525,1.22071,1.31508,1.33863,1.44782,2.3029,0.300658,0.402213,0.504879,0.52749,0.620909,1.05529,2.3029,1.05529,3874.53,1277.57,1688.51,2089.38,2175.5,2522.36,3929.68
-2.88156,1,0.344748,1,1,0,3.90894,0.70617,0.291524,147.78,299792,0.402541,0.70617,0.291524,0.402541,0.317272,1.1387,1.21105,1.30182,1.32451,1.42996,2.26217,0.301475,0.403727,0.507326,0.530173,0.624676,1.06586,2.26217,1.06586,3879.88,1262.21,1670.6,2070.22,2156.22,2503.14,3917.02
-2.81284,0.946062,0.344748,2,3,0,2.98866,0.707855,0.287348,147.78,299792,0.404085,0.707855,0.287348,0.404085,0.311924,1.13644,1.20771,1.29723,1.31962,1.42376,2.24793,0.301757,0.404252,0.508178,0.531107,0.625991,1.0696,2.24793,1.0696,3887.86,1257.74,1665.52,2064.97,2151,2498.19,3915.48
-2.81284,0.0971337,0.344748,1,1,0,4.40789,0.707855,0.287348,147.78,299792,0.404085,0.707855,0.287348,0.404085,0.311924,1.13644,1.20771,1.29723,1.31962,1.42376,2.24793,0.301757,0.404252,0.508178,0.531107,0.625991,1.0696,2.24793,1.0696,3887.86,1257.74,1665.52,2064.97,2151,2498.19,3915.48
-2.49476,0.989394,0.344748,2,5,0,3.39604,0.716734,0.299004,147.78,299792,0.399762,0.716734,0.299004,0.399762,0.326915,1.14275,1.21703,1.31004,1.33326,1.44103,2.28748,0.300969,0.402789,0.505808,0.528508,0.622336,1.05927,2.28748,1.05927,3792.83,1258.17,1663.78,2059.91,2145.06,2488.24,3882.94
-2.27241,0.999974,0.344748,2,7,0,2.54333,0.722328,0.317208,147.78,299792,0.39293,0.722328,0.317208,0.39293,0.350719,1.15267,1.23162,1.33,1.35449,1.46781,2.34796,0.299736,0.400514,0.502148,0.5245,0.616735,1.0438,2.34796,1.0438,3694.45,1265.15,1669.45,2062.52,2146.79,2485.72,3854.47
-3.55767,0.757324,0.344748,2,3,0,3.58765,0.722103,0.286474,147.78,299792,0.404408,0.722103,0.286474,0.404408,0.310808,1.13597,1.20701,1.29626,1.3186,1.42246,2.24494,0.301816,0.404362,0.508356,0.531303,0.626267,1.07039,2.24494,1.07039,3814.72,1244.81,1648.58,2044.19,2129.4,2473.34,3877.83
-2.09579,0.817912,0.344748,2,7,0,4.25392,0.740565,0.344872,147.78,299792,0.382355,0.740565,0.344872,0.382355,0.387825,1.16791,1.25386,1.3602,1.38656,1.50798,2.43713,0.297858,0.397084,0.496684,0.51853,0.608466,1.02169,2.43713,1.02169,3508.52,1265.58,1664.79,2050.44,2132.83,2463.22,3786.49
-4.81936,0.53791,0.344748,1,3,0,5.44495,0.727525,0.376712,147.78,299792,0.369881,0.727525,0.376712,0.369881,0.431935,1.18564,1.27951,1.39468,1.42309,1.55341,2.53601,0.295695,0.393182,0.490549,0.511843,0.599306,0.998092,2.53601,0.998092,3469.9,1292.78,1694.71,2080.41,2162.52,2490.81,3795.25
-5.18248,0.967449,0.344748,2,3,0,5.31508,0.765739,0.3463,147.78,299792,0.381803,0.765739,0.3463,0.381803,0.389771,1.1687,1.25501,1.36175,1.3882,1.51004,2.44165,0.297761,0.396908,0.496405,0.518226,0.608047,1.02059,2.44165,1.02059,3388.65,1245.65,1638.31,2017.52,2098.52,2423.28,3723.53
-3.32245,1,0.344748,1,1,0,4.83673,0.757556,0.35073,147.78,299792,0.380085,0.757556,0.35073,0.380085,0.395827,1.17115,1.25858,1.36657,1.39331,1.5164,2.45561,0.29746,0.396362,0.495543,0.517285,0.606752,1.0172,2.45561,1.0172,3411.19,1254.58,1649.25,2030.03,2111.32,2437.12,3739.96
-3.25031,0.775668,0.344748,4,15,0,6.34663,0.754631,0.414012,147.78,299792,0.354828,0.754631,0.414012,0.354828,0.485538,1.20661,1.30951,1.43461,1.46531,1.6055,2.64726,0.293165,0.388684,0.483575,0.504267,0.589045,0.972656,2.64726,0.972656,3241.46,1285.47,1678.69,2053.44,2132.91,2449.79,3699.25
-2.9289,1,0.344748,2,3,0,3.27611,0.761012,0.410623,147.78,299792,0.356216,0.761012,0.410623,0.356216,0.480582,1.2047,1.30679,1.43101,1.4615,1.60081,2.63734,0.293395,0.389089,0.484199,0.504943,0.589957,0.974877,2.63734,0.974877,3223.2,1278.82,1670.58,2044.14,2123.39,2439.45,3686.46
-3.05686,0.973872,0.344748,3,15,0,3.52936,0.714518,0.284301,147.78,299792,0.405209,0.714518,0.284301,0.405209,0.308037,1.1348,1.20528,1.29387,1.31605,1.41922,2.23749,0.301963,0.404635,0.5088,0.531791,0.626955,1.07236,2.23749,1.07236,3864.22,1249.73,1655.52,2053.35,2139.07,2485.15,3899.64
-3.05686,0.0662879,0.344748,1,1,0,5.01004,0.714518,0.284301,147.78,299792,0.405209,0.714518,0.284301,0.405209,0.308037,1.1348,1.20528,1.29387,1.31605,1.41922,2.23749,0.301963,0.404635,0.5088,0.531791,0.626955,1.07236,2.23749,1.07236,3864.22,1249.73,1655.52,2053.35,2139.07,2485.15,3899.64
-3.53997,0.750536,0.344748,4,15,0,3.83145,0.714543,0.278285,147.78,299792,0.407419,0.714543,0.278285,0.407419,0.300403,1.13157,1.20049,1.28725,1.309,1.41025,2.21673,0.302368,0.405392,0.510034,0.533145,0.62887,1.07787,2.21673,1.07787,3889.38,1245.25,1650.79,2049.01,2134.9,2481.94,3903.88
-3.53997,0.378855,0.344748,1,1,0,4.74296,0.714543,0.278285,147.78,299792,0.407419,0.714543,0.278285,0.407419,0.300403,1.13157,1.20049,1.28725,1.309,1.41025,2.21673,0.302368,0.405392,0.510034,0.533145,0.62887,1.07787,2.21673,1.07787,3889.38,1245.25,1650.79,2049.01,2134.9,2481.94,3903.88
-2.54217,0.938526,0.344748,3,15,0,4.92738,0.719821,0.322869,147.78,299792,0.390785,0.719821,0.322869,0.390785,0.358221,1.15577,1.23617,1.3362,1.36108,1.47608,2.36647,0.299352,0.399809,0.50102,0.523266,0.615019,1.03914,2.36647,1.03914,3686.61,1270.79,1675.8,2069.02,2153.27,2491.86,3856.78
-2.52188,0.992009,0.344748,2,3,0,2.87893,0.719368,0.320989,147.78,299792,0.391499,0.719368,0.320989,0.391499,0.355724,1.15474,1.23466,1.33414,1.35889,1.47333,2.36034,0.299479,0.400043,0.501394,0.523675,0.615587,1.04068,2.36034,1.04068,3695.77,1270.04,1675.17,2068.7,2153.03,2492.03,3859.41
-2.36566,0.880788,0.344748,2,7,0,4.74232,0.732323,0.348493,147.78,299792,0.380953,0.732323,0.348493,0.380953,0.392766,1.16991,1.25678,1.36414,1.39073,1.51319,2.44857,0.297612,0.396637,0.495978,0.517759,0.607405,1.01891,2.44857,1.01891,3536.05,1274.52,1675.88,2063.3,2146.04,2477.68,3804.66
-2.1518,0.998292,0.344748,2,7,0,2.40574,0.743039,0.346105,147.78,299792,0.381878,0.743039,0.346105,0.381878,0.389505,1.16859,1.25486,1.36154,1.38798,1.50975,2.44103,0.297774,0.396932,0.496444,0.518267,0.608104,1.02074,2.44103,1.02074,3492.81,1264.16,1662.69,2047.59,2129.81,2459.46,3779.33
-2.4981,0.946861,0.344748,2,5,0,2.56955,0.748386,0.345375,147.78,299792,0.382161,0.748386,0.345375,0.382161,0.38851,1.16818,1.25427,1.36075,1.38714,1.5087,2.43873,0.297824,0.397022,0.496586,0.518422,0.608318,1.0213,2.43873,1.0213,3470.22,1259.31,1656.45,2040.06,2122.01,2450.61,3766.55
-2.22031,0.999693,0.344748,2,7,0,2.5681,0.733943,0.346887,147.78,299792,0.381575,0.733943,0.346887,0.381575,0.390573,1.16902,1.25549,1.36239,1.38888,1.51088,2.44351,0.297721,0.396835,0.496291,0.5181,0.607875,1.02014,2.44351,1.02014,3533.52,1272.28,1673.23,2060.39,2143.08,2474.62,3801.75
-2.19344,0.931198,0.344748,2,7,0,2.74403,0.74783,0.363984,147.78,299792,0.374907,0.74783,0.363984,0.374907,0.414122,1.17853,1.26926,1.38094,1.40854,1.53535,2.49694,0.296559,0.394735,0.492981,0.514492,0.602922,1.0073,2.49694,1.0073,3414.04,1269.29,1666.18,2048.04,2129.44,2455.26,3753.78
-2.13709,0.869184,0.344748,2,3,0,2.98215,0.740257,0.340132,147.78,299792,0.384184,0.740257,0.340132,0.384184,0.381387,1.16528,1.25005,1.35504,1.38108,1.50114,2.42208,0.29818,0.397669,0.497612,0.519542,0.609862,1.02536,2.42208,1.02536,3525.67,1263.26,1662.61,2048.82,2131.37,2462.58,3790.87
-2.9133,0.876898,0.344748,3,11,0,3.27374,0.765004,0.398986,147.78,299792,0.360951,0.765004,0.398986,0.360951,0.463694,1.19814,1.29744,1.41859,1.44839,1.58466,2.60301,0.294183,0.390486,0.486356,0.507285,0.593119,0.982637,2.60301,0.982637,3237.49,1270.84,1662.1,2035.98,2115.39,2432.33,3685.67
-2.9133,0.640117,0.344748,2,3,0,5.33185,0.765004,0.398986,147.78,299792,0.360951,0.765004,0.398986,0.360951,0.463694,1.19814,1.29744,1.41859,1.44839,1.58466,2.60301,0.294183,0.390486,0.486356,0.507285,0.593119,0.982637,2.60301,0.982637,3237.49,1270.84,1662.1,2035.98,2115.39,2432.33,3685.67
-2.74596,0.976338,0.344748,1,3,0,3.18208,0.756131,0.400994,147.78,299792,0.360137,0.756131,0.400994,0.360137,0.466592,1.19927,1.29905,1.42074,1.45065,1.58746,2.60896,0.294047,0.390244,0.485982,0.50688,0.59257,0.981283,2.60896,0.981283,3269.98,1279,1672.44,2048.25,2128.05,2446.52,3705.42
-2.30951,0.975061,0.344748,2,7,0,3.1729,0.746488,0.34694,147.78,299792,0.381555,0.746488,0.34694,0.381555,0.390644,1.16905,1.25553,1.36245,1.38894,1.51096,2.44367,0.297717,0.396829,0.496281,0.518089,0.607859,1.0201,2.44367,1.0201,3473.97,1261.72,1659.33,2043.27,2125.27,2454.04,3770.08
-4.19127,0.762975,0.344748,3,11,0,6.90661,0.776275,0.454361,147.78,299792,0.337971,0.776275,0.454361,0.337971,0.545872,1.22947,1.34181,1.47715,1.51019,1.66045,2.76263,0.290443,0.38392,0.476296,0.496382,0.578494,0.947456,2.76263,0.947456,3052.7,1281.83,1667.47,2032.57,2109.73,2416.62,3618.45
-3.62766,0.932929,0.344748,3,7,0,6.29379,0.769456,0.382753,147.78,299792,0.367476,0.769456,0.382753,0.367476,0.440475,1.18902,1.28437,1.40119,1.42998,1.56193,2.55435,0.295284,0.392448,0.489403,0.510598,0.59761,0.99382,2.55435,0.99382,3263.6,1260.27,1651.04,2025.6,2105.28,2423.72,3687.31
-3.98249,0.877664,0.344748,2,5,0,5.52599,0.762196,0.442806,147.78,299792,0.342862,0.762196,0.442806,0.342862,0.528344,1.22291,1.33258,1.46504,1.49743,1.64486,2.73009,0.291221,0.385273,0.478352,0.498607,0.581459,0.954446,2.73009,0.954446,3136.73,1289.61,1679.41,2049.11,2127.32,2438.58,3659.73
-4.3795,0.995657,0.344748,2,7,0,4.81602,0.773555,0.462841,147.78,299792,0.334348,0.773555,0.462841,0.334348,0.558861,1.23428,1.34857,1.48599,1.51951,1.67181,2.78627,0.289874,0.382933,0.474801,0.494766,0.576346,0.942434,2.78627,0.942434,3043.94,1286.71,1672.52,2037.31,2114.36,2420.65,3618.58
-3.15999,0.954495,0.344748,3,11,0,5.48824,0.70217,0.289276,147.78,299792,0.403373,0.70217,0.289276,0.403373,0.314389,1.13748,1.20925,1.29935,1.32188,1.42662,2.25452,0.301627,0.40401,0.507784,0.530676,0.625383,1.06787,2.25452,1.06787,3911.29,1264.14,1673.61,2074.51,2160.82,2509.09,3929.66
-2.37104,0.505154,0.344748,3,11,0,5.09486,0.743502,0.371119,147.78,299792,0.372096,0.743502,0.371119,0.372096,0.424077,1.18251,1.275,1.38865,1.41671,1.54549,2.51892,0.296075,0.393863,0.491614,0.513003,0.600888,1.0021,2.51892,1.0021,3412.11,1276.38,1674.21,2056.4,2137.81,2463.46,3759.09
-2.75141,0.988894,0.344748,2,7,0,3.76659,0.719438,0.294014,147.78,299792,0.401617,0.719438,0.294014,0.401617,0.320473,1.14004,1.21304,1.30455,1.32743,1.43365,2.27063,0.301306,0.403415,0.50682,0.529618,0.623894,1.06365,2.27063,1.06365,3798.33,1252.42,1657.15,2052.93,2138.07,2481.43,3879.42
-4.34276,0.533023,0.344748,3,7,0,5.04133,0.7112,0.267662,147.78,299792,0.411298,0.7112,0.267662,0.411298,0.28705,1.12589,1.19204,1.27556,1.29653,1.39436,2.17962,0.303084,0.406732,0.512224,0.535553,0.632284,1.08785,2.17962,1.08785,3953.92,1239.9,1645.84,2045.62,2131.99,2481.53,3920.37
