# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-10.2948,0.756199,0.459244,2,3,0,10.7103,0.709036,0.311,0.709036,0.311,0.986917,2.3905,11.0957,12.1965,12.2597,12.4766,15.5883,24.3256,24.366,24.6933,25.134,34.0712,43.2283,52.7714,58.0203
-12.2699,0.579732,0.459244,1,1,0,12.3689,0.71273,0.318149,0.71273,0.318149,0.980753,2.37292,10.9799,12.0669,12.1292,12.3433,15.4151,24.037,24.0769,24.3999,24.8347,33.6512,42.6835,52.0957,57.2724
-9.70757,1,0.459244,1,3,0,11.9994,0.706034,0.309202,0.706034,0.309202,0.991381,2.40199,11.1579,12.2655,12.3291,12.5473,15.6783,24.4709,24.5116,24.841,25.2846,34.2789,43.495,53.0997,58.3826
-9.76396,1,0.459244,2,3,0,9.81274,0.701697,0.301412,0.701697,0.301412,0.998675,2.42264,11.2932,12.417,12.4814,12.7028,15.8806,24.808,24.8493,25.1839,25.6343,34.7696,44.1317,53.8895,59.2569
-9.81505,0.955567,0.459244,3,7,0,10.2166,0.701528,0.300506,0.701528,0.300506,0.999052,2.4239,11.3037,12.4289,12.4934,12.7151,15.8968,24.836,24.8773,25.2123,25.6633,34.811,44.1859,53.9572,59.332
-10.4517,0.788235,0.459244,2,3,0,11.6541,0.703188,0.327183,0.703188,0.327183,0.992725,2.39854,11.0559,12.1475,12.2101,12.4251,15.5089,24.1608,24.2008,24.5248,24.961,33.805,42.8641,52.303,57.4941
-10.5531,0.925379,0.459244,4,15,0,11.9912,0.707878,0.265525,0.707878,0.265525,0.995355,2.42874,11.5182,12.6784,12.7451,12.9738,16.26,25.5128,25.5557,25.9028,26.3701,35.8553,45.5837,55.7286,61.3105
-10.8482,0.993509,0.459244,2,7,0,11.2252,0.706809,0.323405,0.706809,0.323405,0.988195,2.38899,11.0294,12.1196,12.1821,12.3968,15.4771,24.1205,24.1605,24.4842,24.92,33.7567,42.8088,52.2409,57.4284
-13.1836,0.813464,0.459244,2,7,0,14.0049,0.713095,0.323395,0.713095,0.323395,0.979485,2.36793,10.9323,12.0128,12.0748,12.2876,15.3407,23.9081,23.9477,24.2686,24.7006,33.4594,42.4318,51.7809,56.9228
-9.39843,0.971146,0.459244,2,7,0,14.2469,0.711789,0.283051,0.711789,0.283051,0.987248,2.402,11.2933,12.4239,12.4887,12.7116,15.911,24.9093,24.951,25.2884,25.7426,34.9584,44.4067,54.2567,59.6757
-11.7251,0.770935,0.459244,4,15,0,13.7608,0.693928,0.356296,0.693928,0.356296,1.00166,2.40956,10.977,12.0521,12.1138,12.3255,15.36,23.8626,23.9019,24.2201,24.6485,33.3308,42.2198,51.4788,56.57
-10.9071,0.839215,0.459244,2,3,0,13.0339,0.693825,0.336128,0.693825,0.336128,1.00479,2.42438,11.1336,12.23,12.2929,12.5089,15.6055,24.2898,24.33,24.6551,25.0929,33.967,43.0554,52.524,57.7312
-9.35876,0.979953,0.459244,2,7,0,11.8241,0.710733,0.285062,0.710733,0.285062,0.988414,2.40405,11.292,12.4217,12.4866,12.7092,15.9059,24.8951,24.9368,25.2738,25.7275,34.9332,44.3706,54.209,59.6215
-9.50922,0.955094,0.459244,2,7,0,9.75543,0.709103,0.297197,0.709103,0.297197,0.988872,2.40047,11.2114,12.3285,12.3926,12.6127,15.7722,24.6506,24.6917,25.0244,25.4724,34.5593,43.8725,53.5798,58.9196
-9.68136,0.985721,0.459244,2,7,0,9.75167,0.707406,0.278435,0.707406,0.278435,0.994062,2.42041,11.4052,12.5488,12.6145,12.8399,16.0769,25.1834,25.2256,25.567,26.0268,35.3556,44.9207,54.8932,60.3798
-9.70103,1,0.459244,2,3,0,9.79265,0.71321,0.287985,0.71321,0.287985,0.984545,2.39351,11.2269,12.349,12.4134,12.6345,15.8092,24.7352,24.7765,25.1111,25.5616,34.7011,44.07,53.8367,59.2096
-9.62368,0.960494,0.459244,2,7,0,10.0898,0.70468,0.289702,0.70468,0.289702,0.996205,2.42118,11.3476,12.481,12.5461,12.7694,15.9762,24.9913,25.033,25.3709,25.8259,35.0559,44.5173,54.3801,59.8058
-9.39377,0.996093,0.459244,1,3,0,9.64001,0.70631,0.297602,0.70631,0.297602,0.992722,2.40966,11.2522,12.3733,12.4376,12.6585,15.829,24.7382,24.7795,25.1133,25.5629,34.6811,44.0264,53.7671,59.1253
-9.53703,0.968942,0.459244,2,3,0,9.6157,0.70723,0.302567,0.70723,0.302567,0.99069,2.40283,11.195,12.3086,12.3725,12.5919,15.7407,24.5863,24.6272,24.9586,25.4049,34.4561,43.7316,53.3991,58.7167
-9.41761,0.998221,0.459244,2,3,0,9.54958,0.705511,0.298514,0.705511,0.298514,0.993709,2.41171,11.2571,12.3783,12.4426,12.6635,15.8344,24.744,24.7852,25.1191,25.5687,34.687,44.0322,53.7727,59.1307
-9.43659,0.995137,0.459244,3,9,0,9.74049,0.712859,0.275547,0.712859,0.275547,0.986891,2.40409,11.3443,12.483,12.5483,12.7728,15.9962,25.0661,25.1081,25.4483,25.9062,35.1989,44.7277,54.6627,60.1288
-10.1208,0.950161,0.459244,2,7,0,12.7879,0.69897,0.32428,0.69897,0.32428,0.999147,2.41514,11.146,12.2474,12.3106,12.5275,15.6394,24.3714,24.4117,24.7388,25.179,34.1058,43.2502,52.7783,58.0185
-9.45265,0.976492,0.459244,2,7,0,10.8171,0.707433,0.299451,0.707433,0.299451,0.990869,2.40445,11.2184,12.3354,12.3995,12.6196,15.7785,24.6541,24.6952,25.0278,25.4756,34.5587,43.8675,53.5701,58.9072
-9.3952,0.95865,0.459244,2,3,0,9.72734,0.706205,0.29258,0.706205,0.29258,0.993621,2.41378,11.2977,12.4251,12.4898,12.7119,15.9012,24.8654,24.9069,25.2429,25.6953,34.8721,44.2783,54.0832,59.4769
-9.69973,0.990714,0.459244,2,7,0,9.84283,0.703704,0.312449,0.703704,0.312449,0.994179,2.40754,11.1677,12.2752,12.3387,12.5569,15.6872,24.4762,24.5169,24.8461,25.2894,34.2788,43.4893,53.0877,58.3671
-11.3114,0.756801,0.459244,2,3,0,11.948,0.700898,0.280846,0.700898,0.280846,1.00293,2.44102,11.4889,12.64,12.706,12.9329,16.1906,25.3539,25.3963,25.7399,26.2025,35.5883,45.2113,55.2439,60.7633
-10.0006,0.78032,0.459244,2,7,0,14.389,0.711107,0.263972,0.711107,0.263972,0.991071,2.41891,11.4806,12.6378,12.7042,12.9323,16.2099,25.4396,25.4824,25.8286,26.2948,35.7571,45.4624,55.5833,61.1522
-11.3632,0.605411,0.459244,1,3,0,13.3355,0.717435,0.294389,0.717435,0.294389,0.977801,2.37466,11.1052,12.2128,12.2763,12.4946,15.6274,24.4321,24.4729,24.8029,25.2472,34.2599,43.4976,53.1266,58.4235
-9.6647,0.896937,0.459244,4,15,0,14.4199,0.715798,0.273154,0.715798,0.273154,0.983197,2.39603,11.3197,12.4568,12.5221,12.7462,15.9657,25.0261,25.068,25.4078,25.8653,35.1494,44.6697,54.5964,60.058
-9.47088,0.96139,0.459244,2,7,0,10.9968,0.706274,0.302079,0.706274,0.302079,0.992103,2.40644,11.2143,12.33,12.394,12.6138,15.7686,24.6312,24.6723,25.0044,25.4515,34.5203,43.814,53.5004,58.8286
-9.34041,0.929218,0.459244,2,3,0,9.92218,0.708253,0.287619,0.708253,0.287619,0.991491,2.41054,11.3088,12.4391,12.504,12.7268,15.9251,24.9175,24.9591,25.2962,25.7501,34.9578,44.3968,54.2366,59.6497
-10.7061,0.74394,0.459244,2,5,0,11.5458,0.700063,0.290679,0.700063,0.290679,1.00263,2.4364,11.4137,12.5534,12.6188,12.8434,16.0676,25.1313,25.1733,25.513,25.9705,35.2499,44.7617,54.677,60.1315
-10.866,0.84941,0.459244,3,11,0,12.9833,0.717229,0.244309,0.717229,0.244309,0.985586,2.41357,11.5748,12.7503,12.8178,13.0496,16.3827,25.7824,25.826,26.1789,26.6541,36.302,46.203,56.5315,62.2157
-9.83751,1,0.459244,2,3,0,10.7738,0.717536,0.268009,0.717536,0.268009,0.981586,2.39415,11.3399,12.4812,12.5467,12.7717,16.0036,25.1023,25.1445,25.4858,25.9453,35.2712,44.8357,54.8092,60.2967
-11.175,0.974419,0.459244,3,7,0,11.3232,0.721713,0.237817,0.721713,0.237817,0.980446,2.40369,11.5687,12.7468,12.8144,13.0468,16.3882,25.8165,25.8602,26.2143,26.691,36.3724,46.3097,56.6772,62.3832
-11.4208,0.939716,0.459244,1,1,0,11.484,0.720847,0.23563,0.720847,0.23563,0.981956,2.40831,11.6052,12.788,12.8559,13.0893,16.4447,25.9143,25.9583,26.3139,26.7928,36.518,46.5009,56.9166,62.6492
-11.7595,0.920433,0.459244,3,15,0,13.2775,0.689964,0.345676,0.689964,0.345676,1.00899,2.43102,11.1211,12.2134,12.2761,12.4912,15.5753,24.2206,24.2606,24.5842,25.0199,33.8511,42.8943,52.3147,57.4951
-10.4108,1,0.459244,3,7,0,11.7469,0.698733,0.332102,0.698733,0.332102,0.998325,2.41026,11.0871,12.1802,12.2429,12.4582,15.5459,24.2065,24.2466,24.5709,25.0075,33.8588,42.9244,52.3698,57.5643
-9.70904,0.989682,0.459244,2,3,0,10.5533,0.702327,0.312829,0.702327,0.312829,0.996073,2.41198,11.1865,12.2957,12.3593,12.5778,15.713,24.5154,24.5561,24.8859,25.3298,34.3328,43.5572,53.17,58.4573
-9.66513,0.984585,0.459244,2,3,0,9.82601,0.703714,0.311372,0.703714,0.311372,0.994326,2.4083,11.1766,12.2853,12.3489,12.5673,15.7012,24.5009,24.5416,24.8713,25.3151,34.3159,43.5381,53.149,58.4352
-10.4004,0.952137,0.459244,2,3,0,10.6741,0.696628,0.327939,0.696628,0.327939,1.00196,2.42058,11.1539,12.2549,12.3181,12.5349,15.6453,24.3715,24.4119,24.7387,25.1786,34.0983,43.2347,52.7542,57.9896
-10.1649,0.90743,0.459244,3,11,0,11.1235,0.717547,0.25308,0.717547,0.25308,0.983818,2.40563,11.4824,12.6445,12.7113,12.9404,16.2338,25.5156,25.5586,25.9069,26.376,35.8976,45.6666,55.8559,61.4629
-10.0606,0.887876,0.459244,2,3,0,11.0972,0.719348,0.261272,0.719348,0.261272,0.980123,2.39328,11.3747,12.5223,12.5882,12.8145,16.0655,25.2222,25.2646,25.6081,26.0707,35.4595,45.0902,55.1338,60.6602
-10.9743,0.91857,0.459244,2,3,0,11.0196,0.716494,0.244217,0.716494,0.244217,0.986611,2.41612,11.5876,12.7645,12.832,13.0641,16.401,25.8116,25.8553,26.2086,26.6843,36.3434,46.256,56.5966,62.2874
-10.0158,0.925441,0.459244,3,7,0,11.6854,0.715599,0.256779,0.715599,0.256779,0.985936,2.4093,11.4776,12.6375,12.7041,12.9328,16.2196,25.4799,25.5228,25.8703,26.3382,35.8357,45.579,55.7408,61.3326
-15.6563,0.246045,0.459244,2,3,0,16.8159,0.723616,0.301323,0.723616,0.301323,0.968437,2.34932,10.9519,12.0417,12.1042,12.3189,15.4007,24.0586,24.0987,24.4231,24.86,33.7196,42.7991,52.2623,57.4677
-9.97447,1,0.459244,1,3,0,14.4214,0.715981,0.282127,0.715981,0.282127,0.981606,2.38863,11.2354,12.3605,12.4251,12.6469,15.8311,24.787,24.8285,25.1643,25.6164,34.7892,44.1935,53.998,59.3918
-10.3596,0.790163,0.459244,2,3,0,12.282,0.716284,0.251057,0.716284,0.251057,0.985861,2.41146,11.5226,12.6897,12.7567,12.9869,16.2948,25.6188,25.662,26.012,26.4832,36.0493,45.8645,56.1023,61.7362
-9.58068,0.991995,0.459244,2,7,0,10.4612,0.714508,0.268404,0.714508,0.268404,0.985686,2.40399,11.3842,12.5298,12.5956,12.8214,16.0655,25.198,25.2403,25.5829,26.0441,35.4045,45.0043,55.0145,60.5222
-12.0764,0.786598,0.459244,3,11,0,12.6804,0.700726,0.349825,0.700726,0.349825,0.992884,2.39074,10.9189,11.9901,12.0516,12.2625,15.2868,23.7628,23.802,24.1192,24.5463,33.2034,42.0675,51.3012,56.3786
-9.55381,1,0.459244,3,11,0,12.1915,0.714108,0.269297,0.714108,0.269297,0.986104,2.40465,11.3823,12.5273,12.593,12.8187,16.061,25.1881,25.2304,25.5727,26.0337,35.388,44.9813,54.9847,60.4886
-9.33233,0.996227,0.459244,2,7,0,9.83483,0.709226,0.285804,0.709226,0.285804,0.990403,2.4086,11.3094,12.4405,12.5055,12.7284,15.929,24.9292,24.9708,25.3082,25.7625,34.979,44.4273,54.277,59.6956
-11.6454,0.633904,0.459244,2,7,0,13.0433,0.706179,0.33265,0.706179,0.33265,0.987719,2.38446,10.9659,12.0469,12.1089,12.3218,15.3752,23.9395,23.9791,24.2998,24.7315,33.4841,42.4486,51.7886,56.925
-9.51164,0.993559,0.459244,2,7,0,12.3596,0.708853,0.27807,0.708853,0.27807,0.992087,2.41574,11.3853,12.527,12.5925,12.8176,16.0494,25.1415,25.1836,25.5245,25.9836,35.2978,44.848,54.805,60.2831
-9.78045,0.993202,0.459244,2,7,0,9.90389,0.716827,0.271462,0.716827,0.271462,0.982039,2.39388,11.319,12.4568,12.5221,12.7464,15.9679,25.0349,25.0769,25.417,25.8749,35.1666,44.6952,54.6308,60.0973
-9.80913,0.987622,0.459244,3,9,0,10.055,0.705587,0.312188,0.705587,0.312188,0.991564,2.40131,11.1401,12.2449,12.3083,12.5259,15.6488,24.4169,24.4575,24.786,25.2282,34.1964,43.3852,52.961,58.228
-9.93734,0.887398,0.459244,2,3,0,10.7193,0.702419,0.292408,0.702419,0.292408,0.999003,2.42693,11.3601,12.4938,12.5588,12.7823,15.9893,25.0038,25.0455,25.3834,25.8383,35.0665,44.5255,54.3855,59.8095
-9.96458,0.993725,0.459244,3,7,0,10.2321,0.703168,0.288554,0.703168,0.288554,0.998519,2.42726,11.3822,12.5195,12.5848,12.8089,16.0269,25.074,25.1158,25.455,25.9116,35.1749,44.6707,54.5695,60.015
-10.729,0.889077,0.459244,3,9,0,12.8162,0.707206,0.265676,0.707206,0.265676,0.996279,2.43093,11.5277,12.6889,12.7555,12.9844,16.2731,25.5329,25.5758,25.9232,26.3909,35.8831,45.6187,55.7711,61.3571
-9.78439,0.997752,0.459244,2,5,0,10.7321,0.716467,0.274394,0.716467,0.274394,0.982093,2.39286,11.2977,12.4322,12.4973,12.7209,15.9325,24.9701,25.0119,25.3509,25.8072,35.0673,44.5628,54.4634,59.9105
-10.1722,0.874803,0.459244,2,3,0,10.7945,0.712906,0.258255,0.712906,0.258255,0.989436,2.41725,11.5066,12.6688,12.7356,12.9647,16.2577,25.5345,25.5774,25.9255,26.3942,35.9079,45.6673,55.8457,61.4465
-10.4572,0.949599,0.459244,1,1,0,10.5659,0.713306,0.254277,0.713306,0.254277,0.989485,2.419,11.5389,12.7062,12.7732,13.0034,16.3113,25.633,25.6762,26.026,26.497,36.0589,45.8689,56.1007,61.7311
-10.2533,0.90284,0.459244,3,7,0,11.5057,0.7138,0.295266,0.7138,0.295266,0.982651,2.38611,11.1542,12.2663,12.3301,12.5493,15.6949,24.5352,24.5761,24.9075,25.3536,34.4023,43.6767,53.344,58.6618
-12.3586,0.868533,0.459244,2,7,0,13.7186,0.715743,0.235279,0.715743,0.235279,0.989012,2.42576,11.6916,12.8834,12.9519,13.1869,16.5679,26.11,26.1542,26.5126,26.9952,36.795,46.8546,57.3503,63.127
-9.53404,0.978303,0.459244,2,7,0,12.6037,0.714473,0.274034,0.714473,0.274034,0.984888,2.39981,11.3326,12.4706,12.536,12.7603,15.9823,25.0492,25.0912,25.4313,25.8891,35.1794,44.7061,54.6392,60.1042
-10.6676,0.896642,0.459244,2,7,0,11.2214,0.722566,0.25968,0.722566,0.25968,0.975995,2.38384,11.3392,12.4839,12.5496,12.7753,16.0183,25.1536,25.196,25.5387,26.0003,35.368,44.9774,54.9991,60.5136
-10.4424,1,0.459244,1,1,0,10.6924,0.721477,0.260937,0.721477,0.260937,0.97728,2.38647,11.3443,12.489,12.5547,12.7804,16.0232,25.1569,25.1992,25.5419,26.0034,35.3688,44.9756,54.9943,60.5071
-10.0656,0.8403,0.459244,2,7,0,11.9019,0.716355,0.282245,0.716355,0.282245,0.981076,2.3873,11.2285,12.3529,12.4174,12.639,15.8211,24.7711,24.8125,25.1481,25.5999,34.7665,44.1645,53.9623,59.3525
-9.74665,0.921368,0.459244,2,3,0,10.863,0.705991,0.281792,0.705991,0.281792,0.995546,2.42269,11.3974,12.5389,12.6044,12.8294,16.06,25.1464,25.1885,25.5292,25.9879,35.2946,44.8362,54.7838,60.2565
-11.4402,0.942278,0.459244,3,9,0,11.6139,0.725819,0.254973,0.725819,0.254973,0.972323,2.37676,11.3333,12.4795,12.5453,12.7713,16.0192,25.1715,25.214,25.5574,26.0199,35.4076,45.0388,55.084,60.6116
-10.9744,1,0.459244,3,7,0,11.6073,0.722442,0.240693,0.722442,0.240693,0.97902,2.39899,11.5277,12.7002,12.7675,12.9987,16.3238,25.7038,25.7473,26.0995,26.5737,36.2036,46.0871,56.3981,62.0728
-10.8616,1,0.459244,2,3,0,11.1254,0.723827,0.247484,0.723827,0.247484,0.976123,2.3891,11.4377,12.5978,12.6644,12.8932,16.182,25.4547,25.4977,25.8457,26.3144,35.83,45.5943,55.7796,61.3848
-9.73186,0.980323,0.459244,2,3,0,11.0349,0.714524,0.263335,0.714524,0.263335,0.986428,2.40784,11.4318,12.5843,12.6505,12.8777,16.1422,25.3355,25.3781,25.7229,26.1873,35.6126,45.2801,55.3618,60.9091
-9.71714,0.915475,0.459244,2,7,0,12.1058,0.702414,0.298501,0.702414,0.298501,0.998092,2.42235,11.3068,12.433,12.4976,12.7195,15.9044,24.8534,24.8948,25.2302,25.6817,34.8404,44.2269,54.0105,59.3923
-10.6579,0.925806,0.459244,3,7,0,11.32,0.722926,0.252654,0.722926,0.252654,0.976563,2.38806,11.4011,12.5552,12.6215,12.849,16.1198,25.3379,25.3806,25.7265,26.1924,35.6489,45.3513,55.471,61.0399
-10.5482,0.960262,0.459244,2,3,0,10.8587,0.72013,0.246483,0.72013,0.246483,0.981286,2.40215,11.5064,12.6739,12.741,12.9712,16.2813,25.6146,25.6579,26.0082,26.48,36.0584,45.8875,56.1406,61.7831
-10.2146,0.932199,0.459244,2,3,0,11.1613,0.72038,0.258798,0.72038,0.258798,0.979089,2.39175,11.382,12.5314,12.5974,12.824,16.0806,25.2544,25.2969,25.6411,26.1046,35.5124,45.1631,55.228,60.7663
-9.43146,0.997563,0.459244,2,7,0,10.505,0.708126,0.282642,0.708126,0.282642,0.992417,2.41474,11.3554,12.4923,12.5576,12.7817,15.9993,25.0487,25.0906,25.4299,25.8867,35.1551,44.6574,54.5638,60.0137
-9.56753,0.995765,0.459244,2,7,0,9.71871,0.714168,0.279413,0.714168,0.279413,0.984503,2.39675,11.2884,12.4199,12.4848,12.7078,15.9104,24.9196,24.9613,25.2992,25.754,34.9826,44.4448,54.3099,59.7373
-9.9613,0.928966,0.459244,2,7,0,10.911,0.712005,0.297223,0.712005,0.297223,0.984837,2.39067,11.1655,12.278,12.3418,12.5611,15.7076,24.5495,24.5904,24.9218,25.3679,34.4175,43.6924,53.3598,58.6777
-9.81414,1,0.459244,1,1,0,10.0231,0.711781,0.295488,0.711781,0.295488,0.985404,2.39271,11.1839,12.2989,12.3629,12.5826,15.7363,24.5994,24.6404,24.9726,25.4198,34.4917,43.7898,53.4817,58.8131
-9.37388,1,0.459244,2,3,0,9.81874,0.706814,0.290974,0.706814,0.290974,0.993006,2.41291,11.3021,12.4305,12.4953,12.7176,15.91,24.884,24.9255,25.2619,25.7148,34.9022,44.3196,54.1364,59.5367
-9.37388,0.706198,0.459244,1,3,0,10.6199,0.706814,0.290974,0.706814,0.290974,0.993006,2.41291,11.3021,12.4305,12.4953,12.7176,15.91,24.884,24.9255,25.2619,25.7148,34.9022,44.3196,54.1364,59.5367
-10.0092,0.97374,0.459244,2,7,0,10.7059,0.699247,0.319767,0.699247,0.319767,0.999423,2.41749,11.1783,12.2844,12.3478,12.5657,15.6913,24.4636,24.5042,24.8327,25.2751,34.2448,43.4337,53.0089,58.2752
-9.35288,0.968012,0.459244,2,5,0,10.2791,0.707201,0.292793,0.707201,0.292793,0.992189,2.41022,11.2799,12.4054,12.47,12.6918,15.8758,24.8251,24.8665,25.202,25.6536,34.815,44.2054,53.9938,59.3784
-11.8277,0.654289,0.459244,2,3,0,12.8914,0.698367,0.286065,0.698367,0.286065,1.00576,2.44585,11.4829,12.6313,12.6972,12.9235,16.173,25.3101,25.3524,25.6949,26.1562,35.5128,45.1047,55.1042,60.6052
-9.97748,1,0.459244,2,3,0,11.3572,0.70214,0.292876,0.70214,0.292876,0.999328,2.42753,11.3604,12.494,12.5591,12.7824,15.989,25.002,25.0437,25.3815,25.8364,35.0628,44.5199,54.3778,59.8007
-9.77392,0.946026,0.459244,1,3,0,10.6689,0.704089,0.313967,0.704089,0.313967,0.99341,2.40511,11.1491,12.2541,12.3175,12.5352,15.6587,24.4277,24.4683,24.7968,25.2391,34.2075,43.3962,52.9718,58.2385
-10.0182,0.994951,0.459244,2,3,0,10.0646,0.699218,0.31028,0.699218,0.31028,1.00088,2.4246,11.2576,12.3747,12.4388,12.6589,15.8167,24.6841,24.7251,25.0573,25.5046,34.5749,43.8688,53.5543,58.8816
-10.0381,0.981709,0.459244,2,3,0,10.2701,0.702863,0.321201,0.702863,0.321201,0.994069,2.404,11.1092,12.2079,12.2709,12.4874,15.5921,24.3054,24.3457,24.672,25.1114,34.0202,43.1465,52.6563,57.8865
-10.4093,0.88954,0.459244,2,7,0,11.542,0.704853,0.276072,0.704853,0.276072,0.998021,2.43099,11.4683,12.6192,12.6853,12.9121,16.1701,25.3369,25.3794,25.7232,26.186,35.5778,45.2079,55.2487,60.7728
-9.58935,1,0.459244,1,1,0,10.1945,0.70712,0.281312,0.70712,0.281312,0.994029,2.41919,11.3836,12.5239,12.5893,12.8141,16.0413,25.1187,25.1607,25.5011,25.9593,35.2569,44.7894,54.7275,60.1949
-9.90657,0.965909,0.459244,4,15,0,10.3283,0.714879,0.259365,0.714879,0.259365,0.986537,2.40971,11.4641,12.6216,12.688,12.9162,16.1955,25.4329,25.4757,25.8223,26.289,35.7616,45.4787,55.6128,61.1891
-9.91189,0.952173,0.459244,2,7,0,11.6255,0.708924,0.305911,0.708924,0.305911,0.987827,2.39462,11.14,12.2469,12.3104,12.5285,15.6582,24.4483,24.4889,24.8183,25.2617,34.2548,43.4702,53.0746,58.3574
-9.7668,0.994071,0.459244,3,11,0,10.7232,0.712183,0.29321,0.712183,0.29321,0.985187,2.39305,11.1973,12.3145,12.3786,12.5988,15.7589,24.6412,24.6823,25.0152,25.4635,34.556,43.8758,53.5905,58.9346
-9.89758,0.771884,0.459244,2,3,0,11.9992,0.713885,0.260656,0.713885,0.260656,0.987716,2.41207,11.4676,12.6249,12.6914,12.9195,16.198,25.4323,25.4751,25.8215,26.288,35.7568,45.4696,55.599,61.1726
-9.4737,1,0.459244,3,9,0,9.88746,0.705069,0.293645,0.705069,0.293645,0.995063,2.41687,11.3065,12.4344,12.4991,12.7214,15.9119,24.8791,24.9206,25.2567,25.7092,34.8885,44.2971,54.1044,59.4994
-9.70238,0.969099,0.459244,2,7,0,10.0225,0.712718,0.289924,0.712718,0.289924,0.984937,2.39371,11.2176,12.338,12.4023,12.6231,15.7929,24.7039,24.7451,25.0792,25.5289,34.6522,44.0042,53.753,59.1159
-11.4213,0.850496,0.459244,2,7,0,14.2189,0.726297,0.249273,0.726297,0.249273,0.972535,2.37959,11.3812,12.5348,12.601,12.8285,16.0984,25.3166,25.3593,25.7053,26.1712,35.6298,45.3351,55.4586,61.0297
-9.96052,0.938886,0.459244,2,7,0,12.2501,0.710635,0.265543,0.710635,0.265543,0.991491,2.4193,11.4733,12.6291,12.6954,12.9233,16.1966,25.4133,25.456,25.8018,26.2673,35.7154,45.4059,55.5112,61.0713
-9.58603,0.908933,0.459244,2,7,0,11.0444,0.712108,0.289404,0.712108,0.289404,0.985858,2.39615,11.2318,12.3538,12.4182,12.6393,15.8137,24.738,24.7793,25.1138,25.5642,34.7014,44.0677,53.8314,59.2026
-9.34817,0.997155,0.459244,1,3,0,9.59305,0.710415,0.282073,0.710415,0.282073,0.989304,2.40739,11.3239,12.458,12.523,12.7465,15.9559,24.9826,25.0244,25.3628,25.8185,35.0639,44.5426,54.4246,59.8611
-9.52601,0.980463,0.459244,2,7,0,9.88982,0.712036,0.271209,0.712036,0.271209,0.988685,2.41018,11.3975,12.5433,12.6091,12.8349,16.0791,25.2101,25.2524,25.5949,26.056,35.4134,45.0095,55.0154,60.5206
-11.006,0.684394,0.459244,2,3,0,11.339,0.715665,0.297363,0.715665,0.297363,0.979781,2.37834,11.1072,12.2139,12.2774,12.4954,15.6254,24.4206,24.4613,24.7909,25.2347,34.2364,43.4623,53.0786,58.3684
-9.55635,0.814126,0.459244,2,3,0,12.0536,0.706698,0.283568,0.706698,0.283568,0.994284,2.41892,11.37,12.508,12.5734,12.7976,16.0182,25.0756,25.1175,25.4571,25.9143,35.1903,44.7002,54.6144,60.0686
-9.68299,0.880096,0.459244,2,3,0,10.742,0.704128,0.311577,0.704128,0.311577,0.99371,2.40674,11.1683,12.2761,12.3396,12.5579,15.6893,24.4817,24.5224,24.8518,25.2953,34.2885,43.5031,53.1059,58.3877
-11.4764,0.770387,0.459244,2,3,0,11.8021,0.697722,0.292124,0.697722,0.292124,1.00577,2.44348,11.4391,12.5808,12.6463,12.8713,16.101,25.1792,25.2212,25.5615,26.0197,35.3133,44.8394,54.7694,60.2319
-10.588,1,0.459244,1,1,0,11.4138,0.699779,0.29355,0.699779,0.29355,1.0026,2.43522,11.3928,12.5294,12.5946,12.8186,16.0335,25.0695,25.1114,25.45,25.906,35.1558,44.6367,54.5194,59.9558
-9.39342,0.958505,0.459244,2,3,0,10.7718,0.706065,0.296991,0.706065,0.296991,0.993157,2.41095,11.2614,12.3836,12.448,12.6691,15.8429,24.7617,24.803,25.1372,25.5872,34.7155,44.0712,53.8229,59.1871
-9.73474,0.914581,0.459244,1,3,0,9.80687,0.704215,0.288856,0.704215,0.288856,0.99699,2.42342,11.3626,12.4979,12.563,12.7867,15.9988,25.0291,25.0709,25.4094,25.8652,35.1112,44.5891,54.4694,59.9047
