# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-10.632,1,0.492734,4,15,0,10.8935,0.716779,0.247275,0.716779,0.247275,0.985753,2.41275,11.5522,12.7241,12.7913,13.0224,16.3445,25.7111,25.7545,26.1061,26.5795,36.1916,46.055,56.3437,62.0058
-11.4597,0.975236,0.492734,1,3,0,12.6835,0.723053,0.234448,0.723053,0.234448,0.979141,2.4019,11.582,12.7631,12.8309,13.0639,16.4145,25.8716,25.9154,26.2706,26.7489,36.4619,46.4328,56.8361,62.5619
-10.3104,0.863431,0.492734,3,11,0,12.5262,0.697118,0.32567,0.697118,0.32567,1.00159,2.42053,11.1644,12.2671,12.3304,12.5476,15.6632,24.4049,24.4454,24.7727,25.2135,34.1499,43.3037,52.8417,58.0873
-9.8948,0.996713,0.492734,1,3,0,10.5425,0.699964,0.315542,0.699964,0.315542,0.99903,2.41812,11.2017,12.3115,12.3751,12.5937,15.7303,24.5353,24.576,24.9058,25.3499,34.3546,43.5801,53.1939,58.4815
-9.50125,0.949977,0.492734,3,11,0,10.7218,0.712965,0.271325,0.712965,0.271325,0.987379,2.40695,11.3816,12.5257,12.5914,12.8169,16.0564,25.1741,25.2164,25.5583,26.0188,35.3625,44.9446,54.9359,60.433
-9.48798,1,0.492734,2,3,0,9.51982,0.713794,0.273776,0.713794,0.273776,0.985865,2.40229,11.3457,12.4852,12.5506,12.7753,16.0013,25.0799,25.122,25.4624,25.9209,35.2232,44.7623,54.7084,60.1806
-9.48798,0.6223,0.492734,2,3,0,11.3138,0.713794,0.273776,0.713794,0.273776,0.985865,2.40229,11.3457,12.4852,12.5506,12.7753,16.0013,25.0799,25.122,25.4624,25.9209,35.2232,44.7623,54.7084,60.1806
-10.3691,0.937512,0.492734,4,15,0,11.0364,0.719967,0.249844,0.719967,0.249844,0.981,2.40006,11.4756,12.6385,12.7053,12.9346,16.2308,25.5226,25.5657,25.9145,26.3841,35.9179,45.7004,55.9042,61.5194
-10.3191,0.998932,0.492734,3,11,0,10.5938,0.696999,0.325115,0.696999,0.325115,1.00185,2.42135,11.1707,12.2743,12.3376,12.555,15.6729,24.4215,24.462,24.7896,25.2307,34.1742,43.3355,52.8813,58.1312
-11.7442,0.634152,0.492734,1,3,0,12.3655,0.704299,0.338415,0.704299,0.338415,0.989511,2.3867,10.9503,12.028,12.0898,12.3021,15.3456,23.8799,23.9194,24.2389,24.669,33.3892,42.3196,51.6233,56.7397
-9.50023,0.888426,0.492734,2,3,0,12.5465,0.704029,0.300368,0.704029,0.300368,0.995523,2.41539,11.2648,12.3861,12.4504,12.6713,15.8423,24.7511,24.7923,25.1261,25.5756,34.6924,44.0355,53.7738,59.1304
-9.62667,0.987295,0.492734,3,7,0,9.64417,0.705058,0.308874,0.705058,0.308874,0.992802,2.40556,11.1761,12.2856,12.3493,12.5679,15.7044,24.5125,24.5533,24.8832,25.3276,34.3379,43.5704,53.1923,58.4846
-9.62667,0.0962609,0.492734,2,3,0,18.4413,0.705058,0.308874,0.705058,0.308874,0.992802,2.40556,11.1761,12.2856,12.3493,12.5679,15.7044,24.5125,24.5533,24.8832,25.3276,34.3379,43.5704,53.1923,58.4846
-9.92054,0.985062,0.492734,2,3,0,10.0604,0.69983,0.316897,0.69983,0.316897,0.999019,2.41759,11.1926,12.3011,12.3646,12.583,15.7156,24.5088,24.5495,24.8789,25.3223,34.3144,43.5269,53.1269,58.407
-10.497,0.823217,0.492734,2,7,0,11.7896,0.700809,0.290227,0.700809,0.290227,1.00163,2.43416,11.4055,12.5446,12.61,12.8344,16.0569,25.116,25.158,25.4975,25.9547,35.2295,44.7368,54.6473,60.0992
-9.5627,0.964051,0.492734,1,3,0,10.4578,0.705077,0.306869,0.705077,0.306869,0.993074,2.40697,11.1927,12.3045,12.3683,12.5874,15.7307,24.559,24.5999,24.9306,25.376,34.4077,43.6626,53.3079,58.6133
-9.76319,0.993145,0.492734,2,3,0,9.76359,0.70119,0.306054,0.70119,0.306054,0.998701,2.42092,11.2617,12.3806,12.4448,12.6653,15.8289,24.7145,24.7557,25.0886,25.5368,34.6275,43.943,53.6515,58.9917
-9.54129,0.985837,0.492734,2,7,0,10.2816,0.710966,0.292308,0.710966,0.292308,0.987008,2.39782,11.2244,12.3446,12.4089,12.6296,15.7985,24.7056,24.7468,25.0807,25.5302,34.6486,43.9951,53.7378,59.0972
-9.52335,1,0.492734,2,3,0,9.60939,0.710361,0.293822,0.710361,0.293822,0.987623,2.39874,11.2207,12.34,12.4043,12.6248,15.7909,24.6894,24.7306,25.0641,25.5131,34.622,43.9585,53.6905,59.044
-10.0465,0.946116,0.492734,2,3,0,10.158,0.702842,0.288471,0.702842,0.288471,0.998996,2.42845,11.3882,12.5262,12.5915,12.8158,16.0355,25.0877,25.1296,25.469,25.9259,35.1944,44.6956,54.6001,60.0488
-10.1685,0.981169,0.492734,2,7,0,10.9709,0.699637,0.301861,0.699637,0.301861,1.00155,2.42944,11.3226,12.4491,12.5137,12.7357,15.9212,24.8702,24.9116,25.2469,25.6984,34.8557,44.2401,54.0211,59.4013
-10.4093,0.906723,0.492734,1,1,0,10.592,0.699536,0.297521,0.699536,0.297521,1.00235,2.43305,11.3619,12.4939,12.5588,12.7819,15.9834,24.9797,25.0214,25.3585,25.8125,35.0199,44.4566,54.2927,59.7033
-9.95899,0.983511,0.492734,3,11,0,12.6362,0.718251,0.268614,0.718251,0.268614,0.980518,2.39131,11.323,12.4623,12.5277,12.7523,15.9786,25.0611,25.1032,25.4439,25.9026,35.2115,44.7585,54.7137,60.1911
-9.95185,0.917623,0.492734,2,3,0,10.6129,0.712084,0.262712,0.712084,0.262712,0.989903,2.41657,11.4769,12.6343,12.7007,12.9289,16.2071,25.4395,25.4823,25.8287,26.295,35.7607,45.4699,55.5951,61.1664
-10.8324,0.968409,0.492734,2,3,0,10.8546,0.723087,0.260613,0.723087,0.260613,0.975152,2.3814,11.3221,12.4647,12.5303,12.7556,15.9925,25.1098,25.152,25.4941,25.9547,35.3035,44.8933,54.8944,60.3975
-10.9725,0.991081,0.492734,3,7,0,11.1809,0.724143,0.255728,0.724143,0.255728,0.974461,2.38168,11.3522,12.5,12.5659,12.7922,16.0446,25.2086,25.2511,25.595,26.058,35.4575,45.1004,55.1577,60.692
-11.0218,0.94481,0.492734,2,3,0,11.5922,0.722194,0.23984,0.722194,0.23984,0.979486,2.40049,11.5404,12.7145,12.7819,13.0135,16.3435,25.7382,25.7818,26.1345,26.6096,36.255,46.1549,56.483,62.1672
-10.2361,0.951461,0.492734,1,3,0,12.2184,0.716048,0.252959,0.716048,0.252959,0.985896,2.41076,11.5077,12.6724,12.7392,12.9689,16.2698,25.5725,25.6156,25.9647,26.4348,35.978,45.7692,55.9816,61.6014
-13.8847,0.830937,0.492734,2,3,0,14.5492,0.734282,0.235878,0.734282,0.235878,0.963952,2.36405,11.3903,12.5511,12.6178,12.8468,16.1396,25.4327,25.4758,25.8248,26.2947,35.8384,45.6349,55.856,61.4815
-11.2081,0.900997,0.492734,3,7,0,15.0294,0.71142,0.251326,0.71142,0.251326,0.992559,2.42773,11.5987,12.7734,12.8408,13.0725,16.4018,25.7861,25.8296,26.1818,26.6561,36.2839,46.1623,56.466,62.1361
-10.1125,1,0.492734,2,7,0,11.2533,0.713578,0.29406,0.713578,0.29406,0.983135,2.38774,11.1681,12.282,12.346,12.5655,15.7164,24.5722,24.6132,24.9451,25.392,34.4572,43.7487,53.4339,58.7616
-10.0452,0.99061,0.492734,2,7,0,11.3264,0.699151,0.309461,0.699151,0.309461,1.0011,2.42544,11.2656,12.3838,12.4479,12.6682,15.8292,24.7057,24.7468,25.0794,25.5271,34.6072,43.9111,53.6073,58.9405
-10.0353,0.946359,0.492734,3,7,0,11.3433,0.701581,0.294369,0.701581,0.294369,0.9999,2.42834,11.3563,12.489,12.5539,12.7771,15.9808,24.9847,25.0264,25.3639,25.8183,35.0348,44.4815,54.3284,59.7451
-10.8717,0.916798,0.492734,2,7,0,11.4764,0.697087,0.302786,0.697087,0.302786,1.00507,2.43763,11.356,12.4855,12.5503,12.7729,15.9667,24.9387,24.9802,25.3164,25.7691,34.9495,44.3574,54.1629,59.5564
-10.2273,0.997398,0.492734,2,7,0,11.6371,0.718211,0.276584,0.718211,0.276584,0.979382,2.38539,11.2504,12.3792,12.444,12.6665,15.8618,24.8524,24.894,25.2312,25.6851,34.8959,44.3405,54.1876,59.6052
-9.74917,0.963252,0.492734,2,3,0,10.3833,0.715473,0.262637,0.715473,0.262637,0.985225,2.40518,11.4233,12.5752,12.6414,12.8685,16.1315,25.3211,25.3636,25.7084,26.1726,35.5945,45.2587,55.337,60.8825
-10.88,0.689777,0.492734,2,3,0,11.182,0.720141,0.277971,0.720141,0.277971,0.976552,2.37795,11.2077,12.3317,12.3962,12.6177,15.7993,24.75,24.7914,25.1271,25.579,34.7484,44.1501,53.9524,59.3453
-10.2171,0.916484,0.492734,2,3,0,11.518,0.718773,0.252221,0.718773,0.252221,0.98227,2.40219,11.4712,12.6326,12.6993,12.9283,16.2198,25.4966,25.5396,25.8878,26.3566,35.8736,45.6382,55.823,61.4275
-9.91656,0.934874,0.492734,3,11,0,10.812,0.708425,0.307353,0.708425,0.307353,0.988308,2.39524,11.1357,12.2417,12.3052,12.5231,15.6499,24.4316,24.4722,24.8012,25.2442,34.228,43.4337,53.0277,58.3048
-9.74985,0.995171,0.492734,1,3,0,10.2174,0.704976,0.312071,0.704976,0.312071,0.992442,2.40348,11.1507,12.2566,12.3201,12.5379,15.6639,24.4408,24.4814,24.8102,25.2529,34.2301,43.4282,53.0137,58.2859
-9.69704,0.982307,0.492734,4,15,0,9.91072,0.713701,0.285881,0.713701,0.285881,0.984181,2.39344,11.2378,12.3618,12.4263,12.6478,15.8281,24.7709,24.8123,25.1476,25.599,34.7567,44.1448,53.9318,59.3159
-10.5482,0.985042,0.492734,2,7,0,11.486,0.720445,0.246624,0.720445,0.246624,0.980836,2.40099,11.4999,12.6668,12.7338,12.9639,16.2719,25.5993,25.6425,25.9926,26.4641,36.0364,45.8591,56.1055,61.7443
-9.70129,0.928649,0.492734,4,15,0,11.178,0.707096,0.306796,0.707096,0.306796,0.990249,2.40015,11.1613,12.2701,12.3337,12.5521,15.6868,24.4906,24.5313,24.8612,25.3053,34.312,43.5413,53.1599,58.4506
-9.80613,0.98905,0.492734,2,3,0,9.87916,0.707366,0.308193,0.707366,0.308193,0.989663,2.39821,11.1454,12.252,12.3155,12.5336,15.6622,24.4484,24.4891,24.8183,25.2615,34.2497,43.4598,53.0582,58.3378
-11.1808,0.71148,0.492734,1,3,0,11.4848,0.712372,0.310269,0.712372,0.310269,0.982404,2.37984,11.0498,12.1463,12.2092,12.4252,15.5248,24.2286,24.2688,24.5949,25.0339,33.9369,43.0593,52.5661,57.7951
-11.3101,0.740253,0.492734,2,7,0,15.6049,0.696306,0.300708,0.696306,0.300708,1.00651,2.44193,11.3868,12.5201,12.5851,12.8084,16.0133,25.0173,25.059,25.3964,25.8507,35.0647,44.5075,54.3495,59.7633
-9.3558,0.686645,0.492734,2,3,0,13.6108,0.707159,0.293577,0.707159,0.293577,0.992132,2.40978,11.2737,12.3984,12.4629,12.6845,15.8658,24.8072,24.8486,25.1837,25.635,34.7879,44.1695,53.9487,59.3282
-9.69084,0.924254,0.492734,2,3,0,9.78015,0.707927,0.304586,0.707927,0.304586,0.989414,2.39897,11.1669,12.2769,12.3406,12.5593,15.698,24.514,24.5548,24.8852,25.3299,34.3501,43.5935,53.2271,58.5262
-9.36035,0.987313,0.492734,2,7,0,9.85347,0.709205,0.28291,0.709205,0.28291,0.990867,2.41086,11.3357,12.4706,12.5357,12.7594,15.9711,25.0038,25.0456,25.3842,25.8402,35.0913,44.5757,54.4635,59.9033
-9.42984,0.901969,0.492734,2,3,0,9.88008,0.710434,0.276946,0.710434,0.276946,0.99005,2.41123,11.3702,12.5109,12.5764,12.8012,16.0302,25.1149,25.157,25.4977,25.9564,35.2636,44.8069,54.7569,60.2312
-9.71588,0.966861,0.492734,2,7,0,10.7774,0.701797,0.312048,0.701797,0.312048,0.996941,2.41438,11.2014,12.3124,12.3761,12.595,15.7352,24.5521,24.5929,24.9232,25.3679,34.386,43.6259,53.2552,58.5514
-9.99945,0.986798,0.492734,1,3,0,10.1468,0.699226,0.318878,0.699226,0.318878,0.999585,2.41821,11.186,12.2931,12.3566,12.5747,15.7033,24.4846,24.5252,24.8541,25.2969,34.2761,43.475,53.0606,58.3326
-9.35048,0.994598,0.492734,2,7,0,10.4566,0.707336,0.292785,0.707336,0.292785,0.992002,2.40977,11.2778,12.4032,12.4677,12.6895,15.8729,24.8206,24.862,25.1974,25.649,34.8087,44.1974,53.9841,59.3677
-9.56848,0.968743,0.492734,2,7,0,9.79164,0.706536,0.304837,0.706536,0.304837,0.991325,2.4035,11.1867,12.2987,12.3625,12.5815,15.7255,24.5563,24.5972,24.9281,25.3736,34.4087,43.6675,53.3171,58.6249
-11.1565,0.746893,0.492734,2,7,0,11.5495,0.71281,0.308618,0.71281,0.308618,0.982042,2.37958,11.0567,12.1544,12.2174,12.4337,15.537,24.2518,24.2922,24.6187,25.0583,33.9733,43.1083,52.6285,57.865
-12.1168,0.734236,0.492734,1,1,0,12.5863,0.713295,0.315151,0.713295,0.315151,0.980415,2.37321,10.9955,12.085,12.1475,12.3621,15.4413,24.0856,24.1256,24.4494,24.8853,33.7257,42.7831,52.2216,57.4129
-13.1461,0.733785,0.492734,1,3,0,14.0984,0.716467,0.311866,0.716467,0.311866,0.976555,2.36508,10.9736,12.062,12.1244,12.3388,15.4153,24.0535,24.0935,24.4171,24.8528,33.6881,42.7409,52.175,57.364
-9.88566,0.636589,0.492734,2,7,0,16.4073,0.700153,0.316299,0.700153,0.316299,0.998647,2.41691,11.1924,12.301,12.3646,12.583,15.7161,24.5112,24.5519,24.8814,25.3249,34.3192,43.5339,53.1364,58.4178
-10.2813,0.851329,0.492734,4,15,0,10.8516,0.702219,0.326382,0.702219,0.326382,0.994213,2.40243,11.0775,12.1715,12.2343,12.4497,15.5404,24.2119,24.252,24.5767,25.0139,33.8782,42.9581,52.4189,57.622
-10.3089,0.90148,0.492734,1,3,0,11.4557,0.707431,0.315563,0.707431,0.315563,0.988481,2.39258,11.0833,12.1813,12.2443,12.4606,15.564,24.2758,24.3161,24.6424,25.0818,33.9912,43.1191,52.6312,57.8629
-9.34954,0.907969,0.492734,2,7,0,11.0761,0.710299,0.281891,0.710299,0.281891,0.989493,2.40792,11.3274,12.4619,12.527,12.7506,15.9611,24.9914,25.0332,25.3718,25.8276,35.0766,44.5592,54.4452,59.8839
-9.36344,0.991948,0.492734,2,7,0,9.5202,0.706816,0.292962,0.706816,0.292962,0.992705,2.41141,11.2845,12.4105,12.4751,12.697,15.8821,24.8345,24.8759,25.2114,25.6632,34.8277,44.2212,54.0128,59.3992
-9.90132,0.938779,0.492734,2,5,0,10.1998,0.702773,0.318492,0.702773,0.318492,0.994598,2.40629,11.1327,12.2346,12.2978,12.5149,15.629,24.3698,24.4102,24.7376,25.1784,34.1163,43.2729,52.8145,58.0623
-9.91932,1,0.492734,1,1,0,9.97177,0.702396,0.319273,0.702396,0.319273,0.995016,2.40701,11.1323,12.2339,12.2971,12.5141,15.6273,24.3651,24.4055,24.7328,25.1734,34.108,43.2611,52.799,58.0447
-10.0803,0.977877,0.492734,2,3,0,10.3069,0.698969,0.322536,0.698969,0.322536,0.999408,2.41642,11.1602,12.2635,12.3268,12.5442,15.6618,24.4106,24.451,24.7787,25.2199,34.1645,43.3274,52.8751,58.1261
-9.61813,0.863688,0.492734,2,7,0,11.295,0.711151,0.270319,0.711151,0.270319,0.99005,2.41387,11.42,12.5684,12.6343,12.8607,16.1124,25.2653,25.3077,25.651,26.1133,35.4935,45.1133,55.144,60.6629
-9.61813,0.846469,0.492734,1,3,0,10.3353,0.711151,0.270319,0.711151,0.270319,0.99005,2.41387,11.42,12.5684,12.6343,12.8607,16.1124,25.2653,25.3077,25.651,26.1133,35.4935,45.1133,55.144,60.6629
-9.66661,0.991617,0.492734,2,7,0,10.3016,0.707567,0.30496,0.707567,0.30496,0.989863,2.39991,11.1694,12.2796,12.3433,12.562,15.7009,24.5176,24.5584,24.8888,25.3336,34.3542,43.5981,53.2322,58.5314
-9.47105,1,0.492734,3,11,0,9.62918,0.713392,0.278351,0.713392,0.278351,0.985733,2.40016,11.3103,12.4444,12.5095,12.733,15.9432,24.9742,25.0161,25.3547,25.8107,35.0622,44.5481,54.4381,59.8792
-9.50194,0.985045,0.492734,2,3,0,9.61696,0.714005,0.273276,0.714005,0.273276,0.985648,2.40196,11.347,12.4868,12.5522,12.7769,16.004,25.0857,25.1278,25.4684,25.927,35.2328,44.7755,54.7255,60.1998
-9.3617,0.985993,0.492734,2,7,0,9.97377,0.707565,0.294466,0.707565,0.294466,0.991429,2.40773,11.2595,12.3824,12.4468,12.6681,15.8443,24.7711,24.8124,25.147,25.5974,34.735,44.1006,53.863,59.2333
-10.1543,0.738031,0.492734,2,3,0,11.0056,0.700491,0.297422,0.700491,0.297422,1.001,2.42981,11.3473,12.4778,12.5427,12.7655,15.963,24.9481,24.9897,25.3265,25.7798,34.9759,44.4009,54.2248,59.6287
-9.62234,1,0.492734,2,3,0,10.0654,0.703186,0.297617,0.703186,0.297617,0.997129,2.42035,11.3021,12.4281,12.4927,12.7145,15.8991,24.8477,24.8891,25.2245,25.676,34.8346,44.2212,54.005,59.3869
-9.90698,0.980998,0.492734,2,7,0,11.47,0.717955,0.268482,0.717955,0.268482,0.980942,2.39239,11.3289,12.4688,12.5343,12.759,15.9872,25.075,25.1171,25.4579,25.9169,35.2314,44.7841,54.7451,60.2258
-11.1519,0.937034,0.492734,2,5,0,13.3215,0.725296,0.247372,0.725296,0.247372,0.974163,2.38435,11.4156,12.5735,12.64,12.8684,16.151,25.4063,25.4492,25.7967,26.2645,35.7623,45.5085,55.6749,61.2696
-11.0767,1,0.492734,3,7,0,11.2445,0.724227,0.241673,0.724227,0.241673,0.97646,2.39232,11.4894,12.6575,12.7246,12.955,16.2675,25.6113,25.6546,26.0054,26.4778,36.0699,45.9145,56.1845,61.8367
-11.1915,0.993221,0.492734,1,1,0,11.2238,0.723908,0.238611,0.723908,0.238611,0.977353,2.39577,11.5256,12.6988,12.7662,12.9976,16.3252,25.7143,25.7578,26.1104,26.5851,36.2255,46.1206,56.4439,62.1256
-11.3546,0.999299,0.492734,2,3,0,11.3761,0.725146,0.23784,0.725146,0.23784,0.975801,2.39229,11.5137,12.6862,12.7535,12.9847,16.3102,25.6936,25.7371,26.0895,26.564,36.1991,46.089,56.4071,62.0859
-11.3602,0.963681,0.492734,2,3,0,11.5802,0.722484,0.235592,0.722484,0.235592,0.979738,2.40288,11.5793,12.7595,12.8273,13.0601,16.4081,25.8568,25.9006,26.2555,26.7333,36.4371,46.398,56.7907,62.5107
-11.9441,0.928108,0.492734,3,7,0,12.2634,0.727974,0.249317,0.727974,0.249317,0.970288,2.37407,11.3545,12.5054,12.5715,12.7984,16.0606,25.257,25.2996,25.6448,26.1096,35.5457,45.2281,55.3276,60.8855
-10.9413,1,0.492734,2,3,0,11.8441,0.720145,0.241034,0.720145,0.241034,0.982092,2.40638,11.561,12.7367,12.8042,13.0361,16.3702,25.7756,25.8192,26.1723,26.6478,36.3035,46.2134,56.5519,62.2417
-11.0319,0.946182,0.492734,2,3,0,11.3517,0.724124,0.257918,0.724124,0.257918,0.974158,2.38006,11.3315,12.4762,12.542,12.7677,16.011,25.1482,25.1905,25.5334,25.9951,35.3657,44.9786,55.0042,60.5209
-9.79202,0.879406,0.492734,2,7,0,12.987,0.700756,0.310889,0.700756,0.310889,0.998596,2.41883,11.2278,12.3417,12.4056,12.6251,15.7739,24.6156,24.6565,24.9878,25.4337,34.4777,43.7443,53.4014,58.7131
-9.47196,0.978753,0.492734,2,7,0,9.95797,0.709335,0.295431,0.709335,0.295431,0.988812,2.401,11.223,12.3419,12.4061,12.6266,15.7914,24.6856,24.7268,25.0601,25.5089,34.6127,43.9436,53.6696,59.0198
-10.1907,0.973306,0.492734,2,7,0,10.4601,0.716097,0.253563,0.716097,0.253563,0.985738,2.41013,11.5009,12.6647,12.7315,12.961,16.2591,25.5535,25.5965,25.9454,26.415,35.9494,45.7313,55.9339,61.5483
-10.5514,0.91108,0.492734,1,1,0,10.5889,0.715612,0.249626,0.715612,0.249626,0.987003,2.41484,11.5476,12.7179,12.7851,13.0159,16.3331,25.6843,25.7276,26.0786,26.5513,36.1461,45.9913,56.2605,61.9118
-11.2155,0.978332,0.492734,1,3,0,12.581,0.722369,0.237302,0.722369,0.237302,0.979634,2.40191,11.5635,12.7413,12.8089,13.0412,16.3819,25.8087,25.8524,26.2064,26.6831,36.3632,46.2993,56.6658,62.3713
-10.2571,1,0.492734,2,3,0,11.1888,0.720272,0.253842,0.720272,0.253842,0.979982,2.39594,11.4316,12.5882,12.6546,12.8826,16.1604,25.3974,25.4402,25.7869,26.2536,35.7289,45.4502,55.5895,61.169
-10.1455,1,0.492734,1,1,0,10.2563,0.719607,0.255942,0.719607,0.255942,0.980571,2.39653,11.4217,12.5764,12.6427,12.8704,16.1423,25.3615,25.4042,25.7502,26.216,35.6718,45.3726,55.4901,61.0575
-10.3087,0.935437,0.492734,2,3,0,10.6221,0.720929,0.259204,0.720929,0.259204,0.978283,2.38962,11.3695,12.5174,12.5833,12.8097,16.0621,25.2239,25.2664,25.6102,26.073,35.4683,45.1061,55.1575,60.6883
-10.2978,0.93961,0.492734,2,3,0,10.5719,0.717714,0.250785,0.717714,0.250785,0.983937,2.40686,11.5023,12.6675,12.7344,12.9642,16.2667,25.5756,25.6187,25.9681,26.4386,35.9894,45.789,56.0105,61.6354
-10.1599,0.994819,0.492734,2,3,0,10.3947,0.71978,0.264393,0.71978,0.264393,0.979066,2.38945,11.3383,12.481,12.5466,12.7718,16.0082,25.1216,25.1638,25.5057,25.9661,35.3089,44.8916,54.8847,60.3832
-12.0833,0.691229,0.492734,3,7,0,13.7241,0.728113,0.231371,0.728113,0.231371,0.9728,2.38763,11.5334,12.711,12.7786,13.0109,16.3524,25.7864,25.8302,26.1845,26.6617,36.353,46.3026,56.6842,62.3984
-9.58986,0.965308,0.492734,2,7,0,13.886,0.704259,0.308459,0.704259,0.308459,0.99399,2.40859,11.1923,12.3035,12.3673,12.5862,15.7277,24.5501,24.5909,24.9214,25.3664,34.3914,43.6391,53.2768,58.5779
-10.266,0.906954,0.492734,2,3,0,10.3783,0.704348,0.32226,0.704348,0.32226,0.991817,2.39817,11.0772,12.1724,12.2353,12.451,15.5457,24.2304,24.2705,24.5958,25.0337,33.9129,43.0087,52.4866,57.6993
-10.3278,1,0.492734,1,3,0,11.1287,0.699047,0.330239,0.699047,0.330239,0.998153,2.41053,11.0969,12.1916,12.2544,12.47,15.5622,24.2365,24.2766,24.6014,25.0387,33.9045,42.9854,52.4467,57.6501
-10.8609,0.979527,0.492734,3,7,0,12.3203,0.696097,0.341296,0.696097,0.341296,1.00074,2.41274,11.0569,12.1442,12.2066,12.4207,15.4911,24.0997,24.1395,24.4618,24.8957,33.6908,42.6975,52.0805,57.2404
-10.3954,0.827847,0.492734,3,7,0,11.6851,0.699514,0.331469,0.699514,0.331469,0.997304,2.40803,11.0798,12.1723,12.235,12.4502,15.5364,24.1933,24.2334,24.5575,24.9939,33.8416,42.9037,52.3454,57.5378
-11.3447,0.942893,0.492734,2,3,0,11.6299,0.692191,0.346127,0.692191,0.346127,1.00567,2.42287,11.0818,12.1702,12.2326,12.4469,15.5197,24.1332,24.173,24.4954,24.9295,33.7281,42.7376,52.1231,57.2842
-11.0997,0.823197,0.492734,1,3,0,12.7386,0.693986,0.318521,0.693986,0.318521,1.00719,2.43674,11.2734,12.3893,12.4533,12.6731,15.8266,24.6777,24.7186,25.0502,25.4965,34.5472,43.8195,53.4816,58.7957
-11.0634,0.973868,0.492734,2,3,0,11.3892,0.702481,0.336048,0.702481,0.336048,0.992419,2.39457,10.997,12.0801,12.1422,12.3555,15.4142,23.9923,24.0319,24.3531,24.7855,33.551,42.5283,51.8811,57.0246
-10.9898,0.881667,0.492734,2,3,0,12.1609,0.694407,0.317913,0.694407,0.317913,1.00667,2.43571,11.2716,12.3875,12.4515,12.6713,15.8249,24.6767,24.7177,25.0492,25.4956,34.5472,43.8205,53.4837,58.7985
-10.9898,0.2533,0.492734,1,1,0,13.6416,0.694407,0.317913,0.694407,0.317913,1.00667,2.43571,11.2716,12.3875,12.4515,12.6713,15.8249,24.6767,24.7177,25.0492,25.4956,34.5472,43.8205,53.4837,58.7985
-9.35609,0.99752,0.492734,3,7,0,11.5517,0.707072,0.293066,0.707072,0.293066,0.992331,2.41046,11.2796,12.405,12.4696,12.6913,15.8749,24.8229,24.8643,25.1997,25.6513,34.8112,44.2001,53.9869,59.3706
-9.68317,0.894698,0.492734,2,7,0,10.3166,0.711378,0.268539,0.711378,0.268539,0.990002,2.41446,11.4331,12.5835,12.6495,12.8763,16.1341,25.3052,25.3477,25.6917,26.1549,35.5548,45.195,55.2474,60.7783
-9.53413,0.979997,0.492734,4,15,0,9.81245,0.711587,0.271616,0.711587,0.271616,0.989247,2.41139,11.4009,12.5469,12.6126,12.8385,16.0831,25.2151,25.2574,25.5999,26.0611,35.4193,45.0161,55.0227,60.5283
-9.83855,0.894883,0.492734,2,3,0,10.1548,0.716674,0.275098,0.716674,0.275098,0.981705,2.39163,11.288,12.4212,12.4863,12.7096,15.9176,24.9444,24.9862,25.3248,25.7806,35.0293,44.5131,54.4013,59.8416
-9.34253,0.972154,0.492734,4,15,0,9.99114,0.707684,0.290592,0.707684,0.290592,0.991843,2.41024,11.2915,12.4191,12.4838,12.706,15.8958,24.8629,24.9044,25.2405,25.6931,34.8736,44.2841,54.0937,59.49
-9.35733,0.986949,0.492734,2,3,0,9.41196,0.707109,0.29144,0.707109,0.29144,0.992522,2.41156,11.2932,12.4206,12.4853,12.7075,15.8968,24.862,24.9035,25.2395,25.692,34.8701,44.278,54.0848,59.4796
