# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-27.1706,0.97464,0.887796,1,1,0,27.2515,0.269638,23.6489,2.85373,3.26014e+07,1.37e+06,57571.6
-26.7778,0.960546,0.887796,2,3,0,27.6326,0.274514,23.6577,2.84217,3.26072e+07,1.37013e+06,57571.6
-26.497,0.931618,0.887796,2,3,0,27.4231,0.287834,23.6813,2.81149,3.26228e+07,1.37045e+06,57571.6
-26.4715,0.994916,0.887796,1,3,0,26.549,0.282643,23.6722,2.82329,3.26167e+07,1.37033e+06,57571.6
-26.4771,0.994734,0.887796,1,3,0,26.516,0.286706,23.6793,2.81404,3.26215e+07,1.37043e+06,57571.6
-26.524,0.979955,0.887796,1,3,0,26.6185,0.280005,23.6675,2.82936,3.26137e+07,1.37026e+06,57571.6
-26.4629,0.998889,0.887796,1,3,0,26.5262,0.283708,23.6741,2.82085,3.2618e+07,1.37035e+06,57571.6
-26.4622,0.999471,0.887796,2,7,0,26.4668,0.285024,23.6764,2.81785,3.26195e+07,1.37038e+06,57571.6
-26.5646,0.988014,0.887796,2,3,0,26.5677,0.278752,23.6653,2.83227,3.26122e+07,1.37023e+06,57571.6
-26.6888,0.969993,0.887796,2,3,0,26.8681,0.276015,23.6604,2.83865,3.2609e+07,1.37016e+06,57571.6
-26.718,0.994194,0.887796,1,1,0,26.7554,0.275493,23.6595,2.83987,3.26083e+07,1.37015e+06,57571.6
-26.4736,0.999392,0.887796,2,3,0,26.7249,0.282471,23.6719,2.82369,3.26165e+07,1.37032e+06,57571.6
-26.4882,0.99706,0.887796,1,1,0,26.4885,0.28153,23.6702,2.82585,3.26154e+07,1.3703e+06,57571.6
-26.5235,0.977852,0.887796,2,7,0,26.6449,0.288915,23.6832,2.80906,3.26241e+07,1.37048e+06,57571.6
-26.4659,0.915305,0.887796,2,3,0,27.2005,0.285674,23.6775,2.81638,3.26203e+07,1.3704e+06,57571.6
-26.469,0.999369,0.887796,1,1,0,26.4693,0.286029,23.6781,2.81557,3.26207e+07,1.37041e+06,57571.6
-26.6608,0.978599,0.887796,2,3,0,26.6621,0.276547,23.6614,2.8374,3.26096e+07,1.37018e+06,57571.6
-26.4637,0.989059,0.887796,1,3,0,26.7458,0.285338,23.6769,2.81714,3.26199e+07,1.37039e+06,57571.6
-26.462,0.99952,0.887796,1,3,0,26.4675,0.283946,23.6745,2.82031,3.26183e+07,1.37036e+06,57571.6
-27.1723,0.919065,0.887796,2,3,0,27.2148,0.299667,23.7016,2.78528,3.26365e+07,1.37074e+06,57571.6
-26.7285,1,0.887796,2,3,0,27.0821,0.293735,23.6915,2.7983,3.26297e+07,1.3706e+06,57571.6
-27.1905,0.970001,0.887796,2,3,0,27.1907,0.299863,23.702,2.78486,3.26368e+07,1.37075e+06,57571.6
-28.1186,0.8267,0.887796,1,1,0,28.1291,0.307837,23.7154,2.76773,3.26459e+07,1.37094e+06,57571.6
-30.5662,0.604357,0.887796,1,1,0,30.5766,0.321667,23.738,2.73895,3.26617e+07,1.37127e+06,57571.6
-28.6201,1,0.887796,2,3,0,30.2577,0.311214,23.721,2.76059,3.26498e+07,1.37102e+06,57571.6
-26.6835,0.992888,0.887796,2,7,0,28.4178,0.292911,23.6901,2.80013,3.26287e+07,1.37058e+06,57571.6
-26.5162,0.973011,0.887796,1,3,0,26.9789,0.280288,23.668,2.82871,3.2614e+07,1.37027e+06,57571.6
-26.6893,0.969344,0.887796,2,3,0,26.8071,0.276005,23.6604,2.83867,3.26089e+07,1.37016e+06,57571.6
-26.6981,0.920516,0.887796,1,3,0,27.428,0.293188,23.6906,2.79952,3.2629e+07,1.37058e+06,57571.6
-26.6243,0.921944,0.887796,2,7,0,27.2811,0.277302,23.6627,2.83564,3.26105e+07,1.37019e+06,57571.6
-26.6676,0.997134,0.887796,2,3,0,26.6892,0.276415,23.6611,2.83771,3.26094e+07,1.37017e+06,57571.6
-27.7808,0.845192,0.887796,2,3,0,28.2827,0.26434,23.6392,2.8665,3.25951e+07,1.36987e+06,57571.6
-27.2922,1,0.887796,1,1,0,27.7446,0.268434,23.6467,2.85661,3.26e+07,1.36997e+06,57571.6
-26.4612,1,0.887796,2,3,0,27.1797,0.284498,23.6755,2.81905,3.26189e+07,1.37037e+06,57571.6
-26.5315,0.929638,0.887796,2,3,0,27.0019,0.289194,23.6837,2.80843,3.26244e+07,1.37049e+06,57571.6
-26.4622,0.927472,0.887796,2,3,0,27.1091,0.285026,23.6764,2.81785,3.26195e+07,1.37038e+06,57571.6
-26.4617,1,0.887796,1,1,0,26.4621,0.28486,23.6761,2.81823,3.26193e+07,1.37038e+06,57571.6
-26.477,0.978639,0.887796,2,3,0,26.6202,0.286695,23.6793,2.81406,3.26215e+07,1.37043e+06,57571.6
-26.4614,1,0.887796,2,3,0,26.4759,0.284681,23.6758,2.81864,3.26191e+07,1.37038e+06,57571.6
-26.6479,0.959276,0.887796,1,3,0,26.7215,0.292201,23.6889,2.80171,3.26279e+07,1.37056e+06,57571.6
-26.4722,0.983292,0.887796,1,3,0,26.7749,0.282583,23.6721,2.82343,3.26167e+07,1.37032e+06,57571.6
-26.4956,0.93315,0.887796,2,3,0,26.9914,0.281156,23.6696,2.82671,3.2615e+07,1.37029e+06,57571.6
-26.5204,0.998344,0.887796,2,3,0,26.5224,0.280133,23.6678,2.82907,3.26138e+07,1.37026e+06,57571.6
-26.5823,0.987689,0.887796,1,1,0,26.5838,0.278286,23.6645,2.83335,3.26116e+07,1.37022e+06,57571.6
-26.7584,0.906672,0.887796,1,3,0,27.3177,0.294245,23.6924,2.79717,3.26303e+07,1.37061e+06,57571.6
-26.7705,0.997546,0.887796,1,1,0,26.8274,0.294443,23.6927,2.79674,3.26305e+07,1.37061e+06,57571.6
-27.4523,0.751063,0.887796,1,3,0,29.1107,0.266982,23.6441,2.8601,3.25983e+07,1.36994e+06,57571.6
-26.4616,1,0.887796,2,3,0,27.3095,0.284828,23.676,2.8183,3.26193e+07,1.37038e+06,57571.6
-26.4908,0.9966,0.887796,2,3,0,26.4915,0.281393,23.67,2.82616,3.26153e+07,1.3703e+06,57571.6
-26.4761,1,0.887796,1,1,0,26.4883,0.282284,23.6716,2.82412,3.26163e+07,1.37032e+06,57571.6
-26.5216,0.980946,0.887796,1,3,0,26.6107,0.288847,23.6831,2.80921,3.2624e+07,1.37048e+06,57571.6
-27.6999,0.877214,0.887796,2,3,0,27.7034,0.264956,23.6403,2.865,3.25959e+07,1.36989e+06,57571.6
-26.9473,1,0.887796,1,1,0,27.5524,0.272162,23.6535,2.84772,3.26044e+07,1.37007e+06,57571.6
-27.0085,0.987971,0.887796,1,1,0,27.0883,0.27142,23.6521,2.84948,3.26035e+07,1.37005e+06,57571.6
-26.4633,0.976717,0.887796,1,3,0,27.1971,0.285272,23.6768,2.81729,3.26198e+07,1.37039e+06,57571.6
-26.7228,0.967504,0.887796,2,3,0,26.7563,0.293634,23.6913,2.79853,3.26296e+07,1.3706e+06,57571.6
-26.6613,1,0.887796,1,1,0,26.7356,0.292475,23.6893,2.8011,3.26282e+07,1.37057e+06,57571.6
-26.4741,0.981506,0.887796,1,3,0,26.8022,0.282431,23.6718,2.82378,3.26165e+07,1.37032e+06,57571.6
-26.5223,0.981009,0.887796,1,3,0,26.6066,0.288874,23.6831,2.80915,3.2624e+07,1.37048e+06,57571.6
-26.4831,1,0.887796,1,1,0,26.5144,0.287093,23.68,2.81316,3.26219e+07,1.37044e+06,57571.6
-26.4764,0.99798,0.887796,2,3,0,26.5058,0.286653,23.6792,2.81416,3.26214e+07,1.37042e+06,57571.6
-26.9681,0.909586,0.887796,1,3,0,27.0784,0.297273,23.6976,2.79051,3.26338e+07,1.37068e+06,57571.6
-27.2174,0.983429,0.887796,2,3,0,27.2649,0.300148,23.7024,2.78424,3.26371e+07,1.37075e+06,57571.6
-27.2174,0.880288,0.887796,1,1,0,27.7494,0.300148,23.7024,2.78424,3.26371e+07,1.37075e+06,57571.6
-26.4797,0.951548,0.887796,1,3,0,27.594,0.282037,23.6711,2.82468,3.2616e+07,1.37031e+06,57571.6
-27.2416,0.816266,0.887796,1,3,0,27.7788,0.300402,23.7029,2.78369,3.26374e+07,1.37076e+06,57571.6
-27.1247,1,0.887796,1,1,0,27.3218,0.299143,23.7007,2.78642,3.26359e+07,1.37073e+06,57571.6
-27.3098,0.962816,0.887796,1,1,0,27.3986,0.301093,23.704,2.78219,3.26382e+07,1.37078e+06,57571.6
-26.9902,1,0.887796,1,1,0,27.285,0.297553,23.698,2.7899,3.26341e+07,1.37069e+06,57571.6
-26.4725,1,0.887796,2,3,0,26.8957,0.282563,23.6721,2.82348,3.26167e+07,1.37032e+06,57571.6
-26.6188,0.984414,0.887796,2,3,0,26.6189,0.291568,23.6878,2.80312,3.26272e+07,1.37054e+06,57571.6
-27.3704,0.786976,0.887796,2,3,0,28.5424,0.267709,23.6454,2.85835,3.25991e+07,1.36996e+06,57571.6
-27.3704,0.746594,0.887796,1,1,0,28.5785,0.267709,23.6454,2.85835,3.25991e+07,1.36996e+06,57571.6
-27.9089,0.966688,0.887796,2,3,0,27.9732,0.263403,23.6375,2.86878,3.2594e+07,1.36985e+06,57571.6
-26.4753,1,0.887796,2,3,0,27.6602,0.286572,23.6791,2.81434,3.26213e+07,1.37042e+06,57571.6
-26.4941,0.998735,0.887796,2,3,0,26.4942,0.287692,23.681,2.81181,3.26226e+07,1.37045e+06,57571.6
-26.4819,0.991609,0.887796,1,3,0,26.5704,0.281894,23.6709,2.82501,3.26159e+07,1.37031e+06,57571.6
-27.3489,0.895232,0.887796,2,3,0,27.4899,0.267904,23.6458,2.85788,3.25994e+07,1.36996e+06,57571.6
-27.0602,1,0.887796,1,1,0,27.3454,0.270825,23.6511,2.8509,3.26028e+07,1.37003e+06,57571.6
-29.2965,0.789997,0.887796,2,7,0,29.3639,0.315221,23.7276,2.75222,3.26543e+07,1.37112e+06,57571.6
-27.1122,0.905302,0.887796,2,3,0,30.3737,0.299003,23.7005,2.78673,3.26358e+07,1.37073e+06,57571.6
-27.5902,0.90673,0.887796,1,1,0,27.6291,0.303687,23.7084,2.77659,3.26412e+07,1.37084e+06,57571.6
-26.526,1,0.887796,2,3,0,27.3784,0.279934,23.6674,2.82953,3.26136e+07,1.37026e+06,57571.6
-26.4953,0.995375,0.887796,2,3,0,26.5772,0.281172,23.6696,2.82667,3.2615e+07,1.37029e+06,57571.6
-26.6833,0.915759,0.887796,2,3,0,27.1829,0.292908,23.6901,2.80014,3.26287e+07,1.37058e+06,57571.6
-27.0851,0.830552,0.887796,1,3,0,28.1952,0.270548,23.6506,2.85156,3.26025e+07,1.37003e+06,57571.6
-26.5108,0.940093,0.887796,1,3,0,27.5712,0.288434,23.6823,2.81014,3.26235e+07,1.37047e+06,57571.6
-26.9345,0.952193,0.887796,2,7,0,26.9352,0.272323,23.6538,2.84734,3.26046e+07,1.37007e+06,57571.6
-26.6956,0.970358,0.887796,2,3,0,27.2785,0.27589,23.6602,2.83894,3.26088e+07,1.37016e+06,57571.6
-28.0744,0.861002,0.887796,2,7,0,28.0849,0.307517,23.7148,2.76841,3.26456e+07,1.37093e+06,57571.6
-26.4858,1,0.887796,2,3,0,28.0045,0.287253,23.6803,2.8128,3.26221e+07,1.37044e+06,57571.6
-26.5311,0.979316,0.887796,1,3,0,26.654,0.279761,23.6671,2.82993,3.26134e+07,1.37026e+06,57571.6
-26.8372,0.891286,0.887796,1,3,0,27.3262,0.295478,23.6945,2.79445,3.26317e+07,1.37064e+06,57571.6
-26.8697,0.997796,0.887796,2,3,0,26.9371,0.295949,23.6953,2.79342,3.26322e+07,1.37065e+06,57571.6
-26.9749,0.978735,0.887796,1,1,0,27.0313,0.29736,23.6977,2.79032,3.26339e+07,1.37069e+06,57571.6
-26.7114,1,0.887796,1,1,0,26.9281,0.293431,23.691,2.79898,3.26293e+07,1.37059e+06,57571.6
-26.644,1,0.887796,2,3,0,26.7187,0.29212,23.6887,2.80189,3.26278e+07,1.37056e+06,57571.6
-26.9717,0.844049,0.887796,1,3,0,27.8821,0.27186,23.6529,2.84844,3.26041e+07,1.37006e+06,57571.6
-26.9153,1,0.887796,2,7,0,26.961,0.29658,23.6964,2.79203,3.2633e+07,1.37067e+06,57571.6
-26.8438,1,0.887796,1,1,0,26.9596,0.295575,23.6947,2.79424,3.26318e+07,1.37064e+06,57571.6
-27.5027,0.87396,0.887796,1,1,0,27.5029,0.302915,23.7071,2.77825,3.26403e+07,1.37082e+06,57571.6
-27.2666,1,0.887796,1,1,0,27.5599,0.300658,23.7033,2.78313,3.26377e+07,1.37077e+06,57571.6
-27.8308,0.890735,0.887796,1,1,0,27.8825,0.305673,23.7117,2.77234,3.26434e+07,1.37089e+06,57571.6
-27.1588,1,0.887796,1,1,0,27.7182,0.29952,23.7014,2.7856,3.26364e+07,1.37074e+06,57571.6
-26.9726,1,0.887796,1,1,0,27.1803,0.297331,23.6977,2.79038,3.26338e+07,1.37069e+06,57571.6
-26.4905,0.993892,0.887796,1,3,0,26.9538,0.287511,23.6807,2.81222,3.26224e+07,1.37045e+06,57571.6
-27.0703,0.899113,0.887796,1,3,0,27.1752,0.298521,23.6997,2.78778,3.26352e+07,1.37071e+06,57571.6
-26.4885,0.991734,0.887796,1,3,0,27.0616,0.287404,23.6805,2.81246,3.26223e+07,1.37044e+06,57571.6
-26.5635,0.97128,0.887796,1,3,0,26.7212,0.278781,23.6654,2.8322,3.26122e+07,1.37023e+06,57571.6
-26.5627,1,0.887796,2,3,0,26.5835,0.278803,23.6654,2.83215,3.26122e+07,1.37023e+06,57571.6
-26.4742,0.987583,0.887796,1,3,0,26.6598,0.286488,23.6789,2.81453,3.26212e+07,1.37042e+06,57571.6
-26.7723,0.960418,0.887796,2,3,0,26.8399,0.294473,23.6928,2.79667,3.26305e+07,1.37062e+06,57571.6
-26.7596,1,0.887796,2,7,0,26.7728,0.2748,23.6582,2.84149,3.26075e+07,1.37013e+06,57571.6
-26.8013,0.894353,0.887796,1,3,0,27.7902,0.294933,23.6936,2.79565,3.26311e+07,1.37063e+06,57571.6
-26.5285,0.942766,0.887796,2,3,0,27.3777,0.279848,23.6672,2.82973,3.26135e+07,1.37026e+06,57571.6
-26.6118,0.983475,0.887796,1,1,0,26.6127,0.27758,23.6632,2.83499,3.26108e+07,1.3702e+06,57571.6
-26.7819,0.891865,0.887796,2,7,0,27.4323,0.294627,23.693,2.79633,3.26307e+07,1.37062e+06,57571.6
-26.6308,0.976363,0.887796,2,3,0,27.0452,0.291835,23.6882,2.80252,3.26275e+07,1.37055e+06,57571.6
-26.6195,1,0.887796,1,1,0,26.6574,0.291584,23.6878,2.80308,3.26272e+07,1.37055e+06,57571.6
-26.4636,0.996863,0.887796,1,3,0,26.6315,0.285329,23.6769,2.81716,3.26199e+07,1.37039e+06,57571.6
-26.4755,0.97325,0.887796,2,3,0,26.664,0.286584,23.6791,2.81431,3.26214e+07,1.37042e+06,57571.6
-26.4675,1,0.887796,1,1,0,26.4739,0.28587,23.6779,2.81593,3.26205e+07,1.37041e+06,57571.6
-26.5032,0.98724,0.887796,1,3,0,26.5538,0.280811,23.669,2.8275,3.26146e+07,1.37028e+06,57571.6
-27.0321,0.72766,0.887796,2,3,0,29.034,0.298067,23.6989,2.78877,3.26347e+07,1.3707e+06,57571.6
-26.556,0.924272,0.887796,1,3,0,27.6463,0.278993,23.6657,2.83171,3.26125e+07,1.37024e+06,57571.6
-26.556,0.77764,0.887796,1,3,0,27.9431,0.278993,23.6657,2.83171,3.26125e+07,1.37024e+06,57571.6
-26.799,0.911844,0.887796,1,3,0,27.3272,0.294897,23.6935,2.79573,3.2631e+07,1.37063e+06,57571.6
-26.7706,1,0.887796,1,1,0,26.8482,0.294446,23.6927,2.79673,3.26305e+07,1.37061e+06,57571.6
-26.671,1,0.887796,1,1,0,26.7704,0.292669,23.6897,2.80067,3.26284e+07,1.37057e+06,57571.6
-26.4617,0.991833,0.887796,1,3,0,26.7358,0.284065,23.6747,2.82004,3.26184e+07,1.37036e+06,57571.6
-26.5361,0.990585,0.887796,2,3,0,26.5447,0.279598,23.6668,2.83031,3.26132e+07,1.37025e+06,57571.6
-26.4889,0.982226,0.887796,2,7,0,26.6612,0.287423,23.6806,2.81242,3.26223e+07,1.37044e+06,57571.6
-26.4618,0.984892,0.887796,2,3,0,26.608,0.28401,23.6746,2.82017,3.26183e+07,1.37036e+06,57571.6
-26.8647,0.90856,0.887796,1,3,0,27.0643,0.295878,23.6952,2.79357,3.26322e+07,1.37065e+06,57571.6
-26.5012,0.956423,0.887796,1,3,0,27.2045,0.280902,23.6691,2.82729,3.26147e+07,1.37028e+06,57571.6
-26.4614,0.998217,0.887796,1,3,0,26.5151,0.284696,23.6758,2.8186,3.26191e+07,1.37038e+06,57571.6
-26.5534,0.979973,0.887796,1,3,0,26.588,0.289888,23.6849,2.80687,3.26252e+07,1.3705e+06,57571.6
-26.6931,0.97201,0.887796,1,1,0,26.6935,0.293094,23.6904,2.79972,3.26289e+07,1.37058e+06,57571.6
-26.4883,0.934552,0.887796,2,3,0,27.2783,0.281528,23.6702,2.82585,3.26154e+07,1.3703e+06,57571.6
-26.5687,0.966353,0.887796,1,3,0,26.7289,0.290322,23.6856,2.8059,3.26257e+07,1.37051e+06,57571.6
-26.5778,0.951608,0.887796,2,7,0,26.9285,0.2784,23.6647,2.83308,3.26118e+07,1.37022e+06,57571.6
-27.7294,0.880288,0.887796,2,7,0,27.7294,0.304858,23.7104,2.77408,3.26425e+07,1.37087e+06,57571.6
-26.7262,0.827274,0.887796,1,3,0,29.2643,0.275353,23.6592,2.8402,3.26082e+07,1.37015e+06,57571.6
-26.9156,0.963073,0.887796,1,1,0,26.9306,0.272566,23.6542,2.84676,3.26049e+07,1.37008e+06,57571.6
-26.4802,0.964867,0.887796,1,3,0,27.1923,0.286913,23.6797,2.81357,3.26217e+07,1.37043e+06,57571.6
-26.7277,0.957716,0.887796,1,3,0,26.7629,0.293721,23.6915,2.79833,3.26297e+07,1.3706e+06,57571.6
-26.5514,0.986217,0.887796,2,3,0,26.8711,0.289826,23.6848,2.80701,3.26251e+07,1.3705e+06,57571.6
-32.0918,0.336229,0.887796,1,3,0,33.5714,0.328266,23.7486,2.72562,3.26691e+07,1.37143e+06,57571.6
-26.5576,1,0.887796,2,3,0,31.8948,0.29001,23.6851,2.8066,3.26253e+07,1.37051e+06,57571.6
-26.6786,0.928618,0.887796,1,3,0,27.1098,0.276205,23.6608,2.8382,3.26092e+07,1.37017e+06,57571.6
-26.6175,1,0.887796,1,1,0,26.6832,0.277451,23.663,2.83529,3.26106e+07,1.3702e+06,57571.6
-26.8135,0.889603,0.887796,2,7,0,27.5068,0.295122,23.6939,2.79524,3.26313e+07,1.37063e+06,57571.6
-26.4671,0.993267,0.887796,1,3,0,26.8371,0.285827,23.6778,2.81603,3.26205e+07,1.3704e+06,57571.6
-28.9312,0.547871,0.887796,1,3,0,30.2613,0.257111,23.6258,2.88429,3.25865e+07,1.36969e+06,57571.6
-27.8227,1,0.887796,1,1,0,28.7734,0.264029,23.6386,2.86726,3.25948e+07,1.36986e+06,57571.6
-27.6284,1,0.887796,1,1,0,27.9621,0.265517,23.6414,2.86364,3.25965e+07,1.3699e+06,57571.6
-28.8447,0.789771,0.887796,1,1,0,28.8704,0.257582,23.6267,2.88312,3.2587e+07,1.3697e+06,57571.6
-28.9006,0.989341,0.887796,1,1,0,29.3498,0.257276,23.6261,2.88388,3.25867e+07,1.36969e+06,57571.6
-29.5766,0.878985,0.887796,1,1,0,29.8771,0.253835,23.6196,2.89249,3.25825e+07,1.36961e+06,57571.6
-26.5321,1,0.887796,2,3,0,29.4244,0.279728,23.667,2.83001,3.26133e+07,1.37025e+06,57571.6
-26.5613,0.961014,0.887796,2,7,0,26.8176,0.290117,23.6853,2.80636,3.26255e+07,1.37051e+06,57571.6
-26.5485,1,0.887796,1,1,0,26.5729,0.28974,23.6846,2.8072,3.2625e+07,1.3705e+06,57571.6
-28.2064,0.803357,0.887796,2,3,0,28.6262,0.30846,23.7164,2.76641,3.26466e+07,1.37095e+06,57571.6
-26.8335,0.942032,0.887796,2,3,0,28.8188,0.295423,23.6944,2.79457,3.26316e+07,1.37064e+06,57571.6
-26.5107,1,0.887796,2,7,0,26.7701,0.280501,23.6684,2.82822,3.26142e+07,1.37027e+06,57571.6
-28.1009,0.819452,0.887796,2,3,0,28.3794,0.262077,23.635,2.87202,3.25924e+07,1.36982e+06,57571.6
-26.6972,1,0.887796,2,7,0,27.8332,0.293171,23.6905,2.79955,3.2629e+07,1.37058e+06,57571.6
-26.7703,0.985223,0.887796,1,1,0,26.8001,0.29444,23.6927,2.79674,3.26305e+07,1.37061e+06,57571.6
-26.6203,1,0.887796,1,1,0,26.7456,0.291601,23.6878,2.80305,3.26272e+07,1.37055e+06,57571.6
-26.7791,0.889381,0.887796,2,7,0,27.4521,0.274494,23.6577,2.84221,3.26072e+07,1.37012e+06,57571.6
-27.2687,0.907581,0.887796,1,1,0,27.2693,0.26866,23.6471,2.85607,3.26003e+07,1.36998e+06,57571.6
-27.2687,0.930659,0.887796,1,1,0,27.6385,0.26866,23.6471,2.85607,3.26003e+07,1.36998e+06,57571.6
-26.4668,0.96208,0.887796,1,3,0,27.577,0.285784,23.6777,2.81613,3.26204e+07,1.3704e+06,57571.6
-28.2105,0.810368,0.887796,2,3,0,28.4041,0.308489,23.7164,2.76634,3.26467e+07,1.37095e+06,57571.6
-28.3666,0.99628,0.887796,2,7,0,28.3709,0.260368,23.6319,2.87622,3.25904e+07,1.36977e+06,57571.6
-26.6127,0.985704,0.887796,2,3,0,28.5086,0.277559,23.6632,2.83504,3.26108e+07,1.3702e+06,57571.6
-26.5148,0.97036,0.887796,1,3,0,26.8597,0.288591,23.6826,2.80978,3.26237e+07,1.37047e+06,57571.6
-27.3305,0.914166,0.887796,2,3,0,27.3313,0.268074,23.6461,2.85747,3.25996e+07,1.36997e+06,57571.6
-27.0065,1,0.887796,1,1,0,27.3058,0.271443,23.6522,2.84943,3.26036e+07,1.37005e+06,57571.6
-27.184,0.965573,0.887796,1,1,0,27.2484,0.2695,23.6487,2.85406,3.26013e+07,1.37e+06,57571.6
-26.6135,0.926871,0.887796,1,3,0,28.0726,0.291446,23.6876,2.80339,3.2627e+07,1.37054e+06,57571.6
-26.5273,0.97138,0.887796,1,3,0,26.8934,0.279891,23.6673,2.82963,3.26135e+07,1.37026e+06,57571.6
-26.7834,0.905125,0.887796,1,3,0,27.2205,0.294651,23.6931,2.79628,3.26307e+07,1.37062e+06,57571.6
-26.4972,0.994287,0.887796,2,3,0,26.8369,0.287842,23.6813,2.81147,3.26228e+07,1.37045e+06,57571.6
-26.4664,0.941292,0.887796,2,3,0,26.9559,0.285742,23.6776,2.81622,3.26204e+07,1.3704e+06,57571.6
-26.6126,0.808965,0.887796,2,3,0,28.091,0.291424,23.6875,2.80344,3.2627e+07,1.37054e+06,57571.6
-26.5637,1,0.887796,1,1,0,26.6124,0.290183,23.6854,2.80621,3.26255e+07,1.37051e+06,57571.6
-26.5112,1,0.887796,1,1,0,26.5544,0.288449,23.6824,2.8101,3.26235e+07,1.37047e+06,57571.6
-26.5026,1,0.887796,1,1,0,26.5156,0.288089,23.6817,2.81092,3.26231e+07,1.37046e+06,57571.6
-26.9835,0.949238,0.887796,2,3,0,26.9835,0.271718,23.6527,2.84877,3.26039e+07,1.37006e+06,57571.6
-26.4661,0.973502,0.887796,1,3,0,27.1945,0.285702,23.6776,2.81631,3.26203e+07,1.3704e+06,57571.6
-26.5195,0.983265,0.887796,1,3,0,26.5765,0.280166,23.6678,2.82899,3.26138e+07,1.37027e+06,57571.6
-26.5096,0.99403,0.887796,2,3,0,26.5898,0.280545,23.6685,2.82812,3.26143e+07,1.37027e+06,57571.6
-26.7092,0.977746,0.887796,2,7,0,26.7142,0.293392,23.6909,2.79906,3.26293e+07,1.37059e+06,57571.6
-26.7352,0.994722,0.887796,1,1,0,26.7784,0.293852,23.6917,2.79804,3.26298e+07,1.3706e+06,57571.6
-27.6438,0.722863,0.887796,1,3,0,29.3716,0.265395,23.6412,2.86394,3.25964e+07,1.3699e+06,57571.6
-26.9361,1,0.887796,2,3,0,27.5056,0.272303,23.6537,2.84739,3.26046e+07,1.37007e+06,57571.6
-26.802,1,0.887796,1,1,0,26.9455,0.274143,23.6571,2.84304,3.26068e+07,1.37012e+06,57571.6
-26.4897,0.996425,0.887796,1,3,0,26.7804,0.281454,23.6701,2.82602,3.26154e+07,1.3703e+06,57571.6
-26.4874,0.99034,0.887796,1,3,0,26.5746,0.287344,23.6804,2.8126,3.26222e+07,1.37044e+06,57571.6
-26.485,1,0.887796,2,3,0,26.4911,0.28721,23.6802,2.8129,3.26221e+07,1.37044e+06,57571.6
-26.4662,0.996303,0.887796,1,3,0,26.5139,0.283199,23.6732,2.82202,3.26174e+07,1.37034e+06,57571.6
-26.9033,0.945906,0.887796,2,3,0,26.9605,0.272725,23.6545,2.84639,3.26051e+07,1.37008e+06,57571.6
-26.983,0.847879,0.887796,1,3,0,28.4677,0.297463,23.6979,2.79009,3.2634e+07,1.37069e+06,57571.6
-26.4755,1,0.887796,2,3,0,26.888,0.282329,23.6716,2.82401,3.26164e+07,1.37032e+06,57571.6
-26.4989,0.9953,0.887796,1,1,0,26.4989,0.281004,23.6693,2.82706,3.26148e+07,1.37029e+06,57571.6
-26.4839,0.914217,0.887796,2,3,0,27.1886,0.281774,23.6707,2.82529,3.26157e+07,1.3703e+06,57571.6
-26.4776,1,0.887796,1,1,0,26.4844,0.282175,23.6714,2.82437,3.26162e+07,1.37031e+06,57571.6
-26.6911,0.963445,0.887796,1,3,0,26.7226,0.275973,23.6603,2.83874,3.26089e+07,1.37016e+06,57571.6
-27.0934,0.923203,0.887796,1,1,0,27.0934,0.270457,23.6504,2.85177,3.26024e+07,1.37002e+06,57571.6
-27.3011,0.986637,0.887796,2,3,0,27.3751,0.26835,23.6466,2.85681,3.25999e+07,1.36997e+06,57571.6
-26.4807,0.947014,0.887796,1,3,0,27.7282,0.286948,23.6797,2.81349,3.26218e+07,1.37043e+06,57571.6
-26.636,0.928364,0.887796,2,3,0,27.041,0.277052,23.6623,2.83622,3.26102e+07,1.37019e+06,57571.6
-26.5645,0.955569,0.887796,1,3,0,27.0252,0.290205,23.6854,2.80616,3.26256e+07,1.37051e+06,57571.6
