# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
# Adaptation terminated
# Step size = 0.895752
# Diagonal elements of inverse mass matrix:
# 0.00446886
-26.611,1,0.895752,2,3,0,26.6874,0.291388,23.6875,2.80352,3.26269e+07,1.37054e+06,57571.6
-26.4667,0.996884,0.895752,2,3,0,26.6336,0.285776,23.6777,2.81615,3.26204e+07,1.3704e+06,57571.6
-26.7283,0.944388,0.895752,1,3,0,26.7706,0.293732,23.6915,2.79831,3.26297e+07,1.3706e+06,57571.6
-26.5074,0.999795,0.895752,1,3,0,26.6799,0.288295,23.6821,2.81045,3.26233e+07,1.37046e+06,57571.6
-27.965,0.733675,0.895752,1,3,0,28.1614,0.306706,23.7135,2.77013,3.26446e+07,1.37091e+06,57571.6
-28.8459,0.810478,0.895752,1,1,0,29.028,0.312611,23.7233,2.75766,3.26514e+07,1.37105e+06,57571.6
-28.5221,1,0.895752,1,1,0,29.1801,0.310587,23.7199,2.76191,3.26491e+07,1.371e+06,57571.6
-26.626,1,0.895752,2,3,0,28.1293,0.277264,23.6627,2.83573,3.26104e+07,1.37019e+06,57571.6
-26.6802,0.987532,0.895752,1,1,0,26.7062,0.276174,23.6607,2.83827,3.26091e+07,1.37017e+06,57571.6
-26.6911,0.941265,0.895752,1,3,0,27.2486,0.293056,23.6903,2.79981,3.26289e+07,1.37058e+06,57571.6
-26.5568,1,0.895752,1,1,0,26.6627,0.289986,23.685,2.80665,3.26253e+07,1.37051e+06,57571.6
-26.5318,1,0.895752,2,3,0,26.562,0.289206,23.6837,2.8084,3.26244e+07,1.37049e+06,57571.6
-26.4612,1,0.895752,2,3,0,26.5278,0.284427,23.6753,2.81921,3.26188e+07,1.37037e+06,57571.6
-28.2389,0.645509,0.895752,1,3,0,28.7986,0.261173,23.6334,2.87424,3.25913e+07,1.36979e+06,57571.6
-28.1186,1,0.895752,1,1,0,28.5584,0.261959,23.6348,2.87231,3.25923e+07,1.36981e+06,57571.6
-26.5368,0.917944,0.895752,1,3,0,28.7536,0.289371,23.684,2.80803,3.26246e+07,1.37049e+06,57571.6
-27.321,0.860057,0.895752,2,3,0,27.7715,0.301204,23.7042,2.78195,3.26383e+07,1.37078e+06,57571.6
-26.478,1,0.895752,2,3,0,27.1981,0.282151,23.6713,2.82442,3.26162e+07,1.37031e+06,57571.6
-26.7665,0.94946,0.895752,2,3,0,26.891,0.274692,23.658,2.84175,3.26074e+07,1.37013e+06,57571.6
-26.5625,0.974184,0.895752,2,3,0,27.0035,0.278809,23.6654,2.83213,3.26122e+07,1.37023e+06,57571.6
-27.1011,0.830247,0.895752,1,3,0,27.6864,0.298877,23.7003,2.787,3.26356e+07,1.37072e+06,57571.6
-26.5104,0.997757,0.895752,1,3,0,27.0046,0.288419,23.6823,2.81017,3.26235e+07,1.37047e+06,57571.6
-26.5632,0.987654,0.895752,1,1,0,26.5662,0.290171,23.6853,2.80624,3.26255e+07,1.37051e+06,57571.6
-27.4126,0.75792,0.895752,1,3,0,28.1772,0.26733,23.6447,2.85926,3.25987e+07,1.36995e+06,57571.6
-26.9968,1,0.895752,1,1,0,27.3634,0.271558,23.6524,2.84915,3.26037e+07,1.37005e+06,57571.6
-26.9188,0.885722,0.895752,1,3,0,28.1902,0.296627,23.6965,2.79193,3.2633e+07,1.37067e+06,57571.6
-26.4667,0.996355,0.895752,2,3,0,26.9447,0.285771,23.6777,2.81616,3.26204e+07,1.3704e+06,57571.6
-26.5608,0.981019,0.895752,1,3,0,26.5701,0.290102,23.6852,2.80639,3.26254e+07,1.37051e+06,57571.6
-26.6618,0.889773,0.895752,2,3,0,27.3962,0.276528,23.6613,2.83745,3.26096e+07,1.37018e+06,57571.6
-26.6056,0.956461,0.895752,1,3,0,27.0566,0.29126,23.6872,2.8038,3.26268e+07,1.37054e+06,57571.6
-26.9119,0.930193,0.895752,1,1,0,26.9125,0.296533,23.6963,2.79213,3.26329e+07,1.37067e+06,57571.6
-26.6074,0.959265,0.895752,2,3,0,27.2813,0.291304,23.6873,2.80371,3.26268e+07,1.37054e+06,57571.6
-26.5466,1,0.895752,1,1,0,26.6016,0.28968,23.6845,2.80734,3.2625e+07,1.3705e+06,57571.6
-27.7652,0.802836,0.895752,2,3,0,28.3789,0.305149,23.7109,2.77346,3.26428e+07,1.37087e+06,57571.6
-26.4616,1,0.895752,2,3,0,27.7251,0.284819,23.676,2.81832,3.26193e+07,1.37038e+06,57571.6
-26.8414,0.913639,0.895752,1,3,0,26.9408,0.29554,23.6946,2.79432,3.26318e+07,1.37064e+06,57571.6
-27.7294,0.81,0.895752,1,1,0,27.73,0.304858,23.7104,2.77408,3.26425e+07,1.37087e+06,57571.6
-26.4693,1,0.895752,2,3,0,27.5937,0.282853,23.6726,2.82281,3.2617e+07,1.37033e+06,57571.6
-26.4636,0.999308,0.895752,2,3,0,26.4752,0.283581,23.6738,2.82115,3.26178e+07,1.37035e+06,57571.6
-26.4619,0.999805,0.895752,2,3,0,26.4653,0.283997,23.6746,2.8202,3.26183e+07,1.37036e+06,57571.6
-26.9271,0.889829,0.895752,1,3,0,27.0859,0.296738,23.6966,2.79168,3.26331e+07,1.37067e+06,57571.6
-26.482,0.988559,0.895752,2,3,0,27.0119,0.287031,23.6799,2.8133,3.26219e+07,1.37043e+06,57571.6
-27.5258,0.795739,0.895752,1,3,0,27.6951,0.303122,23.7075,2.77781,3.26405e+07,1.37083e+06,57571.6
-26.4614,0.986689,0.895752,1,3,0,27.6097,0.28417,23.6749,2.8198,3.26185e+07,1.37036e+06,57571.6
-29.4568,0.673182,0.895752,2,3,0,29.9396,0.254414,23.6207,2.89104,3.25832e+07,1.36962e+06,57571.6
-26.8303,0.905215,0.895752,2,3,0,30.3821,0.273729,23.6563,2.84402,3.26063e+07,1.37011e+06,57571.6
-27.0921,0.941628,0.895752,1,1,0,27.1272,0.270471,23.6504,2.85174,3.26024e+07,1.37002e+06,57571.6
-27.0048,1,0.895752,2,3,0,27.1759,0.271463,23.6522,2.84938,3.26036e+07,1.37005e+06,57571.6
-26.4753,0.977239,0.895752,1,3,0,27.1634,0.286571,23.6791,2.81434,3.26213e+07,1.37042e+06,57571.6
-26.5064,0.991107,0.895752,2,3,0,26.5488,0.288251,23.682,2.81055,3.26233e+07,1.37046e+06,57571.6
-26.4983,0.988562,0.895752,1,3,0,26.6043,0.281033,23.6693,2.82699,3.26149e+07,1.37029e+06,57571.6
-26.4951,0.990136,0.895752,1,3,0,26.5852,0.287742,23.6811,2.8117,3.26227e+07,1.37045e+06,57571.6
-26.5173,0.988681,0.895752,2,3,0,26.5959,0.288687,23.6828,2.80957,3.26238e+07,1.37047e+06,57571.6
-28.0761,0.720343,0.895752,1,3,0,28.2737,0.30753,23.7148,2.76838,3.26456e+07,1.37093e+06,57571.6
-26.672,0.998266,0.895752,1,3,0,27.7899,0.292689,23.6897,2.80062,3.26285e+07,1.37057e+06,57571.6
-27.004,0.849197,0.895752,1,3,0,27.7845,0.271473,23.6522,2.84936,3.26036e+07,1.37005e+06,57571.6
-27.8475,0.824989,0.895752,1,1,0,27.8583,0.263847,23.6383,2.8677,3.25945e+07,1.36986e+06,57571.6
-26.5354,0.991186,0.895752,1,3,0,27.6864,0.279619,23.6668,2.83026,3.26132e+07,1.37025e+06,57571.6
-26.5178,0.988358,0.895752,2,3,0,26.6493,0.280228,23.6679,2.82885,3.26139e+07,1.37027e+06,57571.6
-26.5592,0.971126,0.895752,1,3,0,26.7335,0.290055,23.6851,2.8065,3.26254e+07,1.37051e+06,57571.6
-26.5363,1,0.895752,1,1,0,26.5662,0.289355,23.6839,2.80807,3.26246e+07,1.37049e+06,57571.6
-26.4617,0.997988,0.895752,1,3,0,26.5492,0.284038,23.6746,2.8201,3.26184e+07,1.37036e+06,57571.6
-26.4613,0.998495,0.895752,2,3,0,26.4716,0.284634,23.6757,2.81874,3.26191e+07,1.37038e+06,57571.6
-26.4638,0.958441,0.895752,2,3,0,26.7361,0.285366,23.677,2.81708,3.26199e+07,1.37039e+06,57571.6
-26.4638,0.880049,0.895752,2,3,0,27.312,0.285364,23.677,2.81708,3.26199e+07,1.37039e+06,57571.6
-26.5941,0.964929,0.895752,1,3,0,26.6588,0.277993,23.664,2.83403,3.26113e+07,1.37021e+06,57571.6
-26.5272,0.936942,0.895752,2,3,0,27.0929,0.289048,23.6834,2.80876,3.26242e+07,1.37048e+06,57571.6
-26.4693,0.999837,0.895752,1,3,0,26.5159,0.286061,23.6782,2.8155,3.26207e+07,1.37041e+06,57571.6
-26.4757,0.9995,0.895752,2,3,0,26.4764,0.286604,23.6791,2.81427,3.26214e+07,1.37042e+06,57571.6
-26.4894,0.981544,0.895752,2,3,0,26.6059,0.281468,23.6701,2.82599,3.26154e+07,1.3703e+06,57571.6
-26.6951,0.963114,0.895752,1,3,0,26.704,0.275899,23.6602,2.83892,3.26088e+07,1.37016e+06,57571.6
-26.852,0.893186,0.895752,1,3,0,27.5608,0.295695,23.6949,2.79398,3.26319e+07,1.37065e+06,57571.6
-27.4907,0.859402,0.895752,1,1,0,27.4994,0.302807,23.7069,2.77849,3.26401e+07,1.37082e+06,57571.6
-26.5746,1,0.895752,2,3,0,27.288,0.278483,23.6648,2.83289,3.26119e+07,1.37022e+06,57571.6
-26.7367,0.963143,0.895752,1,1,0,26.7401,0.275175,23.6589,2.84061,3.2608e+07,1.37014e+06,57571.6
-26.4998,0.975323,0.895752,1,3,0,26.9243,0.287965,23.6815,2.81119,3.2623e+07,1.37046e+06,57571.6
-26.5267,0.973431,0.895752,2,3,0,26.7016,0.279911,23.6674,2.82958,3.26135e+07,1.37026e+06,57571.6
-26.4816,0.990817,0.895752,1,3,0,26.5993,0.287001,23.6798,2.81337,3.26218e+07,1.37043e+06,57571.6
-27.1789,0.861249,0.895752,1,3,0,27.2773,0.299738,23.7017,2.78513,3.26366e+07,1.37074e+06,57571.6
-26.9909,1,0.895752,1,1,0,27.2179,0.297561,23.698,2.78988,3.26341e+07,1.37069e+06,57571.6
-27.0419,0.852036,0.895752,1,3,0,28.4208,0.271033,23.6514,2.8504,3.26031e+07,1.37004e+06,57571.6
-26.7986,1,0.895752,1,1,0,27.0176,0.274195,23.6572,2.84292,3.26068e+07,1.37012e+06,57571.6
-26.6245,0.869075,0.895752,2,3,0,27.9378,0.291697,23.688,2.80283,3.26273e+07,1.37055e+06,57571.6
-26.6305,0.998605,0.895752,1,1,0,26.6674,0.291827,23.6882,2.80254,3.26275e+07,1.37055e+06,57571.6
-26.8758,0.921663,0.895752,2,3,0,27.3389,0.296035,23.6954,2.79323,3.26323e+07,1.37065e+06,57571.6
-28.3413,0.851062,0.895752,2,7,0,28.345,0.260526,23.6322,2.87583,3.25906e+07,1.36978e+06,57571.6
-26.4612,0.97932,0.895752,1,3,0,28.4901,0.284402,23.6753,2.81927,3.26188e+07,1.37037e+06,57571.6
-26.5207,0.98544,0.895752,1,3,0,26.5394,0.288816,23.683,2.80928,3.2624e+07,1.37048e+06,57571.6
-26.5087,1,0.895752,1,1,0,26.5263,0.28835,23.6822,2.81033,3.26234e+07,1.37047e+06,57571.6
-26.4923,0.989514,0.895752,1,3,0,26.5963,0.281317,23.6699,2.82634,3.26152e+07,1.37029e+06,57571.6
-27.1217,0.896934,0.895752,2,3,0,27.3729,0.27015,23.6498,2.8525,3.2602e+07,1.37002e+06,57571.6
-26.5601,0.968804,0.895752,2,3,0,27.3901,0.278878,23.6655,2.83197,3.26123e+07,1.37023e+06,57571.6
-26.547,1,0.895752,1,1,0,26.5738,0.279257,23.6662,2.8311,3.26128e+07,1.37024e+06,57571.6
-26.4673,0.999585,0.895752,1,3,0,26.535,0.283061,23.6729,2.82234,3.26172e+07,1.37034e+06,57571.6
-26.579,0.967691,0.895752,1,3,0,26.6513,0.2906,23.6861,2.80528,3.2626e+07,1.37052e+06,57571.6
-26.5542,1,0.895752,1,1,0,26.5893,0.289912,23.6849,2.80682,3.26252e+07,1.3705e+06,57571.6
-26.5542,0.718561,0.895752,1,3,0,27.9611,0.289912,23.6849,2.80682,3.26252e+07,1.3705e+06,57571.6
-27.2207,0.885736,0.895752,1,3,0,27.2461,0.300183,23.7025,2.78416,3.26371e+07,1.37075e+06,57571.6
-26.5163,0.950341,0.895752,1,3,0,27.5721,0.280287,23.668,2.82871,3.2614e+07,1.37027e+06,57571.6
-27.4114,0.835561,0.895752,1,3,0,27.5023,0.267341,23.6447,2.85924,3.25987e+07,1.36995e+06,57571.6
-27.5171,0.992084,0.895752,2,3,0,27.7084,0.266428,23.6431,2.86144,3.25976e+07,1.36992e+06,57571.6
-26.559,0.994836,0.895752,1,3,0,27.3584,0.278908,23.6656,2.8319,3.26124e+07,1.37023e+06,57571.6
-26.5378,0.978152,0.895752,1,3,0,26.7636,0.289403,23.684,2.80796,3.26246e+07,1.37049e+06,57571.6
-26.5378,0.429027,0.895752,1,3,0,30.4639,0.289403,23.684,2.80796,3.26246e+07,1.37049e+06,57571.6
-27.7911,0.68617,0.895752,1,3,0,28.6594,0.264263,23.6391,2.86669,3.2595e+07,1.36987e+06,57571.6
-28.5905,0.835495,0.895752,1,1,0,28.7315,0.259023,23.6294,2.87954,3.25888e+07,1.36974e+06,57571.6
-28.5905,0.611582,0.895752,1,1,0,30.4318,0.259023,23.6294,2.87954,3.25888e+07,1.36974e+06,57571.6
-27.3363,1,0.895752,2,3,0,28.3288,0.268022,23.646,2.8576,3.25995e+07,1.36996e+06,57571.6
-26.542,0.939173,0.895752,1,3,0,27.8107,0.289538,23.6843,2.80766,3.26248e+07,1.3705e+06,57571.6
-26.6986,0.987913,0.895752,2,3,0,26.6994,0.293197,23.6906,2.79949,3.2629e+07,1.37058e+06,57571.6
-27.2758,0.872276,0.895752,1,1,0,27.2759,0.300751,23.7035,2.78293,3.26378e+07,1.37077e+06,57571.6
-27.0273,0.843834,0.895752,2,3,0,29.0615,0.2712,23.6517,2.85,3.26033e+07,1.37004e+06,57571.6
-26.8278,1,0.895752,1,1,0,27.0251,0.273764,23.6564,2.84393,3.26063e+07,1.37011e+06,57571.6
-26.506,0.998709,0.895752,1,3,0,26.7667,0.280692,23.6687,2.82778,3.26145e+07,1.37028e+06,57571.6
-26.506,0.847082,0.895752,1,3,0,27.2225,0.280692,23.6687,2.82778,3.26145e+07,1.37028e+06,57571.6
-26.4747,0.996184,0.895752,2,3,0,26.5391,0.282386,23.6717,2.82388,3.26164e+07,1.37032e+06,57571.6
-26.7171,0.951802,0.895752,1,3,0,26.7427,0.275509,23.6595,2.83983,3.26084e+07,1.37015e+06,57571.6
-26.6543,0.94396,0.895752,1,3,0,27.2382,0.292333,23.6891,2.80141,3.2628e+07,1.37056e+06,57571.6
-26.5438,1,0.895752,1,1,0,26.6314,0.289594,23.6844,2.80753,3.26249e+07,1.3705e+06,57571.6
-26.5627,0.970545,0.895752,1,3,0,26.7862,0.278803,23.6654,2.83215,3.26122e+07,1.37023e+06,57571.6
-26.7788,0.951179,0.895752,1,1,0,26.7791,0.274498,23.6577,2.84221,3.26072e+07,1.37012e+06,57571.6
-26.9409,0.963382,0.895752,1,1,0,26.9805,0.272243,23.6536,2.84753,3.26045e+07,1.37007e+06,57571.6
-26.7751,0.909109,0.895752,1,3,0,27.8233,0.294519,23.6928,2.79657,3.26306e+07,1.37062e+06,57571.6
-26.6326,1,0.895752,1,1,0,26.7562,0.291875,23.6883,2.80243,3.26275e+07,1.37055e+06,57571.6
-27.0459,0.906895,0.895752,1,1,0,27.0461,0.298233,23.6992,2.78841,3.26349e+07,1.37071e+06,57571.6
-26.5556,0.999551,0.895752,1,3,0,26.9401,0.289952,23.685,2.80673,3.26253e+07,1.37051e+06,57571.6
-26.4617,0.999191,0.895752,1,3,0,26.5544,0.284869,23.6761,2.81821,3.26193e+07,1.37038e+06,57571.6
-26.5321,0.984068,0.895752,1,3,0,26.5469,0.289214,23.6837,2.80838,3.26244e+07,1.37049e+06,57571.6
-28.8081,0.617056,0.895752,1,3,0,29.1153,0.312382,23.7229,2.75814,3.26511e+07,1.37105e+06,57571.6
-26.5283,0.986711,0.895752,1,3,0,28.5852,0.289087,23.6835,2.80867,3.26243e+07,1.37048e+06,57571.6
-26.7621,0.973511,0.895752,2,7,0,26.7626,0.27476,23.6582,2.84159,3.26075e+07,1.37013e+06,57571.6
-26.7173,1,0.895752,2,3,0,26.8002,0.275506,23.6595,2.83984,3.26084e+07,1.37015e+06,57571.6
-27.142,0.906862,0.895752,1,1,0,27.1462,0.269935,23.6495,2.85302,3.26018e+07,1.37001e+06,57571.6
-26.4653,1,0.895752,2,3,0,27.0603,0.285601,23.6774,2.81654,3.26202e+07,1.3704e+06,57571.6
-26.96,0.893535,0.895752,1,3,0,27.0614,0.297169,23.6974,2.79074,3.26336e+07,1.37068e+06,57571.6
-27.3519,0.911179,0.895752,1,1,0,27.3981,0.301506,23.7047,2.78129,3.26386e+07,1.37079e+06,57571.6
-27.3075,1,0.895752,1,1,0,27.5303,0.30107,23.704,2.78224,3.26381e+07,1.37078e+06,57571.6
-26.5935,0.999389,0.895752,1,3,0,27.1543,0.290967,23.6867,2.80446,3.26265e+07,1.37053e+06,57571.6
-26.4613,0.99871,0.895752,1,3,0,26.5983,0.284622,23.6757,2.81877,3.26191e+07,1.37037e+06,57571.6
-26.4793,0.997491,0.895752,2,3,0,26.4815,0.282064,23.6712,2.82462,3.26161e+07,1.37031e+06,57571.6
-29.5775,0.449605,0.895752,1,3,0,30.7724,0.31675,23.7301,2.74905,3.26561e+07,1.37115e+06,57571.6
-26.5153,0.979419,0.895752,1,3,0,29.3644,0.288609,23.6826,2.80974,3.26237e+07,1.37047e+06,57571.6
-27.9237,0.789446,0.895752,2,3,0,28.4929,0.306393,23.7129,2.7708,3.26443e+07,1.3709e+06,57571.6
-27.9237,0.65324,0.895752,1,1,0,29.3561,0.306393,23.7129,2.7708,3.26443e+07,1.3709e+06,57571.6
-26.6713,0.998914,0.895752,1,3,0,27.6606,0.292675,23.6897,2.80065,3.26284e+07,1.37057e+06,57571.6
-26.5428,0.966582,0.895752,1,3,0,26.9406,0.279385,23.6664,2.8308,3.26129e+07,1.37025e+06,57571.6
-26.4982,0.947484,0.895752,2,3,0,26.9361,0.287888,23.6814,2.81137,3.26229e+07,1.37045e+06,57571.6
-26.4781,0.96203,0.895752,2,3,0,26.7669,0.282141,23.6713,2.82444,3.26162e+07,1.37031e+06,57571.6
-27.038,0.887195,0.895752,1,3,0,27.1209,0.271077,23.6515,2.8503,3.26031e+07,1.37004e+06,57571.6
-27.4775,0.968167,0.895752,2,3,0,27.5277,0.266765,23.6437,2.86063,3.2598e+07,1.36993e+06,57571.6
-26.7569,1,0.895752,1,1,0,27.312,0.274844,23.6583,2.84139,3.26076e+07,1.37013e+06,57571.6
-26.8853,0.897432,0.895752,2,3,0,27.7496,0.296168,23.6957,2.79293,3.26325e+07,1.37066e+06,57571.6
-26.9699,0.867752,0.895752,1,3,0,28.1104,0.271883,23.653,2.84838,3.26041e+07,1.37006e+06,57571.6
-26.468,0.996891,0.895752,2,3,0,26.991,0.282987,23.6728,2.8225,3.26171e+07,1.37033e+06,57571.6
-26.4614,0.96561,0.895752,2,3,0,26.6956,0.284724,23.6759,2.81854,3.26192e+07,1.37038e+06,57571.6
-26.4614,0.437768,0.895752,1,3,0,30.0932,0.284724,23.6759,2.81854,3.26192e+07,1.37038e+06,57571.6
-26.9101,0.898038,0.895752,1,3,0,27.0323,0.296509,23.6963,2.79218,3.26329e+07,1.37067e+06,57571.6
-26.9403,0.997625,0.895752,2,3,0,27.0386,0.296912,23.6969,2.7913,3.26333e+07,1.37067e+06,57571.6
-26.525,0.999209,0.895752,1,3,0,26.8559,0.28897,23.6833,2.80893,3.26241e+07,1.37048e+06,57571.6
-26.6378,0.973776,0.895752,1,1,0,26.6388,0.291987,23.6885,2.80218,3.26276e+07,1.37056e+06,57571.6
-26.6581,0.932226,0.895752,2,7,0,27.1196,0.276599,23.6615,2.83728,3.26096e+07,1.37018e+06,57571.6
-26.5419,1,0.895752,1,1,0,26.6335,0.279413,23.6665,2.83073,3.2613e+07,1.37025e+06,57571.6
-26.6354,0.80208,0.895752,2,3,0,28.1361,0.291936,23.6884,2.8023,3.26276e+07,1.37055e+06,57571.6
-27.1589,0.942808,0.895752,2,7,0,27.1622,0.269758,23.6491,2.85344,3.26016e+07,1.37001e+06,57571.6
-27.4485,0.936099,0.895752,1,1,0,27.5454,0.267015,23.6441,2.86002,3.25983e+07,1.36994e+06,57571.6
-26.4751,1,0.895752,2,3,0,27.3064,0.286555,23.6791,2.81438,3.26213e+07,1.37042e+06,57571.6
-26.4751,0.711542,0.895752,1,3,0,27.9228,0.286555,23.6791,2.81438,3.26213e+07,1.37042e+06,57571.6
-26.4613,0.999942,0.895752,2,3,0,26.4755,0.284643,23.6757,2.81872,3.26191e+07,1.37038e+06,57571.6
-26.4714,0.997321,0.895752,1,3,0,26.4758,0.282655,23.6722,2.82326,3.26168e+07,1.37033e+06,57571.6
-26.4612,0.937811,0.895752,2,3,0,26.8914,0.284577,23.6756,2.81887,3.2619e+07,1.37037e+06,57571.6
-26.4612,0.871207,0.895752,1,3,0,27.0605,0.284577,23.6756,2.81887,3.2619e+07,1.37037e+06,57571.6
-26.4686,0.951967,0.895752,2,3,0,26.7788,0.28292,23.6727,2.82266,3.26171e+07,1.37033e+06,57571.6
-26.7236,0.968062,0.895752,2,3,0,26.7418,0.293649,23.6914,2.79849,3.26296e+07,1.3706e+06,57571.6
-26.4671,0.998232,0.895752,1,3,0,26.7036,0.285824,23.6778,2.81604,3.26205e+07,1.3704e+06,57571.6
-26.4706,0.99917,0.895752,1,1,0,26.4713,0.286187,23.6784,2.81521,3.26209e+07,1.37041e+06,57571.6
-26.4835,0.993193,0.895752,1,3,0,26.5169,0.281797,23.6707,2.82524,3.26158e+07,1.37031e+06,57571.6
-26.5532,0.972805,0.895752,1,3,0,26.656,0.28988,23.6848,2.80689,3.26252e+07,1.3705e+06,57571.6
-26.5758,0.994685,0.895752,1,1,0,26.5921,0.290514,23.6859,2.80547,3.26259e+07,1.37052e+06,57571.6
-26.6907,0.973259,0.895752,1,1,0,26.6984,0.293049,23.6903,2.79982,3.26289e+07,1.37058e+06,57571.6
-26.6527,0.947963,0.895752,1,3,0,27.1951,0.276707,23.6617,2.83703,3.26098e+07,1.37018e+06,57571.6
-26.5365,1,0.895752,1,1,0,26.6275,0.279585,23.6668,2.83034,3.26132e+07,1.37025e+06,57571.6
-26.6094,0.983203,0.895752,1,1,0,26.6145,0.277634,23.6633,2.83487,3.26109e+07,1.3702e+06,57571.6
-28.3811,0.741094,0.895752,2,3,0,29.2163,0.260279,23.6317,2.87644,3.25903e+07,1.36977e+06,57571.6
-26.8195,0.994556,0.895752,1,3,0,28.0495,0.273885,23.6566,2.84365,3.26064e+07,1.37011e+06,57571.6
-26.4968,0.973048,0.895752,1,3,0,27.0204,0.287821,23.6813,2.81152,3.26228e+07,1.37045e+06,57571.6
-26.5911,0.974873,0.895752,2,3,0,26.7054,0.290908,23.6866,2.80459,3.26264e+07,1.37053e+06,57571.6
-26.5372,1,0.895752,1,1,0,26.586,0.289383,23.684,2.808,3.26246e+07,1.37049e+06,57571.6
-26.6591,0.971678,0.895752,1,1,0,26.6608,0.292431,23.6893,2.8012,3.26282e+07,1.37057e+06,57571.6
-27.059,0.96991,0.895752,2,3,0,27.0605,0.298388,23.6995,2.78807,3.26351e+07,1.37071e+06,57571.6
-26.6735,1,0.895752,1,1,0,26.9708,0.292718,23.6898,2.80056,3.26285e+07,1.37057e+06,57571.6
-27.0313,0.84226,0.895752,1,3,0,27.833,0.271154,23.6517,2.85011,3.26032e+07,1.37004e+06,57571.6
-28.5787,0.666465,0.895752,2,3,0,31.0463,0.310951,23.7205,2.76115,3.26495e+07,1.37101e+06,57571.6
-29.6192,0.780013,0.895752,1,1,0,29.9075,0.316971,23.7304,2.7486,3.26563e+07,1.37116e+06,57571.6
-28.0271,1,0.895752,1,1,0,29.3468,0.30717,23.7142,2.76915,3.26452e+07,1.37092e+06,57571.6
-28.0271,0.868199,0.895752,1,1,0,28.7211,0.30717,23.7142,2.76915,3.26452e+07,1.37092e+06,57571.6
-27.0633,1,0.895752,1,1,0,27.8126,0.298438,23.6995,2.78796,3.26351e+07,1.37071e+06,57571.6
-31.7157,0.445702,0.895752,1,3,0,31.9061,0.326726,23.7462,2.72871,3.26674e+07,1.37139e+06,57571.6
-30.6461,1,0.895752,1,1,0,32.2111,0.322039,23.7386,2.7382,3.26621e+07,1.37128e+06,57571.6
-27.3929,1,0.895752,2,7,0,29.8967,0.267506,23.645,2.85884,3.25989e+07,1.36995e+06,57571.6
-28.572,0.766073,0.895752,1,1,0,28.6054,0.259132,23.6296,2.87927,3.25889e+07,1.36974e+06,57571.6
-26.8374,0.993422,0.895752,1,3,0,28.2091,0.273627,23.6561,2.84426,3.26061e+07,1.3701e+06,57571.6
-27.1552,0.821045,0.895752,1,3,0,28.3412,0.299481,23.7013,2.78569,3.26363e+07,1.37074e+06,57571.6
-26.7061,0.901619,0.895752,1,3,0,27.9892,0.275701,23.6599,2.83938,3.26086e+07,1.37015e+06,57571.6
-26.8756,0.96167,0.895752,1,1,0,26.8997,0.273095,23.6552,2.84551,3.26055e+07,1.37009e+06,57571.6
-26.9052,0.997737,0.895752,2,3,0,26.9935,0.2727,23.6545,2.84645,3.2605e+07,1.37008e+06,57571.6
-26.9207,0.859778,0.895752,2,7,0,28.0447,0.296652,23.6965,2.79187,3.2633e+07,1.37067e+06,57571.6
-26.7296,1,0.895752,1,1,0,26.9026,0.293754,23.6915,2.79826,3.26297e+07,1.3706e+06,57571.6
-27.7936,0.883467,0.895752,2,7,0,27.7943,0.264244,23.639,2.86673,3.2595e+07,1.36987e+06,57571.6
-27.6183,1,0.895752,1,1,0,27.9751,0.265598,23.6415,2.86345,3.25966e+07,1.3699e+06,57571.6
-27.1849,1,0.895752,2,3,0,27.5983,0.269491,23.6486,2.85408,3.26012e+07,1.37e+06,57571.6
-29.7176,0.624672,0.895752,2,3,0,31.9288,0.253169,23.6183,2.89417,3.25817e+07,1.36959e+06,57571.6
-28.0743,1,0.895752,2,3,0,29.4385,0.262256,23.6354,2.87158,3.25926e+07,1.36982e+06,57571.6
-27.7814,1,0.895752,1,1,0,28.239,0.264335,23.6392,2.86651,3.25951e+07,1.36987e+06,57571.6
