# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-4.2721,0.999569,0.179837,3,7,0,6.80135,0.726174,0.447313,147.78,299792,0.726174,0.447313,3223.28,1297.64,1684.69,2052.31,2130.26,2441.36,3678.95
-7.55544,0.796975,0.179837,2,3,0,7.80216,0.713915,0.458452,147.78,299792,0.713915,0.458452,3253.08,1312.72,1702.77,2072.65,2151.01,2463.55,3704.07
-6.1037,1,0.179837,1,1,0,7.42313,0.717323,0.452031,147.78,299792,0.717323,0.452031,3252.2,1307.28,1696.57,2066.07,2144.38,2456.86,3698.77
-5.73839,0.990063,0.179837,3,7,0,6.62907,0.73188,0.346723,147.78,299792,0.73188,0.346723,3459.37,1247.37,1633.71,2006.62,2086.42,2407.28,3716.22
-1.93647,1,0.179837,2,3,0,5.30385,0.715658,0.366128,147.78,299792,0.715658,0.366128,3480.27,1271.43,1662.2,2038.09,2118.36,2440.62,3747.8
-3.30661,0.884592,0.179837,2,3,0,3.51613,0.707229,0.394684,147.78,299792,0.707229,0.394684,3441.81,1292.67,1685.65,2061.86,2141.99,2462.94,3755
-1.74764,0.996157,0.179837,3,11,0,3.93073,0.709338,0.352528,147.78,299792,0.709338,0.352528,3551.59,1269.9,1662.31,2040.68,2121.59,2446.79,3771.08
-1.91099,0.99485,0.179837,2,7,0,2.05871,0.71433,0.361025,147.78,299792,0.71433,0.361025,3501.57,1269.98,1661.09,2037.64,2118.09,2441.22,3753.81
-3.11177,0.877176,0.179837,3,11,0,4.29444,0.730805,0.378644,147.78,299792,0.730805,0.378644,3373.46,1264.49,1651.25,2022.49,2101.68,2419.24,3702.99
-3.05709,1,0.179837,2,3,0,3.22516,0.731359,0.382235,147.78,299792,0.731359,0.382235,3361.19,1265.73,1652.33,2023.2,2102.28,2419.33,3699.78
-2.81931,1,0.179837,2,5,0,3.46609,0.727764,0.417916,147.78,299792,0.727764,0.417916,3285.82,1284.62,1671.82,2041.17,2119.67,2433.58,3690.35
-2.83904,0.99991,0.179837,1,1,0,2.84717,0.72803,0.418731,147.78,299792,0.72803,0.418731,3282.62,1284.73,1671.85,2041.07,2119.53,2433.31,3689.26
-2.69064,1,0.179837,4,15,0,2.92979,0.731212,0.404034,147.78,299792,0.731212,0.404034,3304.9,1275.73,1662.21,2031.66,2110.28,2424.97,3688.95
-2.55824,0.983497,0.179837,2,5,0,3.00278,0.720592,0.403679,147.78,299792,0.720592,0.403679,3354.52,1284.81,1674.09,2046.24,2125.43,2442.44,3715.84
-2.4634,1,0.179837,3,7,0,2.60902,0.727358,0.396426,147.78,299792,0.727358,0.396426,3342.01,1275.69,1663.25,2034.19,2113.17,2429.52,3702.51
-6.61172,0.702378,0.179837,3,7,0,9.44593,0.734439,0.345594,147.78,299792,0.734439,0.345594,3450.68,1244.62,1630.28,2002.61,2082.29,2402.73,3710.37
-3.36382,0.957091,0.179837,2,3,0,7.4487,0.722086,0.348199,147.78,299792,0.722086,0.348199,3501.84,1256.49,1645.41,2020.73,2101.02,2423.86,3740.25
-3.09772,0.999065,0.179837,3,11,0,3.81825,0.687107,0.349439,147.78,299792,0.687107,0.349439,3676.19,1288.31,1686.88,2071.42,2153.68,2484.38,3832.31
-1.99901,1,0.179837,3,15,0,5.01836,0.707503,0.370524,147.78,299792,0.707503,0.370524,3507.66,1280.85,1673.84,2051.59,2132.22,2455.81,3766.79
-2.8011,0.99107,0.179837,3,11,0,3.25477,0.732925,0.407411,147.78,299792,0.732925,0.407411,3288.67,1275.72,1661.72,2030.51,2108.96,2422.93,3682.96
-2.20663,0.982721,0.179837,4,19,0,3.38105,0.683029,0.288783,147.78,299792,0.683029,0.288783,3910.11,1254.15,1652.17,2040.78,2124.49,2463.01,3872.14
-1.90652,0.998527,0.179837,4,19,0,3.10417,0.715096,0.367684,147.78,299792,0.715096,0.367684,3478.53,1272.71,1663.63,2039.57,2119.84,2442.05,3748.47
-2.13413,0.97571,0.179837,2,3,0,2.30444,0.720159,0.373166,147.78,299792,0.720159,0.373166,3438.58,1271.01,1660.58,2034.87,2114.75,2435.23,3732.67
-2.04443,0.974565,0.179837,5,31,0,2.95319,0.667816,0.27393,147.78,299792,0.667816,0.27393,4059.38,1257.16,1658.78,2052.19,2137.09,2481.02,3921.46
-2.5718,0.957448,0.179837,2,3,0,2.65574,0.667519,0.265318,147.78,299792,0.667519,0.265318,4097.62,1250.72,1651.85,2045.53,2130.59,2475.52,3925.59
-2.05712,0.999094,0.179837,1,3,0,2.55016,0.663537,0.271263,147.78,299792,0.663537,0.271263,4096.79,1259.09,1661.82,2056.53,2141.75,2487.06,3934.94
-1.89836,0.990291,0.179837,2,7,0,2.38075,0.668481,0.289557,147.78,299792,0.668481,0.289557,3992.16,1268.09,1670.39,2063.12,2147.71,2489.76,3913.12
-1.99349,0.99921,0.179837,3,7,0,2.04113,0.665486,0.285021,147.78,299792,0.665486,0.285021,4028.19,1267.62,1670.58,2064.34,2149.19,2492.51,3923.72
-1.79467,1,0.179837,4,23,0,2.24595,0.710881,0.355002,147.78,299792,0.710881,0.355002,3536.45,1269.86,1661.87,2039.68,2120.45,2445.03,3765.81
-1.71204,0.99564,0.179837,3,7,0,1.88112,0.707342,0.34732,147.78,299792,0.707342,0.34732,3577.54,1268.85,1661.74,2040.94,2122.07,2448.31,3778.92
-1.70102,0.991519,0.179837,3,15,0,1.99273,0.69211,0.312205,147.78,299792,0.69211,0.312205,3773.1,1261.69,1658.08,2043.22,2125.94,2459.67,3836.66
-2.05125,0.998637,0.179837,4,19,0,2.1075,0.716657,0.361892,147.78,299792,0.716657,0.361892,3487.67,1268.39,1658.88,2034.77,2115.08,2437.59,3747.36
-3.00882,0.932893,0.179837,2,3,0,3.15142,0.724388,0.360068,147.78,299792,0.724388,0.360068,3455.72,1260.77,1649.18,2023.21,2103.13,2424.14,3728.51
-2.95905,1,0.179837,2,3,0,3.11417,0.724335,0.360863,147.78,299792,0.724335,0.360863,3453.68,1261.22,1649.66,2023.64,2103.55,2424.49,3728.25
-2.06519,1,0.179837,2,3,0,2.95163,0.718697,0.380946,147.78,299792,0.718697,0.380946,3423.95,1276.06,1666.01,2040.17,2119.96,2439.89,3732.43
-2.08263,0.959498,0.179837,3,7,0,2.71293,0.719391,0.373804,147.78,299792,0.719391,0.373804,3440.46,1271.99,1661.77,2036.22,2116.12,2436.7,3734.31
-2.77598,0.931748,0.179837,2,7,0,3.31912,0.703268,0.378743,147.78,299792,0.703268,0.378743,3505.27,1288.71,1682.86,2061.19,2141.89,2465.51,3773.72
-2.62541,0.999625,0.179837,3,7,0,2.85223,0.711125,0.332853,147.78,299792,0.711125,0.332853,3603.83,1257.39,1649.03,2028.04,2109.26,2436.26,3776.06
-1.82273,1,0.179837,2,3,0,2.72944,0.705309,0.336042,147.78,299792,0.705309,0.336042,3623.3,1264.33,1657.62,2037.99,2119.47,2447.45,3789.83
-1.69732,1,0.179837,2,3,0,1.82495,0.703501,0.336248,147.78,299792,0.703501,0.336248,3631.95,1266.05,1659.84,2040.68,2122.26,2450.63,3794.53
-1.78158,0.986173,0.179837,3,15,0,2.05822,0.693048,0.33993,147.78,299792,0.693048,0.33993,3674.82,1277.54,1674.31,2057.77,2139.87,2470.25,3820.82
-2.2551,0.981618,0.179837,3,11,0,2.85161,0.662224,0.28443,147.78,299792,0.662224,0.28443,4050.41,1270.26,1674.17,2068.9,2153.97,2498.18,3933.48
-1.78027,0.990503,0.179837,4,15,0,2.40439,0.670763,0.28927,147.78,299792,0.670763,0.28927,3979.7,1265.75,1667.37,2059.45,2143.9,2485.41,3906.68
-2.08908,0.950805,0.179837,2,7,0,2.49889,0.670785,0.275687,147.78,299792,0.670785,0.275687,4034.15,1255.75,1656.61,2049.1,2133.79,2476.78,3912.2
-2.30353,0.9818,0.179837,2,3,0,2.36729,0.672899,0.274617,147.78,299792,0.672899,0.274617,4025.88,1252.99,1653.16,2045.08,2129.65,2472.23,3906.56
-2.10329,0.99171,0.179837,3,11,0,2.72684,0.677328,0.314965,147.78,299792,0.677328,0.314965,3845.56,1276.96,1677.67,2066.8,2150.36,2487.35,3876.42
-2.33094,0.993034,0.179837,2,7,0,2.34945,0.682289,0.286127,147.78,299792,0.682289,0.286127,3924.66,1252.93,1651.03,2039.93,2123.73,2462.73,3875.32
-2.14662,0.984818,0.179837,2,3,0,2.55398,0.675216,0.311262,147.78,299792,0.675216,0.311262,3870.9,1276.55,1677.76,2067.67,2151.42,2489.35,3884.13
-1.57015,0.931106,0.179837,3,7,0,2.783,0.68726,0.309165,147.78,299792,0.68726,0.309165,3810.55,1264.12,1661.78,2048.4,2131.46,2466.7,3851.39
-1.67402,0.951755,0.179837,3,7,0,2.02743,0.688538,0.328048,147.78,299792,0.688538,0.328048,3738.07,1274.71,1672.54,2057.88,2140.5,2473.29,3838.96
-2.98636,0.880987,0.179837,2,3,0,3.21733,0.703624,0.313128,147.78,299792,0.703624,0.313128,3708.17,1252.06,1645.26,2027.23,2109.27,2440.2,3805.16
-1.65649,0.862382,0.179837,2,7,0,5.75645,0.688098,0.326572,147.78,299792,0.688098,0.326572,3745.44,1274.23,1672.14,2057.68,2140.36,2473.43,3840.89
-1.69664,0.998123,0.179837,2,7,0,1.69915,0.69301,0.313911,147.78,299792,0.69301,0.313911,3762.22,1261.97,1658.15,2042.97,2125.6,2458.93,3833.42
-1.6432,0.999831,0.179837,3,15,0,1.73954,0.691392,0.31275,147.78,299792,0.691392,0.31275,3775.1,1262.69,1659.29,2044.6,2127.36,2461.2,3838.37
-1.65737,0.941834,0.179837,4,19,0,2.54085,0.700466,0.348226,147.78,299792,0.700466,0.348226,3609.84,1275.47,1670.27,2051.25,2132.76,2460.47,3796.71
-1.55379,0.998788,0.179837,3,9,0,1.68632,0.699851,0.337222,147.78,299792,0.699851,0.337222,3647.76,1269.86,1664.68,2046.45,2128.21,2457.31,3803.8
-2.0328,0.955821,0.179837,2,3,0,2.07203,0.706466,0.333124,147.78,299792,0.706466,0.333124,3626.72,1261.63,1654.55,2034.77,2116.25,2444.28,3788.19
-2.27525,0.995139,0.179837,3,11,0,2.48946,0.706846,0.376346,147.78,299792,0.706846,0.376346,3494.29,1284.32,1677.49,2055.04,2135.58,2458.66,3765.53
-2.85818,0.9775,0.179837,3,15,0,4.26176,0.682392,0.280591,147.78,299792,0.682392,0.280591,3945.87,1248.82,1646.59,2035.64,2119.53,2459.1,3877.3
-1.80871,0.980716,0.179837,3,15,0,3.73906,0.708491,0.364669,147.78,299792,0.708491,0.364669,3519.72,1277.01,1669.72,2047.57,2128.27,2452.3,3767.19
-1.86591,0.980139,0.179837,2,3,0,2.05948,0.708766,0.367566,147.78,299792,0.708766,0.367566,3509.94,1278.24,1670.88,2048.48,2129.1,2452.74,3764.99
-1.97176,0.984392,0.179837,3,7,0,2.22628,0.711841,0.375037,147.78,299792,0.711841,0.375037,3473.46,1279.23,1671.04,2047.36,2127.65,2449.77,3753.15
-1.98979,0.99895,0.179837,2,3,0,2.04864,0.713919,0.377461,147.78,299792,0.713919,0.377461,3456.55,1278.58,1669.82,2045.44,2125.57,2446.95,3746.52
-1.5733,0.980308,0.179837,3,15,0,2.56149,0.696479,0.338047,147.78,299792,0.696479,0.338047,3662.76,1273.36,1669.13,2051.77,2133.71,2463.5,3812.46
-1.60023,0.997447,0.179837,3,15,0,1.75156,0.693505,0.318137,147.78,299792,0.693505,0.318137,3744.89,1264.17,1660.34,2044.82,2127.34,2460.08,3830.1
-2.76961,0.997542,0.179837,4,23,0,2.80735,0.732265,0.410197,147.78,299792,0.732265,0.410197,3284.66,1277.48,1663.61,2032.38,2110.8,2424.6,3683.15
-1.58347,0.9972,0.179837,3,15,0,4.39904,0.680308,0.303173,147.78,299792,0.680308,0.303173,3871.36,1266.52,1665.96,2054.78,2138.39,2475.98,3873.47
-1.59588,0.970404,0.179837,3,13,0,2.48615,0.701673,0.337506,147.78,299792,0.701673,0.337506,3637.37,1268.4,1662.71,2043.98,2125.63,2454.28,3798.79
-2.86789,0.926692,0.179837,4,15,0,3.76828,0.664023,0.298081,147.78,299792,0.664023,0.298081,3985.71,1278.27,1682.3,2076,2160.7,2502.93,3922.31
-4.54553,0.917451,0.179837,2,3,0,4.87651,0.668592,0.251488,147.78,299792,0.668592,0.251488,4151.97,1238.37,1638.09,2031.65,2116.85,2462.94,3927.23
-5.53297,0.824963,0.179837,2,3,0,7.85032,0.639361,0.271315,147.78,299792,0.639361,0.271315,4251.46,1282.38,1692.55,2094.55,2181.34,2533.02,4007.58
-3.45848,1,0.179837,3,15,0,7.63422,0.709184,0.400888,147.78,299792,0.709184,0.400888,3415.82,1293.72,1686.1,2061.38,2141.26,2461.09,3746.65
-3.37443,1,0.179837,1,1,0,3.57722,0.709065,0.399437,147.78,299792,0.709065,0.399437,3420.23,1293.17,1685.61,2061.02,2140.94,2460.95,3747.72
-3.26613,0.985743,0.179837,3,15,0,4.30619,0.706916,0.316364,147.78,299792,0.706916,0.316364,3679.85,1251.2,1643.59,2024.54,2106.32,2436.13,3794.93
-1.97195,0.989254,0.179837,3,11,0,3.98205,0.710447,0.344776,147.78,299792,0.710447,0.344776,3569.73,1264.72,1656.73,2035.26,2116.27,2442.09,3772.03
-3.43411,0.873321,0.179837,3,15,0,5.19628,0.702302,0.306338,147.78,299792,0.702302,0.306338,3738.87,1248.88,1642.22,2024.85,2107.09,2439.08,3811.77
-2.83665,1,0.179837,2,3,0,3.41907,0.701306,0.310534,147.78,299792,0.701306,0.310534,3729.44,1252.45,1646.21,2028.93,2111.14,2442.9,3812.54
-1.5093,0.960328,0.179837,2,3,0,3.44194,0.692472,0.322475,147.78,299792,0.692472,0.322475,3735.62,1267.77,1664.35,2048.9,2131.39,2463.88,3830.86
-2.09668,0.956765,0.179837,3,15,0,2.75163,0.710379,0.377506,147.78,299792,0.710379,0.377506,3473.65,1281.74,1673.94,2050.48,2130.8,2452.96,3755.69
-1.81193,0.997101,0.179837,3,15,0,2.61335,0.700198,0.324692,147.78,299792,0.700198,0.324692,3686.97,1262.2,1656.66,2039,2121.01,2451.43,3808.91
-1.53939,0.964127,0.179837,3,15,0,3.32645,0.689447,0.323722,147.78,299792,0.689447,0.323722,3747.76,1271.27,1668.74,2054.05,2136.7,2469.77,3838.54
-1.67924,0.988345,0.179837,3,15,0,1.83585,0.697666,0.32338,147.78,299792,0.697666,0.32338,3704.75,1263.66,1658.8,2041.89,2124.06,2455.23,3816.35
-1.74047,0.995597,0.179837,3,15,0,1.80131,0.69689,0.319918,147.78,299792,0.69689,0.319918,3720.61,1262.24,1657.51,2040.98,2123.27,2455.01,3820.08
-1.6232,0.900448,0.179837,3,11,0,3.59701,0.67901,0.297684,147.78,299792,0.67901,0.297684,3899.23,1264.01,1663.6,2053.01,2136.8,2475.32,3879.57
-2.18134,0.959158,0.179837,2,7,0,2.5074,0.667322,0.294663,147.78,299792,0.667322,0.294663,3979.15,1272.78,1675.67,2068.55,2153.11,2494.88,3914.25
-1.85905,0.998071,0.179837,3,15,0,2.55955,0.687083,0.300377,147.78,299792,0.687083,0.300377,3843.45,1258.48,1655.87,2042.91,2126.16,2462.41,3855.84
-1.55846,0.979078,0.179837,1,3,0,2.08015,0.682321,0.307426,147.78,299792,0.682321,0.307426,3844.41,1267.49,1666.5,2054.57,2137.97,2474.6,3865.9
-3.57639,0.854199,0.179837,2,7,0,4.22374,0.665267,0.308248,147.78,299792,0.665267,0.308248,3939.91,1283.95,1688,2080.91,2165.34,2506.09,3914.06
-3.15854,1,0.179837,1,1,0,3.698,0.665321,0.304132,147.78,299792,0.665321,0.304132,3954.96,1281.16,1685.04,2078.11,2162.62,2503.83,3915.8
-1.83395,0.935107,0.179837,1,3,0,3.91347,0.670898,0.282444,147.78,299792,0.670898,0.282444,4006,1260.69,1661.9,2054.17,2138.73,2480.96,3909.15
-2.10288,0.946622,0.179837,1,3,0,2.20326,0.67437,0.279296,147.78,299792,0.67437,0.279296,3998.03,1255.16,1655.18,2046.54,2130.94,2472.65,3900.5
-1.81791,0.988799,0.179837,3,11,0,2.35387,0.697773,0.319625,147.78,299792,0.697773,0.319625,3716.9,1261.27,1656.28,2039.53,2121.78,2453.34,3817.83
-1.50706,0.990878,0.179837,2,7,0,1.97473,0.693278,0.324938,147.78,299792,0.693278,0.324938,3722.94,1268.54,1664.95,2049.15,2131.55,2463.58,3827.49
-1.60133,0.99846,0.179837,3,15,0,1.90513,0.703208,0.345075,147.78,299792,0.703208,0.345075,3605.54,1271.28,1665.29,2045.71,2127.13,2454.56,3790.97
-1.76122,0.978372,0.179837,3,7,0,1.91084,0.70896,0.349644,147.78,299792,0.70896,0.349644,3562.25,1268.68,1661.16,2039.8,2120.79,2446.4,3773.51
-3.09901,0.878661,0.179837,2,3,0,3.33399,0.701456,0.3798,147.78,299792,0.701456,0.3798,3511.34,1290.87,1685.52,2064.26,2145.03,2468.95,3777.98
-2.57472,0.954544,0.179837,3,7,0,4.14114,0.718002,0.350555,147.78,299792,0.718002,0.350555,3514.65,1261.27,1651.32,2027.54,2108.01,2431.49,3749.56
-3.45175,0.985098,0.179837,4,19,0,3.67543,0.652639,0.280959,147.78,299792,0.652639,0.280959,4124.22,1276.84,1683.47,2081.16,2166.9,2513.98,3963.31
-3.45175,0.858049,0.179837,1,1,0,4.19649,0.652639,0.280959,147.78,299792,0.652639,0.280959,4124.22,1276.84,1683.47,2081.16,2166.9,2513.98,3963.31
-3.98676,0.992137,0.179837,2,3,0,4.37674,0.655147,0.24065,147.78,299792,0.655147,0.24065,4288.29,1241.3,1644.02,2041.58,2127.78,2478.43,3970.03
-5.0821,0.69572,0.179837,1,1,0,5.39186,0.656856,0.236139,147.78,299792,0.656856,0.236139,4299.01,1235.59,1637.32,2034.36,2120.5,2471.14,3966.14
-2.55063,0.994844,0.179837,2,7,0,5.66624,0.660822,0.259105,147.78,299792,0.660822,0.259105,4166.43,1251.91,1654.57,2050.32,2135.9,2483.2,3947.38
-2.07502,0.983236,0.179837,2,3,0,2.69382,0.662391,0.270527,147.78,299792,0.662391,0.270527,4107,1259.59,1662.61,2057.68,2142.98,2488.67,3938.58
-1.87354,0.919948,0.179837,3,15,0,3.05,0.678634,0.312928,147.78,299792,0.678634,0.312928,3845.43,1274.45,1674.72,2063.57,2147.09,2483.99,3873.7
-1.61247,0.84395,0.179837,2,3,0,3.60975,0.688131,0.324958,147.78,299792,0.688131,0.324958,3750.72,1273.22,1671.09,2056.71,2139.41,2472.65,3841.57
-1.62791,0.994487,0.179837,3,13,0,1.82622,0.696617,0.323124,147.78,299792,0.696617,0.323124,3711.2,1264.44,1659.87,2043.25,2125.5,2456.94,3819.3
-1.7274,0.988649,0.179837,3,11,0,1.93771,0.695437,0.342732,147.78,299792,0.695437,0.342732,3653.25,1276.96,1673.09,2055.74,2137.65,2467.15,3812.96
-2.99381,0.878991,0.179837,2,3,0,3.37843,0.685013,0.343752,147.78,299792,0.685013,0.343752,3705.56,1287.08,1686.19,2071.64,2154.14,2485.98,3840.95
-1.5424,0.955506,0.179837,1,3,0,3.44132,0.691213,0.327331,147.78,299792,0.691213,0.327331,3726.01,1271.85,1668.9,2053.54,2136.01,2468.25,3831.98
-1.57172,0.998715,0.179837,3,15,0,1.60129,0.689045,0.31174,147.78,299792,0.689045,0.31174,3791.53,1264.16,1661.4,2047.4,2130.32,2464.83,3845.28
-1.72723,0.932417,0.179837,1,3,0,2.15597,0.684556,0.321615,147.78,299792,0.684556,0.321615,3781.77,1274.45,1673.26,2060.03,2143.02,2477.5,3853.05
-3.91087,0.906253,0.179837,4,19,0,4.98466,0.726072,0.440963,147.78,299792,0.726072,0.440963,3238.36,1295.32,1682.54,2050.65,2128.74,2440.53,3682.53
-4.28597,1,0.179837,2,7,0,5.87544,0.740479,0.46868,147.78,299792,0.740479,0.46868,3114.33,1292.9,1675.72,2038.24,2114.99,2420.88,3632.65
-3.48192,0.955454,0.179837,4,15,0,5.36656,0.741994,0.430545,147.78,299792,0.741994,0.430545,3192.86,1277.51,1660.81,2025.76,2103.24,2412.82,3648.76
-3.16017,1,0.179837,2,3,0,3.48967,0.735458,0.431028,147.78,299792,0.735458,0.431028,3220.1,1283.28,1668.25,2034.76,2112.57,2423.45,3664.46
-1.77634,0.992149,0.179837,4,21,0,3.32967,0.691107,0.308559,147.78,299792,0.691107,0.308559,3791.49,1260.25,1656.8,2042.38,2125.23,2459.61,3841.08
-1.50444,0.946362,0.179837,2,3,0,2.32458,0.690387,0.321024,147.78,299792,0.690387,0.321024,3751.86,1268.77,1665.9,2051.09,2133.74,2466.89,3837.25
-1.9661,0.989716,0.179837,4,23,0,2.16343,0.712765,0.375586,147.78,299792,0.712765,0.375586,3467.42,1278.68,1670.24,2046.28,2126.51,2448.36,3750.47
-2.28847,0.976916,0.179837,3,7,0,2.51174,0.722646,0.375238,147.78,299792,0.722646,0.375238,3420.97,1269.86,1658.77,2032.3,2111.99,2431.7,3725.28
-3.42017,0.9987,0.179837,3,15,0,4.11737,0.735938,0.441327,147.78,299792,0.735938,0.441327,3194.12,1286.86,1671.51,2037.15,2114.71,2424.4,3657.92
-1.65794,0.993915,0.179837,4,23,0,3.56865,0.688411,0.327248,147.78,299792,0.688411,0.327248,3741.45,1274.35,1672.19,2057.61,2140.25,2473.17,3839.7
-1.94277,0.96038,0.179837,5,31,0,2.95154,0.712153,0.350901,147.78,299792,0.712153,0.350901,3542.47,1266.55,1658.18,2035.9,2116.69,2441.44,3764.54
-1.91356,0.998995,0.179837,3,7,0,2.08765,0.710407,0.371246,147.78,299792,0.710407,0.371246,3491.25,1278.63,1670.83,2047.76,2128.22,2451.07,3758.83
-1.70211,0.993702,0.179837,3,11,0,2.09141,0.700884,0.329598,147.78,299792,0.700884,0.329598,3667.12,1264.51,1658.9,2040.8,2122.66,2452.38,3804.73
-1.72292,0.995819,0.179837,3,15,0,2.07046,0.679048,0.309489,147.78,299792,0.679048,0.309489,3855.45,1271.84,1671.88,2060.78,2144.33,2481.52,3874.13
-1.71224,0.967125,0.179837,3,13,0,3.09094,0.706663,0.344828,147.78,299792,0.706663,0.344828,3588.69,1268.08,1661.13,2040.65,2121.87,2448.55,3781.95
-1.90624,0.976516,0.179837,2,3,0,2.01645,0.698988,0.35404,147.78,299792,0.698988,0.35404,3599.55,1279.95,1675.22,2056.25,2137.72,2465.11,3797.75
-2.13094,0.95525,0.179837,3,13,0,3.19314,0.687837,0.296863,147.78,299792,0.687837,0.296863,3852.25,1255.43,1652.45,2039.42,2122.69,2459.15,3855.3
-1.78843,1,0.179837,2,7,0,2.22084,0.683844,0.297221,147.78,299792,0.683844,0.297221,3873.4,1259.28,1657.46,2045.53,2129.03,2466.42,3866.23
-2.51345,0.965128,0.179837,3,11,0,2.99479,0.655763,0.274579,147.78,299792,0.655763,0.274579,4131.24,1269,1674.29,2071.22,2156.87,2503.84,3956.57
-2.38725,1,0.179837,3,7,0,2.67745,0.658446,0.278318,147.78,299792,0.658446,0.278318,4098.77,1269.3,1674,2070.03,2155.45,2501.31,3947.12
-5.47551,0.981276,0.179837,4,15,0,6.22296,0.610997,0.21635,147.78,299792,0.610997,0.21635,4730.22,1260.59,1674.42,2085.51,2174.98,2540.17,4114.42
-1.66872,0.878765,0.179837,4,17,0,7.29506,0.706565,0.352783,147.78,299792,0.706565,0.352783,3564.76,1272.5,1665.66,2044.74,2125.8,2451.6,3778.25
-1.54482,0.995686,0.179837,3,15,0,1.81178,0.69622,0.32686,147.78,299792,0.69622,0.32686,3700.78,1267.05,1662.68,2045.98,2128.17,2459.28,3818.59
-1.58504,0.972959,0.179837,2,3,0,1.80544,0.692625,0.332316,147.78,299792,0.692625,0.332316,3701.86,1273.52,1670.28,2054.27,2136.56,2467.9,3825.71
-1.87092,0.898212,0.179837,1,3,0,2.59914,0.697591,0.31804,147.78,299792,0.697591,0.31804,3723.28,1260.46,1655.48,2038.85,2121.13,2452.92,3819.06
-1.9797,0.945493,0.179837,3,11,0,2.94189,0.712096,0.375602,147.78,299792,0.712096,0.375602,3470.62,1279.28,1671.02,2047.24,2127.5,2449.5,3752.2
-2.67396,0.869482,0.179837,2,3,0,3.4939,0.705231,0.380936,147.78,299792,0.705231,0.380936,3489.35,1288,1681.61,2059.28,2139.81,2462.75,3767.4
-2.0978,0.995724,0.179837,3,7,0,2.87247,0.704921,0.36902,147.78,299792,0.704921,0.36902,3524.86,1282.41,1676.1,2054.63,2135.44,2459.78,3774.36
-1.66907,0.999355,0.179837,4,23,0,2.72372,0.687418,0.305541,147.78,299792,0.687418,0.305541,3822.71,1261.61,1659.1,2045.83,2128.96,2464.56,3852.6
-1.56614,0.999395,0.179837,2,3,0,1.69139,0.685785,0.317726,147.78,299792,0.685785,0.317726,3788.47,1270.91,1669.26,2055.88,2138.87,2473.5,3851.49
-1.56796,0.999576,0.179837,4,23,0,1.68959,0.697802,0.339495,147.78,299792,0.697802,0.339495,3651.18,1272.99,1668.42,2050.61,2132.45,2461.77,3808.18
-1.59156,0.997936,0.179837,4,19,0,1.6497,0.683755,0.303573,147.78,299792,0.683755,0.303573,3850.38,1263.64,1662.1,2049.93,2133.32,2470.03,3863.65
-2.45699,0.95252,0.179837,4,19,0,3.08907,0.725116,0.377894,147.78,299792,0.725116,0.377894,3401.99,1269.01,1657.27,2029.99,2109.49,2428.37,3717.67
-3.10389,0.999527,0.179837,3,7,0,3.43664,0.730008,0.428441,147.78,299792,0.730008,0.428441,3250.29,1286.96,1673.4,2041.43,2119.59,2431.89,3679.27
-4.29213,0.906652,0.179837,2,5,0,4.63004,0.717266,0.429527,147.78,299792,0.717266,0.429527,3305.4,1298.62,1688.41,2059.57,2138.38,2453.29,3710.78
-3.04913,0.993466,0.179837,3,9,0,4.87912,0.721993,0.352692,147.78,299792,0.721993,0.352692,3488.85,1258.97,1647.97,2023.04,2103.25,2425.6,3738.27
-2.08285,0.997951,0.179837,3,15,0,4.96912,0.667005,0.291715,147.78,299792,0.667005,0.291715,3992.52,1271,1673.85,2066.93,2151.57,2493.75,3916.46
-2.02923,0.967478,0.179837,2,3,0,2.53772,0.667902,0.274364,147.78,299792,0.667902,0.274364,4057.05,1257.41,1659.04,2052.4,2137.29,2481.15,3921.04
