# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-3.05028,0.992873,0.289487,2,7,0,4.05214,0.732995,0.38936,147.78,299792,0.732995,0.38936,3334.74,1267.65,1653.79,2023.78,2102.62,2418.54,3692.07
-4.4345,0.956584,0.289487,3,11,0,4.72567,0.72839,0.454165,147.78,299792,0.72839,0.454165,3197.99,1298.23,1684.55,2051.11,2128.79,2438.69,3669.84
-5.43701,0.953935,0.289487,2,3,0,5.44812,0.725084,0.462249,147.78,299792,0.725084,0.462249,3194.55,1304.08,1691.06,2057.84,2135.52,2445.27,3673.84
-4.53391,1,0.289487,2,5,0,6.45008,0.749057,0.477049,147.78,299792,0.749057,0.477049,3061.23,1288.42,1668.84,2028.7,2104.83,2408.13,3607.77
-4.09574,0.916804,0.289487,4,23,0,5.527,0.62506,0.221866,147.78,299792,0.62506,0.221866,4593.33,1252.21,1662.17,2068.82,2157.25,2517.9,4067.59
-4.75422,0.779871,0.289487,3,7,0,4.78206,0.621927,0.231447,147.78,299792,0.621927,0.231447,4564.94,1264.83,1677,2084.83,2173.38,2534.04,4075.62
-1.62874,0.747586,0.289487,3,15,0,6.85331,0.678399,0.302994,147.78,299792,0.678399,0.302994,3882.92,1268.16,1668.15,2057.51,2141.23,2479.31,3878.92
-1.84531,0.988026,0.289487,3,15,0,1.97119,0.674614,0.284873,147.78,299792,0.674614,0.284873,3974.26,1259.03,1659.29,2050.41,2134.7,2475.73,3897.52
-1.908,0.836223,0.289487,2,3,0,2.71497,0.672818,0.281535,147.78,299792,0.672818,0.281535,3998.21,1258.24,1658.85,2050.59,2135.05,2476.89,3904.02
-2.39486,0.778033,0.289487,2,3,0,3.31097,0.666326,0.266354,147.78,299792,0.666326,0.266354,4100.5,1252.64,1654.2,2048.21,2133.33,2478.45,3928.67
-6.48783,0.208615,0.289487,3,15,0,9.64925,0.726253,0.328669,147.78,299792,0.726253,0.328669,3541.97,1242,1629.51,2004.83,2085.29,2409.38,3739.06
-2.09921,0.895467,0.289487,2,3,0,7.65872,0.717336,0.362145,147.78,299792,0.717336,0.362145,3483.64,1267.93,1658.24,2033.94,2114.2,2436.54,3745.49
-1.70912,0.922335,0.289487,3,15,0,3.75678,0.686067,0.324188,147.78,299792,0.686067,0.324188,3764.63,1274.64,1673.08,2059.31,2142.15,2475.97,3847.63
-1.5527,0.970891,0.289487,2,3,0,1.97716,0.691024,0.327645,147.78,299792,0.691024,0.327645,3725.97,1272.21,1669.32,2054,2136.47,2468.72,3832.34
-2.4143,0.771752,0.289487,2,3,0,2.93084,0.695297,0.30502,147.78,299792,0.695297,0.30502,3781.26,1254.2,1649.44,2034.03,2116.7,2450.48,3831.25
-2.20201,0.99792,0.289487,2,3,0,2.55205,0.688149,0.339113,147.78,299792,0.688149,0.339113,3703.63,1281.55,1679.69,2064.54,2146.95,2478.58,3834.61
-1.69714,0.990172,0.289487,3,11,0,2.37016,0.68847,0.306327,147.78,299792,0.68847,0.306327,3814.03,1261.18,1658.39,2044.8,2127.85,2463.11,3849.34
-1.67211,0.997641,0.289487,2,7,0,1.93547,0.684404,0.301145,147.78,299792,0.684404,0.301145,3855.65,1261.43,1659.61,2047.36,2130.76,2467.58,3862.93
-1.55687,0.993816,0.289487,3,15,0,1.89661,0.698641,0.332058,147.78,299792,0.698641,0.332058,3670.82,1267.96,1663.02,2045.39,2127.34,2457.3,3809.56
-2.32988,0.987716,0.289487,3,15,0,3.62336,0.654797,0.263876,147.78,299792,0.654797,0.263876,4183.56,1261.48,1666.32,2063.79,2149.68,2498.05,3963.53
-2.5319,0.528831,0.289487,2,3,0,4.12659,0.655806,0.275073,147.78,299792,0.655806,0.275073,4128.89,1269.34,1674.64,2071.55,2157.19,2504.09,3956.25
-2.35522,0.697595,0.289487,2,3,0,3.70365,0.654372,0.261496,147.78,299792,0.654372,0.261496,4196.82,1259.94,1664.74,2062.37,2148.33,2497.07,3965.66
-2.35522,0.4183,0.289487,1,3,0,4.18635,0.654372,0.261496,147.78,299792,0.654372,0.261496,4196.82,1259.94,1664.74,2062.37,2148.33,2497.07,3965.66
-2.43752,0.925743,0.289487,2,3,0,2.59848,0.652403,0.260825,147.78,299792,0.652403,0.260825,4212.48,1261.27,1666.61,2064.85,2150.94,2500.27,3971.8
-1.62222,0.997743,0.289487,3,15,0,2.66876,0.703089,0.339736,147.78,299792,0.703089,0.339736,3622.96,1268.4,1662.36,2043.12,2124.66,2452.72,3793.92
-2.38688,0.813699,0.289487,3,15,0,3.64698,0.67406,0.274889,147.78,299792,0.67406,0.274889,4017.83,1252.14,1651.98,2043.56,2128.05,2470.31,3903.13
-2.44061,0.958567,0.289487,1,3,0,2.71472,0.67182,0.271617,147.78,299792,0.67182,0.271617,4044.79,1251.69,1651.98,2044.28,2128.97,2472.14,3910.81
-2.84131,0.853175,0.289487,1,1,0,3.0381,0.672442,0.26805,147.78,299792,0.672442,0.26805,4056.02,1248.35,1648.22,2040.42,2125.13,2468.52,3910.38
-3.31067,0.954423,0.289487,2,3,0,3.32267,0.659872,0.294422,147.78,299792,0.659872,0.294422,4025.02,1279.67,1684.79,2079.85,2164.89,2508.59,3936.08
-2.35502,0.993072,0.289487,2,7,0,3.30481,0.680237,0.283052,147.78,299792,0.680237,0.283052,3948.59,1252.57,1651.09,2040.68,2124.65,2464.49,3882.35
-1.69078,0.672429,0.289487,2,3,0,3.96997,0.675431,0.291685,147.78,299792,0.675431,0.291685,3942.83,1263.14,1663.5,2054.16,2138.27,2478.35,3892.31
-1.84431,0.955848,0.289487,2,3,0,1.89096,0.671549,0.295678,147.78,299792,0.671549,0.295678,3950.21,1269.53,1671.21,2062.83,2147.11,2487.71,3901.64
-2.95398,0.74726,0.289487,2,7,0,3.69893,0.684392,0.282479,147.78,299792,0.684392,0.282479,3926.87,1248.4,1645.7,2034.13,2117.86,2456.75,3870.95
-2.3222,0.826597,0.289487,3,15,0,5.08802,0.719935,0.362769,147.78,299792,0.719935,0.362769,3469.26,1265.99,1655.6,2030.6,2110.71,2432.4,3738.5
-1.89839,1,0.289487,2,3,0,2.34774,0.714396,0.362702,147.78,299792,0.714396,0.362702,3496.35,1270.79,1661.89,2038.32,2118.73,2441.65,3752.8
-1.87202,0.985888,0.289487,2,3,0,2.03267,0.706815,0.365463,147.78,299792,0.706815,0.365463,3525.75,1278.91,1672.08,2050.32,2131.1,2455.42,3771.18
-5.04894,0.69674,0.289487,2,3,0,5.49404,0.733511,0.357276,147.78,299792,0.733511,0.357276,3420.76,1251.58,1637.59,2009.48,2088.96,2408.31,3706.96
-2.76723,0.985293,0.289487,3,11,0,7.29871,0.662214,0.292982,147.78,299792,0.662214,0.292982,4016.42,1276.43,1680.77,2075.2,2160.12,2503.38,3929.85
-1.84423,0.927423,0.289487,3,9,0,3.57435,0.70866,0.366517,147.78,299792,0.70866,0.366517,3513.51,1277.8,1670.47,2048.16,2128.81,2452.59,3765.81
-3.60647,0.783597,0.289487,2,3,0,4.06056,0.70134,0.386159,147.78,299792,0.70134,0.386159,3494.1,1294.03,1688.68,2067.03,2147.68,2470.91,3774.97
-3.0873,1,0.289487,1,1,0,3.65469,0.704145,0.385193,147.78,299792,0.704145,0.385193,3482.86,1291.02,1684.91,2062.58,2143.09,2465.79,3768.06
-3.51879,0.905468,0.289487,1,1,0,3.70168,0.701612,0.385656,147.78,299792,0.701612,0.385656,3494.15,1293.54,1688.12,2066.44,2147.07,2470.3,3774.52
-2.81264,1,0.289487,1,1,0,3.46556,0.703235,0.379249,147.78,299792,0.703235,0.379249,3504.01,1288.99,1683.15,2061.45,2142.14,2465.71,3773.54
-3.62389,0.828112,0.289487,1,1,0,3.765,0.698573,0.380351,147.78,299792,0.698573,0.380351,3524.26,1293.76,1689.21,2068.69,2149.61,2474.13,3785.37
-1.85092,0.977218,0.289487,1,3,0,3.61435,0.709386,0.367507,147.78,299792,0.709386,0.367507,3507.04,1277.66,1670.13,2047.57,2128.16,2451.67,3763.4
-2.53916,0.912202,0.289487,2,3,0,2.73331,0.707074,0.382033,147.78,299792,0.707074,0.382033,3477.19,1286.88,1679.97,2057.08,2137.49,2459.89,3761.99
-1.75758,0.896369,0.289487,3,15,0,4.37566,0.6715,0.288102,147.78,299792,0.6715,0.288102,3979.92,1264.23,1665.57,2057.48,2141.9,2483.36,3905.06
-1.6691,0.974252,0.289487,3,7,0,1.86292,0.67612,0.299127,147.78,299792,0.67612,0.299127,3910.46,1267.65,1668.15,2058.32,2142.26,2481.33,3887.09
-1.54633,0.947223,0.289487,3,15,0,2.72003,0.699221,0.336226,147.78,299792,0.699221,0.336226,3654.25,1269.85,1664.83,2046.82,2128.65,2458,3805.98
-1.5245,0.970856,0.289487,3,11,0,1.8979,0.687708,0.318689,147.78,299792,0.687708,0.318689,3774.53,1269.76,1667.58,2053.63,2136.48,2470.54,3845.72
-2.64702,0.770417,0.289487,2,3,0,3.30678,0.680607,0.330131,147.78,299792,0.680607,0.330131,3774.58,1283.26,1683.41,2070.85,2153.9,2488.36,3859.94
-2.88901,0.975801,0.289487,3,15,0,3.56647,0.713294,0.399834,147.78,299792,0.713294,0.399834,3398.91,1289.57,1680.85,2055.13,2134.81,2453.84,3736.55
-1.83338,0.991148,0.289487,2,7,0,3.26806,0.710016,0.367085,147.78,299792,0.710016,0.367085,3505.15,1276.89,1669.18,2046.49,2127.05,2450.46,3761.97
-1.70764,0.823355,0.289487,3,11,0,4.79322,0.683763,0.299203,147.78,299792,0.683763,0.299203,3866.46,1260.7,1658.98,2047,2130.47,2467.66,3865.58
-2.90959,0.741575,0.289487,1,3,0,2.92202,0.68889,0.289408,147.78,299792,0.68889,0.289408,3874.46,1249.32,1645.7,2032.65,2115.99,2453.03,3855.6
-1.68144,1,0.289487,3,13,0,3.51682,0.693229,0.337249,147.78,299792,0.693229,0.337249,3682.51,1275.84,1672.51,2056.07,2138.23,2468.87,3821.65
-2.13415,0.988938,0.289487,3,11,0,2.4664,0.720778,0.378607,147.78,299792,0.720778,0.378607,3420.49,1273.12,1662.52,2036.3,2116.02,2435.76,3728.31
-1.67403,0.995736,0.289487,3,11,0,2.5402,0.700953,0.349677,147.78,299792,0.700953,0.349677,3602.84,1275.83,1670.51,2051.27,2132.72,2460.15,3794.69
-2.11415,0.945142,0.289487,3,11,0,2.39513,0.701308,0.320494,147.78,299792,0.701308,0.320494,3695.22,1258.67,1652.72,2034.97,2116.99,2447.63,3807.92
-2.81655,0.880684,0.289487,3,11,0,3.88178,0.711946,0.396067,147.78,299792,0.711946,0.396067,3415.32,1289.07,1680.75,2055.64,2135.47,2455.22,3742
-3.77577,0.917379,0.289487,2,7,0,5.16511,0.700033,0.385338,147.78,299792,0.700033,0.385338,3502.91,1294.83,1689.85,2068.6,2149.34,2472.96,3778.88
-2.03432,0.984147,0.289487,3,11,0,3.80939,0.697421,0.314475,147.78,299792,0.697421,0.314475,3736.47,1258.38,1653.35,2036.93,2119.3,2451.52,3821.18
-2.17602,0.988237,0.289487,2,3,0,2.24971,0.681891,0.325811,147.78,299792,0.681891,0.325811,3782.12,1279.47,1679.15,2066.46,2149.52,2484.16,3858.45
-1.76273,0.994144,0.289487,1,3,0,2.11487,0.682692,0.318727,147.78,299792,0.682692,0.318727,3802.14,1274.37,1673.64,2061.08,2144.23,2479.49,3859.6
-1.63165,0.913773,0.289487,3,11,0,2.4111,0.701041,0.347607,147.78,299792,0.701041,0.347607,3608.8,1274.62,1669.25,2050.11,2131.59,2459.24,3795.48
-2.08547,0.947853,0.289487,2,3,0,2.11706,0.707135,0.33349,147.78,299792,0.707135,0.33349,3622.12,1261.25,1654,2034.02,2115.45,2443.29,3786.24
-1.99963,0.977168,0.289487,3,11,0,2.72516,0.67389,0.280611,147.78,299792,0.67389,0.280611,3995.56,1256.57,1656.81,2048.27,2132.68,2474.36,3901.33
-1.64485,0.983761,0.289487,3,11,0,2.37375,0.695724,0.320663,147.78,299792,0.695724,0.320663,3724.31,1263.74,1659.35,2043.1,2125.45,2457.38,3822.88
-2.40717,0.895877,0.289487,3,15,0,4.10558,0.705884,0.377341,147.78,299792,0.705884,0.377341,3496.24,1285.67,1679.11,2056.84,2137.41,2460.6,3767.54
-2.97187,0.983447,0.289487,3,11,0,4.32521,0.658071,0.286834,147.78,299792,0.658071,0.286834,4066.24,1275.97,1681.26,2077.13,2162.42,2507.44,3944.68
-2.13637,0.941189,0.289487,2,3,0,3.10629,0.668458,0.272562,147.78,299792,0.668458,0.272562,4061.19,1255.52,1656.86,2050.11,2134.99,2478.91,3920.14
-2.31111,0.934952,0.289487,1,3,0,2.52426,0.672255,0.273781,147.78,299792,0.672255,0.273781,4033.19,1252.95,1653.25,2045.37,2130,2472.83,3908.73
-2.29835,0.822059,0.289487,2,7,0,4.73046,0.692708,0.349951,147.78,299792,0.692708,0.349951,3644.87,1283.44,1680.43,2063.41,2145.32,2474.64,3816.75
-2.02287,0.92741,0.289487,2,7,0,3.15125,0.690495,0.30272,147.78,299792,0.690495,0.30272,3815.89,1256.98,1653.48,2039.48,2122.48,2457.66,3845.39
-1.89022,1,0.289487,1,1,0,2.08669,0.690846,0.305682,147.78,299792,0.690846,0.305682,3803.24,1258.62,1655.13,2040.91,2123.83,2458.6,3843.1
-2.38864,0.829642,0.289487,3,11,0,3.29593,0.667166,0.267278,147.78,299792,0.667166,0.267278,4091.38,1252.6,1653.97,2047.71,2132.76,2477.58,3925.88
-2.21136,0.939245,0.289487,2,3,0,2.59178,0.661803,0.282308,147.78,299792,0.661803,0.282308,4061.6,1269.1,1673.02,2067.94,2153.07,2497.63,3935.6
-3.08726,0.977508,0.289487,2,7,0,4.01248,0.647104,0.241884,147.78,299792,0.647104,0.241884,4335.59,1250,1655.3,2055.3,2142.01,2494.68,3993.93
-3.55109,0.636319,0.289487,2,3,0,4.34218,0.636783,0.248267,147.78,299792,0.636783,0.248267,4374.76,1265.67,1674.81,2077.97,2165.29,2520.12,4023.79
-2.54248,1,0.289487,2,7,0,3.49008,0.654594,0.254874,147.78,299792,0.654594,0.254874,4225.21,1254.23,1658.43,2056.09,2142.13,2491.5,3967.3
-2.33491,0.9708,0.289487,2,7,0,3.53377,0.663657,0.264806,147.78,299792,0.663657,0.264806,4123.67,1253.89,1656.13,2050.95,2136.26,2482.24,3937.02
-2.1799,0.808816,0.289487,2,7,0,4.52013,0.668435,0.297131,147.78,299792,0.668435,0.297131,3963.03,1273.45,1676.12,2068.58,2153.02,2494.24,3909.95
-1.51775,0.737171,0.289487,2,7,0,4.25391,0.691702,0.326118,147.78,299792,0.691702,0.326118,3727.45,1270.68,1667.56,2052.13,2134.6,2466.86,3831.22
-1.63932,0.63978,0.289487,2,3,0,4.4089,0.691554,0.31316,147.78,299792,0.691554,0.31316,3772.77,1262.8,1659.37,2044.62,2127.36,2461.12,3837.74
-1.99073,0.798119,0.289487,2,3,0,2.94517,0.687368,0.333627,147.78,299792,0.687368,0.333627,3725.83,1279.09,1677.36,2062.73,2145.3,2477.74,3839.47
-1.72302,0.93448,0.289487,1,3,0,2.46965,0.695082,0.316942,147.78,299792,0.695082,0.316942,3740.5,1262.01,1657.7,2041.81,2124.27,2456.76,3826.37
-1.78131,0.996507,0.289487,3,11,0,2.21129,0.670708,0.289127,147.78,299792,0.670708,0.289127,3980.59,1265.7,1667.33,2059.43,2143.88,2485.42,3906.89
-1.83535,0.948013,0.289487,2,5,0,2.08538,0.678766,0.289613,147.78,299792,0.678766,0.289613,3931.45,1258.62,1657.91,2047.69,2131.64,2471.12,3883.75
-2.05907,0.999693,0.289487,2,5,0,2.22344,0.662874,0.279986,147.78,299792,0.662874,0.279986,4064.52,1266.36,1669.82,2064.5,2149.61,2494.14,3933.42
-1.70756,0.993177,0.289487,2,7,0,2.11059,0.674037,0.290582,147.78,299792,0.674037,0.290582,3955.26,1263.65,1664.37,2055.46,2139.68,2480.23,3896.75
-1.71678,0.98316,0.289487,2,3,0,1.79371,0.675087,0.289943,147.78,299792,0.675087,0.289943,3951.59,1262.23,1662.61,2053.42,2137.59,2477.95,3894.03
-1.76029,0.972206,0.289487,2,7,0,1.89821,0.674401,0.299655,147.78,299792,0.674401,0.299655,3918.43,1269.61,1670.62,2061.27,2145.3,2484.74,3891.74
-2.806,0.976003,0.289487,3,15,0,4.58761,0.73299,0.408644,147.78,299792,0.73299,0.408644,3285.29,1276.2,1662.16,2030.85,2109.27,2423.09,3682.16
-3.37027,0.979054,0.289487,2,3,0,3.50521,0.73089,0.436586,147.78,299792,0.73089,0.436586,3227.17,1289.41,1675.46,2042.69,2120.62,2431.87,3672.83
-3.76192,0.875285,0.289487,3,15,0,5.65857,0.717814,0.422934,147.78,299792,0.717814,0.422934,3318.95,1295.45,1685.21,2056.71,2135.63,2451.14,3712.85
-2.7749,0.998254,0.289487,3,7,0,3.81122,0.717165,0.404217,147.78,299792,0.717165,0.404217,3369.16,1288.07,1678.26,2051.25,2130.62,2448.31,3724.3
-2.65502,1,0.289487,2,7,0,2.90713,0.721109,0.406964,147.78,299792,0.721109,0.406964,3343.7,1285.79,1674.9,2046.69,2125.78,2442.32,3712.82
-1.62657,0.98021,0.289487,3,7,0,2.86367,0.704154,0.349111,147.78,299792,0.704154,0.349111,3588.2,1272.66,1666.45,2046.39,2127.66,2454.42,3786.45
-2.37451,0.980186,0.289487,3,7,0,2.44785,0.725541,0.39467,147.78,299792,0.725541,0.39467,3354.98,1276.47,1664.53,2036.04,2115.16,2432.09,3707.99
-3.67971,0.857611,0.289487,2,3,0,3.84538,0.709888,0.405443,147.78,299792,0.709888,0.405443,3400.5,1295.1,1687.25,2062.03,2141.77,2460.93,3742.43
-5.8806,0.957228,0.289487,3,15,0,6.28597,0.76021,0.442809,147.78,299792,0.76021,0.442809,3088.86,1267,1645.51,2005.24,2081.54,2386.16,3599.12
-3.39284,0.981874,0.289487,3,9,0,6.54465,0.740634,0.419515,147.78,299792,0.740634,0.419515,3224.87,1274.23,1658.07,2024.12,2101.91,2412.96,3657.77
-4.30433,0.896035,0.289487,2,7,0,5.38434,0.742154,0.394393,147.78,299792,0.742154,0.394393,3280.59,1262.18,1645.93,2013.34,2091.59,2405.03,3666.98
-4.84696,0.927162,0.289487,1,1,0,5.0391,0.745316,0.396116,147.78,299792,0.745316,0.396116,3262.28,1260.31,1643.24,2009.76,2087.81,2400.41,3658.42
-2.4304,1,0.289487,2,3,0,4.60197,0.724634,0.401111,147.78,299792,0.724634,0.401111,3342.41,1280.14,1668.38,2039.68,2118.71,2435.13,3706.94
-3.29679,0.956486,0.289487,3,7,0,3.43269,0.72873,0.432372,147.78,299792,0.72873,0.432372,3246.65,1289.64,1676.34,2044.41,2122.54,2434.7,3680.4
-2.7291,0.955275,0.289487,2,3,0,3.75188,0.73048,0.413058,147.78,299792,0.73048,0.413058,3285.57,1280.23,1666.79,2035.8,2114.26,2428.13,3686.1
-2.41489,0.999721,0.289487,3,7,0,2.73469,0.725485,0.399199,147.78,299792,0.725485,0.399199,3343.43,1278.55,1666.59,2037.8,2116.83,2433.27,3705.79
-1.58869,0.900898,0.289487,3,15,0,3.36038,0.688939,0.310788,147.78,299792,0.688939,0.310788,3795.48,1263.65,1660.88,2046.96,2129.9,2464.55,3846.01
-2.09425,0.891081,0.289487,3,11,0,3.14104,0.696762,0.354156,147.78,299792,0.696762,0.354156,3610.7,1282.03,1677.92,2059.54,2141.14,2469.03,3803.67
-2.8417,0.947998,0.289487,2,3,0,2.8732,0.694586,0.361961,147.78,299792,0.694586,0.361961,3598.29,1288.14,1684.7,2066.43,2147.98,2475.5,3805.57
-1.73521,0.993961,0.289487,1,3,0,2.63426,0.700287,0.351152,147.78,299792,0.700287,0.351152,3601.72,1277.23,1672.11,2052.96,2134.41,2461.83,3795.73
-1.52621,0.982535,0.289487,3,11,0,1.97809,0.687024,0.312116,147.78,299792,0.687024,0.312116,3801.35,1266.23,1664.06,2050.6,2133.63,2468.59,3850.68
-1.94711,0.90622,0.289487,3,15,0,2.46453,0.6699,0.294991,147.78,299792,0.6699,0.294991,3962.58,1270.59,1672.73,2064.85,2149.25,2490.33,3906.68
-1.86635,0.924109,0.289487,3,11,0,2.99586,0.696184,0.347968,147.78,299792,0.696184,0.347968,3632.85,1279.19,1675.18,2057.33,2139.09,2467.82,3808.34
-1.57809,1,0.289487,2,3,0,1.84962,0.701752,0.341665,147.78,299792,0.701752,0.341665,3623.74,1270.68,1665.04,2046.05,2127.62,2455.77,3796.53
-2.10359,0.994822,0.289487,3,15,0,2.47812,0.660392,0.271629,147.78,299792,0.660392,0.271629,4114.74,1262.33,1666.02,2061.66,2147.06,2493.15,3944.03
-2.63669,0.892739,0.289487,2,3,0,2.67385,0.65524,0.275767,147.78,299792,0.65524,0.275767,4129.52,1270.41,1675.93,2072.99,2158.66,2505.63,3957.65
-3.06617,0.950524,0.289487,2,3,0,3.39314,0.660776,0.253297,147.78,299792,0.660776,0.253297,4192.83,1247.11,1649.3,2045.14,2130.81,2478.72,3949.48
-2.91107,1,0.289487,2,3,0,3.33114,0.64388,0.252417,147.78,299792,0.64388,0.252417,4306.96,1262.38,1669.67,2070.6,2157.38,2509.86,4000.53
-3.08961,0.999674,0.289487,2,3,0,3.11292,0.643418,0.240249,147.78,299792,0.643418,0.240249,4368.43,1252.04,1658.32,2059.44,2146.41,2500.24,4005.66
-3.08961,0.397377,0.289487,1,3,0,5.05322,0.643418,0.240249,147.78,299792,0.643418,0.240249,4368.43,1252.04,1658.32,2059.44,2146.41,2500.24,4005.66
-1.57015,1,0.289487,3,11,0,3.53126,0.699503,0.333243,147.78,299792,0.699503,0.333243,3662.44,1267.88,1662.72,2044.8,2126.67,2456.29,3806.67
-1.64409,0.982162,0.289487,3,13,0,2.16095,0.701472,0.348833,147.78,299792,0.701472,0.348833,3602.78,1274.9,1669.43,2050.1,2131.54,2458.95,3793.72
-1.97586,0.989946,0.289487,3,11,0,2.25908,0.717001,0.372203,147.78,299792,0.717001,0.372203,3456.44,1273.29,1663.71,2038.87,2118.94,2440.22,3741.25
-1.59105,0.996937,0.289487,3,11,0,2.81818,0.702532,0.342096,147.78,299792,0.702532,0.342096,3618.37,1270.23,1664.38,2045.15,2126.67,2454.6,3794.24
-1.71073,0.978023,0.289487,2,7,0,1.75548,0.703477,0.335582,147.78,299792,0.703477,0.335582,3634.21,1265.69,1659.48,2040.36,2121.96,2450.4,3794.92
-1.58864,0.999337,0.289487,3,15,0,1.79122,0.681041,0.301452,147.78,299792,0.681041,0.301452,3873.55,1264.7,1663.86,2052.55,2136.14,2473.74,3872.19
-1.63784,0.985562,0.289487,2,5,0,1.69558,0.678608,0.296419,147.78,299792,0.678608,0.296419,3906.31,1263.51,1663.16,2052.74,2136.57,2475.33,3881.25
-1.54611,0.95461,0.289487,4,15,0,2.34132,0.683687,0.310417,147.78,299792,0.683687,0.310417,3825.96,1268.18,1666.91,2054.46,2137.72,2473.68,3860.72
-1.5768,0.926986,0.289487,2,3,0,1.93995,0.683244,0.312439,147.78,299792,0.683244,0.312439,3821.22,1269.89,1668.81,2056.39,2139.64,2475.47,3861.02
-1.53364,0.99666,0.289487,2,3,0,1.59591,0.684624,0.310249,147.78,299792,0.684624,0.310249,3821.33,1267.22,1665.67,2052.97,2136.17,2471.92,3858.19
-2.08068,0.901912,0.289487,3,15,0,2.29225,0.677048,0.313947,147.78,299792,0.677048,0.313947,3850.79,1276.57,1677.33,2066.59,2150.18,2487.36,3877.69
-1.73305,0.968225,0.289487,2,7,0,2.49508,0.679365,0.293038,147.78,299792,0.679365,0.293038,3914.81,1260.48,1659.76,2049.25,2133.1,2472.05,3880.6
-3.51611,0.646435,0.289487,3,11,0,5.11496,0.701206,0.384748,147.78,299792,0.701206,0.384748,3498.69,1293.48,1688.18,2066.66,2147.34,2470.76,3776.07
-1.85619,1,0.289487,3,7,0,4.663,0.699938,0.354367,147.78,299792,0.699938,0.354367,3593.67,1279.27,1674.28,2055.03,2136.44,2463.58,3795.04
-1.85011,0.998363,0.289487,4,15,0,3.0867,0.710202,0.368109,147.78,299792,0.710202,0.368109,3501.27,1277.24,1669.49,2046.68,2127.21,2450.46,3760.96
-1.54108,0.984806,0.289487,3,15,0,2.37249,0.688337,0.321573,147.78,299792,0.688337,0.321573,3761.15,1270.97,1668.69,2054.42,2137.18,2470.76,3842.62
-1.77394,0.907986,0.289487,2,3,0,1.95995,0.694407,0.314358,147.78,299792,0.694407,0.314358,3753.09,1261,1656.8,2041.21,2123.76,2456.71,3829.4
-1.75847,1,0.289487,2,3,0,1.82764,0.689375,0.332238,147.78,299792,0.689375,0.332238,3719.57,1276.43,1674.11,2059,2141.48,2473.6,3834.63
-2.65067,0.763801,0.289487,2,3,0,4.1202,0.679829,0.32855,147.78,299792,0.679829,0.32855,3784.25,1283.04,1683.38,2071.12,2154.25,2489.08,3862.88
-2.45448,1,0.289487,1,1,0,2.83126,0.679786,0.325769,147.78,299792,0.679786,0.325769,3793.98,1281.4,1681.69,2069.58,2152.77,2487.93,3864.35
-2.7512,0.807647,0.289487,2,3,0,4.51408,0.694934,0.300479,147.78,299792,0.694934,0.300479,3799.65,1251.52,1646.69,2031.56,2114.35,2448.72,3834.26
-3.63731,0.498898,0.289487,2,7,0,8.07362,0.685859,0.352727,147.78,299792,0.685859,0.352727,3672.55,1291.26,1690.23,2074.92,2157.18,2487.8,3834.08
-2.6235,1,0.289487,2,3,0,3.52604,0.687729,0.344695,147.78,299792,0.687729,0.344695,3687.91,1285.1,1683.44,2068.09,2150.41,2481.5,3832.99
-1.5781,0.97023,0.289487,3,11,0,2.8782,0.687645,0.309318,147.78,299792,0.687645,0.309318,3807.86,1263.87,1661.42,2047.93,2130.97,2466.09,3850.25
-1.58075,0.606787,0.289487,2,3,0,4.52221,0.686846,0.308047,147.78,299792,0.686846,0.308047,3816.85,1263.77,1661.51,2048.29,2131.41,2466.86,3853.04
-1.66771,0.974903,0.289487,3,15,0,2.12876,0.678789,0.306594,147.78,299792,0.678789,0.306594,3867.45,1270.19,1670.2,2059.3,2142.93,2480.51,3876.18
-1.55042,0.980962,0.289487,2,7,0,1.76838,0.683083,0.308902,147.78,299792,0.683083,0.308902,3834.79,1267.75,1666.6,2054.39,2137.72,2473.99,3863.1
