# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-32.1224,0.682994,0.350434,2,3,0,34.4176,0.708179,0.278319,0.189144,0.708179,0.278319,0.189144,0.994657,2.42677,11.5157,12.6767,12.7434,12.9723,16.2611,25.5237,25.5666,25.9141,26.382,35.8778,45.6168,55.7718,61.359,1.01719,23.6645,3.26117e+07,1.37022e+06,57571.6
-33.2382,0.980522,0.350434,3,7,0,33.6746,0.711662,0.305695,0.0687002,0.711662,0.305695,0.0687002,0.984722,2.38905,11.1439,12.2535,12.3172,12.5358,15.6738,24.4906,24.5315,24.8619,25.3067,34.3295,43.5762,53.2135,58.5146,1.00632,23.7118,3.26435e+07,1.37089e+06,57571.6
-32.5629,0.817639,0.350434,3,7,0,35.5224,0.713576,0.290263,-0.143807,0.713576,0.290263,-0.143807,0.982317,2.38326,11.1052,12.2096,12.2729,12.4905,15.6131,24.3842,24.4248,24.7534,25.1959,34.1711,43.3694,52.9571,58.2313,0.986613,23.6855,3.26256e+07,1.37051e+06,57571.6
-31.1584,1,0.350434,2,7,0,32.5418,0.708484,0.29098,0.0867199,0.708484,0.29098,0.0867199,0.99147,2.4115,11.3321,12.4664,12.5315,12.755,15.965,24.9927,25.0345,25.373,25.8287,35.0742,44.5522,54.4328,59.8682,1.00795,23.6868,3.26265e+07,1.37053e+06,57571.6
-31.1657,0.982555,0.350434,4,15,0,31.6788,0.714034,0.285336,0.250055,0.714034,0.285336,0.250055,0.986006,2.40449,11.3965,12.5447,12.6106,12.8369,16.0891,25.2473,25.2897,25.6333,26.0959,35.4836,45.1108,55.1487,60.6712,1.02266,23.6769,3.26199e+07,1.37039e+06,57571.6
-31.2735,0.987423,0.350434,3,15,0,31.8101,0.706414,0.278929,-0.216365,0.706414,0.278929,-0.216365,0.993319,2.41244,11.2701,12.3927,12.4571,12.6782,15.8528,24.7726,24.8139,25.1481,25.5982,34.7277,44.0857,53.8411,59.2078,0.979802,23.6656,3.26124e+07,1.37023e+06,57571.6
-31.2919,0.986574,0.350434,3,7,0,32.0117,0.714592,0.277976,0.0818014,0.714592,0.277976,0.0818014,0.984861,2.4003,11.3476,12.4883,12.5538,12.7786,16.0086,25.0998,25.1419,25.4829,25.942,35.2584,44.812,54.7731,60.2534,1.00748,23.6639,3.26113e+07,1.37021e+06,57571.6
-31.6054,0.938814,0.350434,3,7,0,32.064,0.715527,0.277401,0.278721,0.715527,0.277401,0.278721,0.985315,2.40651,11.4611,12.6198,12.6864,12.9149,16.1987,25.4526,25.4954,25.8427,26.3103,35.8012,45.5365,55.6885,61.2741,1.02518,23.6629,3.26106e+07,1.3702e+06,57571.6
-32.6169,0.918619,0.350434,3,7,0,33.41,0.721463,0.275418,0.0945229,0.721463,0.275418,0.0945229,0.975964,2.37993,11.2706,12.405,12.4701,12.6938,15.9064,24.9512,24.9931,25.3324,25.7892,35.0597,44.5669,54.4802,59.9343,1.00864,23.6593,3.26083e+07,1.37015e+06,57571.6
-31.7686,0.999078,0.350434,3,7,0,32.9375,0.71555,0.27936,0.380676,0.71555,0.27936,0.380676,0.98582,2.40941,11.5047,12.6704,12.7373,12.9672,16.2716,25.5874,25.6306,25.9803,26.4511,36.0086,45.8132,56.0379,61.6636,1.03418,23.6664,3.26129e+07,1.37025e+06,57571.6
-31.6579,0.999589,0.350434,3,15,0,32.1359,0.715734,0.295698,0.432518,0.715734,0.295698,0.432518,0.983719,2.39948,11.3902,12.5394,12.6054,12.8319,16.088,25.2602,25.3027,25.6468,26.1102,35.514,45.1581,55.213,60.7447,1.03883,23.6949,3.26319e+07,1.37065e+06,57571.6
-31.7149,0.99095,0.350434,3,15,0,32.3582,0.711324,0.270086,-0.151937,0.711324,0.270086,-0.151937,0.988459,2.40604,11.3182,12.4513,12.5164,12.7397,15.9461,24.9637,25.0054,25.3435,25.7987,35.0347,44.5046,54.3782,59.8105,0.985903,23.6497,3.2602e+07,1.37002e+06,57571.6
-32.6809,0.944285,0.350434,4,15,0,33.0838,0.696892,0.289606,-0.235631,0.696892,0.289606,-0.235631,1.00499,2.43585,11.3125,12.4346,12.499,12.72,15.8917,24.7965,24.8377,25.1713,25.6205,34.7297,44.0644,53.794,59.1462,0.977932,23.6844,3.26249e+07,1.3705e+06,57571.6
-36.1704,0.689433,0.350434,2,3,0,36.7312,0.691364,0.284921,-0.164475,0.691364,0.284921,-0.164475,1.01451,2.46294,11.4963,12.6409,12.7066,12.9321,16.1688,25.2624,25.3045,25.6453,26.1041,35.4108,44.9497,54.8931,60.3632,0.984683,23.6762,3.26194e+07,1.37038e+06,57571.6
-35.8052,1,0.350434,3,7,0,36.9505,0.70104,0.30279,-0.570234,0.70104,0.30279,-0.570234,0.9931,2.39109,10.883,11.9468,12.0078,12.2172,15.2186,23.6249,23.6637,23.9783,24.4018,32.9862,41.7776,50.938,55.9762,0.945219,23.7069,3.26401e+07,1.37082e+06,57571.6
-33.3712,0.942686,0.350434,2,3,0,37.0118,0.701112,0.303997,-0.272026,0.701112,0.303997,-0.272026,0.996283,2.40789,11.0923,12.1863,12.2491,12.4645,15.5546,24.2221,24.2622,24.5867,25.0237,33.8835,42.9596,52.4178,57.62,0.974398,23.7089,3.26415e+07,1.37085e+06,57571.6
-33.5025,0.972729,0.350434,2,3,0,34.3423,0.695403,0.294423,-0.141662,0.695403,0.294423,-0.141662,1.00736,2.44241,11.3597,12.4879,12.5527,12.7749,15.9644,24.9215,24.9629,25.2985,25.7503,34.9141,44.3049,54.0928,59.477,0.986805,23.6927,3.26305e+07,1.37061e+06,57571.6
-31.0837,1,0.350434,4,15,0,33.7925,0.70941,0.289289,0.0937996,0.70941,0.289289,0.0937996,0.990489,2.40995,11.3367,12.4724,12.5375,12.7613,15.9754,25.016,25.0578,25.3968,25.8532,35.1128,44.6058,54.5022,59.9465,1.00859,23.6838,3.26245e+07,1.37049e+06,57571.6
-31.5025,0.97856,0.350434,3,7,0,31.9827,0.710978,0.272427,-0.116723,0.710978,0.272427,-0.116723,0.988908,2.40714,11.3257,12.4598,12.5249,12.7484,15.9578,24.9841,25.0259,25.3644,25.82,35.0653,44.5445,54.4277,59.8653,0.989191,23.654,3.26047e+07,1.37007e+06,57571.6
-32.2557,0.990374,0.350434,3,7,0,32.5368,0.709506,0.265929,-0.330641,0.709506,0.265929,-0.330641,0.989921,2.40629,11.2626,12.3856,12.45,12.6713,15.8473,24.7725,24.8138,25.1483,25.5988,34.7357,44.1026,53.8685,59.2415,0.968969,23.6421,3.2597e+07,1.36991e+06,57571.6
-31.8728,0.951573,0.350434,3,7,0,32.803,0.70487,0.293572,0.173667,0.70487,0.293572,0.173667,0.996963,2.42614,11.4235,12.5688,12.6345,12.8602,16.102,25.2223,25.2645,25.6065,26.0669,35.4091,44.9868,54.9714,60.4641,1.01584,23.6912,3.26295e+07,1.37059e+06,57571.6
-32.6279,0.995653,0.350434,4,15,0,33.831,0.719699,0.287212,0.759021,0.719699,0.287212,0.759021,0.981886,2.4053,11.5858,12.7681,12.8361,13.0693,16.4247,25.8997,25.9436,26.2995,26.7788,36.5105,46.4977,56.9141,62.6455,1.06668,23.6802,3.26221e+07,1.37044e+06,57571.6
-31.3603,1,0.350434,3,7,0,32.9653,0.714811,0.288333,0.125814,0.714811,0.288333,0.125814,0.983431,2.39396,11.2799,12.4112,12.4761,12.6991,15.9016,24.9116,24.9533,25.2911,25.746,34.9759,44.4391,54.3047,59.7321,1.0115,23.6822,3.26234e+07,1.37047e+06,57571.6
-31.2097,1,0.350434,2,7,0,31.4538,0.71372,0.289716,0.181574,0.71372,0.289716,0.181574,0.985224,2.39923,11.3203,12.4569,12.5222,12.7462,15.9642,25.02,25.062,25.4016,25.8588,35.137,44.6502,54.568,60.0241,1.01654,23.6846,3.2625e+07,1.3705e+06,57571.6
-31.7779,0.948685,0.350434,2,3,0,32.0461,0.707362,0.294306,0.283114,0.707362,0.294306,0.283114,0.994303,2.42217,11.4457,12.5964,12.6624,12.8893,16.1478,25.3201,25.3626,25.7066,26.1698,35.5689,45.2064,55.2538,60.7812,1.02565,23.6925,3.26303e+07,1.37061e+06,57571.6
-33.6517,0.979527,0.350434,3,7,0,34.5065,0.72374,0.298525,1.02138,0.72374,0.298525,1.02138,0.976759,2.3942,11.566,12.7493,12.8173,13.0508,16.4108,25.905,25.9491,26.3058,26.7862,36.542,46.5551,56.9987,62.745,1.08855,23.6997,3.26352e+07,1.37071e+06,57571.6
-33.8842,0.991027,0.350434,3,7,0,34.6292,0.719692,0.308721,0.951567,0.719692,0.308721,0.951567,0.980507,2.39857,11.5109,12.6828,12.7501,12.9812,16.3061,25.6906,25.7341,26.0865,26.5611,36.1961,46.0817,56.3902,62.0615,1.083,23.7168,3.26469e+07,1.37096e+06,57571.6
-35.7616,0.926422,0.350434,3,7,0,36.4819,0.717513,0.322356,0.902368,0.717513,0.322356,0.902368,0.981421,2.39525,11.4111,12.5665,12.6328,12.8607,16.1362,25.371,25.4138,25.7604,26.2271,35.7,45.4156,55.5445,61.1163,1.07913,23.7392,3.26624e+07,1.37129e+06,57571.6
-36.9966,0.942698,0.350434,2,3,0,37.4082,0.717428,0.327792,0.912679,0.717428,0.327792,0.912679,0.980935,2.3925,11.3759,12.5261,12.5922,12.819,16.0792,25.2684,25.311,25.6559,26.1202,35.5443,45.2088,55.2838,60.8258,1.08006,23.7479,3.26686e+07,1.37141e+06,57571.6
-33.8221,1,0.350434,3,7,0,37.9535,0.723272,0.295687,1.07207,0.723272,0.295687,1.07207,0.978073,2.39936,11.6231,12.8149,12.8834,13.1186,16.5036,26.0732,26.1176,26.4773,26.9616,36.7986,46.8966,57.4296,63.2252,1.09262,23.6948,3.26319e+07,1.37065e+06,57571.6
-32.7428,0.98197,0.350434,3,7,0,35.5747,0.720025,0.287687,0.790569,0.720025,0.287687,0.790569,0.9816,2.40509,11.5938,12.7776,12.8456,13.0792,16.4394,25.9291,25.9732,26.3296,26.8097,36.5576,46.5618,56.9961,62.7374,1.06933,23.681,3.26226e+07,1.37045e+06,57571.6
-32.0613,0.982979,0.350434,3,15,0,33.5061,0.7129,0.302439,0.332633,0.7129,0.302439,0.332633,0.985861,2.39984,11.318,12.4544,12.5196,12.7436,15.9611,25.0158,25.0578,25.3973,25.8545,35.1313,44.6422,54.5569,60.0109,1.03009,23.7063,3.26397e+07,1.37081e+06,57571.6
-31.6205,0.994837,0.350434,3,7,0,32.3583,0.716473,0.275287,0.193735,0.716473,0.275287,0.193735,0.983619,2.40112,11.4127,12.5647,12.6308,12.858,16.1219,25.3162,25.3588,25.7038,26.1683,35.5959,45.2657,55.3491,60.8971,1.01759,23.6591,3.26081e+07,1.37014e+06,57571.6
-31.6262,0.990499,0.350434,3,7,0,32.0723,0.718384,0.280205,0.335368,0.718384,0.280205,0.335368,0.981455,2.39737,11.4247,12.5805,12.6468,12.8747,16.1504,25.3822,25.425,25.7715,26.238,35.7071,45.4202,55.549,61.1218,1.0302,23.6679,3.26139e+07,1.37027e+06,57571.6
-31.4873,0.856984,0.350434,3,15,0,33.7543,0.71007,0.28558,-0.174638,0.71007,0.28558,-0.174638,0.987583,2.39702,11.1806,12.2932,12.357,12.5762,15.7221,24.5598,24.6007,24.9319,25.3778,34.422,43.6917,53.3543,58.6698,0.983723,23.6774,3.26202e+07,1.3704e+06,57571.6
-32.4775,0.997853,0.350434,4,15,0,32.7848,0.700481,0.281711,-0.565921,0.700481,0.281711,-0.565921,0.99749,2.41067,11.0837,12.1745,12.2371,12.4519,15.532,24.1681,24.2081,24.5314,24.9668,33.7936,42.8369,52.2622,57.4469,0.945841,23.6705,3.26157e+07,1.3703e+06,57571.6
-31.4729,0.999344,0.350434,3,7,0,32.8393,0.703202,0.28875,-0.113743,0.703202,0.28875,-0.113743,0.997343,2.42117,11.3032,12.4288,12.4934,12.7152,15.8984,24.8422,24.8836,25.2188,25.6701,34.8236,44.2054,53.9848,59.3645,0.989436,23.6829,3.26239e+07,1.37048e+06,57571.6
-31.3957,0.996756,0.350434,4,15,0,31.5977,0.704646,0.29084,-0.128255,0.704646,0.29084,-0.128255,0.994833,2.41384,11.2515,12.3707,12.4349,12.6555,15.8201,24.71,24.7512,25.0843,25.5328,34.6297,43.953,53.671,59.0168,0.988072,23.6865,3.26263e+07,1.37053e+06,57571.6
-31.47,0.999199,0.350434,4,15,0,31.8882,0.703121,0.283483,-0.277721,0.703121,0.283483,-0.277721,0.996622,2.41681,11.2378,12.3534,12.4174,12.6371,15.7904,24.6448,24.6858,25.0175,25.4642,34.5228,43.8065,53.4835,58.8069,0.973944,23.6737,3.26177e+07,1.37035e+06,57571.6
-32.1025,0.903274,0.350434,3,9,0,32.6833,0.717865,0.286392,0.0697636,0.717865,0.286392,0.0697636,0.97903,2.38255,11.2132,12.3368,12.4012,12.6227,15.8027,24.748,24.7894,25.1248,25.5764,34.7389,44.1326,53.9257,59.3133,1.0064,23.6788,3.26211e+07,1.37042e+06,57571.6
-34.2827,0.937693,0.350434,3,15,0,35.574,0.725946,0.30421,0.97428,0.725946,0.30421,0.97428,0.972774,2.3816,11.46,12.629,12.6961,12.9267,16.2445,25.613,25.6565,26.0084,26.4822,36.104,45.9774,56.2741,61.9392,1.0848,23.7093,3.26418e+07,1.37085e+06,57571.6
-32.6083,0.996967,0.350434,3,11,0,35.1175,0.70092,0.278325,-0.607243,0.70092,0.278325,-0.607243,0.996957,2.40948,11.0764,12.1663,12.2288,12.4434,15.5207,24.1486,24.1885,24.5115,24.9464,33.7647,42.7995,52.2161,57.3963,0.941749,23.6645,3.26117e+07,1.37022e+06,57571.6
-31.6065,0.979253,0.350434,3,11,0,33.8654,0.710456,0.287246,0.334292,0.710456,0.287246,0.334292,0.991403,2.41899,11.4889,12.6483,12.7148,12.9434,16.2283,25.4816,25.5245,25.8717,26.3391,35.8267,45.5571,55.7027,61.2845,1.03015,23.6803,3.26221e+07,1.37044e+06,57571.6
-33.2224,0.888884,0.350434,3,15,0,34.3538,0.696079,0.289624,-0.168442,0.696079,0.289624,-0.168442,1.00686,2.44235,11.373,12.5033,12.5682,12.7909,15.9868,24.9631,25.0047,25.341,25.7938,34.9783,44.3911,54.2023,59.5994,0.984296,23.6844,3.26249e+07,1.3705e+06,57571.6
-32.5875,0.997831,0.350434,3,15,0,35.0484,0.716267,0.293728,0.749295,0.716267,0.293728,0.749295,0.98567,2.41207,11.5802,12.759,12.8267,13.0592,16.4035,25.8423,25.886,26.2405,26.7178,36.4083,46.3515,56.7208,62.426,1.06595,23.6915,3.26297e+07,1.3706e+06,57571.6
-32.7012,0.968446,0.350434,3,11,0,35.0959,0.706436,0.301768,-0.135238,0.706436,0.301768,-0.135238,0.990567,2.39901,11.1231,12.2254,12.2887,12.5058,15.6213,24.3674,24.4078,24.7355,25.1766,34.1218,43.2874,52.8397,58.094,0.987393,23.7052,3.26389e+07,1.37079e+06,57571.6
-32.2497,0.878323,0.350434,2,3,0,34.2675,0.702468,0.298036,0.101457,0.702468,0.298036,0.101457,0.999052,2.42762,11.3769,12.5135,12.5788,12.8028,16.0186,25.0596,25.1015,25.4404,25.8967,35.1533,44.6414,54.5316,59.9721,1.00931,23.6989,3.26346e+07,1.3707e+06,57571.6
-32.2741,0.977311,0.350434,3,15,0,33.6375,0.721944,0.286076,0.337967,0.721944,0.286076,0.337967,0.975819,2.38149,11.3184,12.4612,12.5268,12.7521,15.9901,25.1122,25.1544,25.4967,25.9576,35.3113,44.9047,54.9078,60.4112,1.03047,23.6782,3.26208e+07,1.37041e+06,57571.6
-32.2471,0.931914,0.350434,1,3,0,33.4608,0.721416,0.281094,0.55638,0.721416,0.281094,0.55638,0.9789,2.39582,11.4981,12.6678,12.735,12.9657,16.2838,25.6466,25.69,26.0415,26.5149,36.1266,45.9891,56.2749,61.9345,1.04943,23.6695,3.26149e+07,1.37029e+06,57571.6
-33.3254,0.981347,0.350434,3,7,0,33.5757,0.725563,0.272054,0.448341,0.725563,0.272054,0.448341,0.973732,2.38409,11.4506,12.6159,12.6828,12.9127,16.2183,25.5462,25.5894,25.9397,26.4114,35.9879,45.815,56.0647,61.7046,1.04002,23.6533,3.26043e+07,1.37006e+06,57571.6
-31.1702,0.99908,0.350434,3,7,0,33.8407,0.706212,0.287404,-0.0415416,0.706212,0.287404,-0.0415416,0.993996,2.41558,11.3157,12.4455,12.5103,12.733,15.9291,24.9134,24.955,25.2917,25.7452,34.9432,44.3718,54.2006,59.6076,0.996161,23.6805,3.26223e+07,1.37044e+06,57571.6
-31.5788,0.971265,0.350434,2,7,0,32.4234,0.704493,0.293506,0.0449574,0.704493,0.293506,0.0449574,0.996323,2.42121,11.3467,12.4801,12.5452,12.7685,15.9753,24.9904,25.0321,25.3701,25.8251,35.055,44.5162,54.3785,59.8038,1.00414,23.6911,3.26294e+07,1.37059e+06,57571.6
-31.9513,0.929195,0.350434,3,7,0,32.4952,0.708875,0.274396,0.0870732,0.708875,0.274396,0.0870732,0.993382,2.42262,11.4754,12.6306,12.6969,12.9246,16.1962,25.407,25.4497,25.7952,26.2604,35.7014,45.3835,55.4793,61.0339,1.00796,23.6575,3.2607e+07,1.37012e+06,57571.6
-32.5413,0.95396,0.350434,4,15,0,33.568,0.700407,0.293116,0.0397909,0.700407,0.293116,0.0397909,1.00215,2.43537,11.4129,12.553,12.6184,12.843,16.0684,25.1359,25.1779,25.5177,25.9754,35.259,44.7751,54.6947,60.1515,1.00366,23.6904,3.2629e+07,1.37058e+06,57571.6
-32.6573,0.987859,0.350434,4,15,0,33.4546,0.70306,0.271162,-0.166008,0.70306,0.271162,-0.166008,0.999775,2.43274,11.4314,12.5749,12.6405,12.8659,16.1014,25.1994,25.2415,25.5826,26.0418,35.3592,44.912,54.8719,60.3516,0.984579,23.6517,3.26032e+07,1.37004e+06,57571.6
-32.1938,0.995869,0.350434,3,7,0,33.4404,0.709564,0.281577,0.324348,0.709564,0.281577,0.324348,0.99337,2.42569,11.5476,12.7149,12.7819,13.0121,16.3201,25.6415,25.6847,26.0345,26.5055,36.0653,45.8711,56.0961,61.7218,1.02924,23.6703,3.26155e+07,1.3703e+06,57571.6
-31.7293,0.997243,0.350434,2,7,0,33.6353,0.710232,0.290778,0.384071,0.710232,0.290778,0.384071,0.991628,2.41943,11.4918,12.6516,12.7182,12.9469,16.2332,25.4912,25.534,25.8814,26.3491,35.8415,45.5767,55.7271,61.3115,1.03455,23.6864,3.26262e+07,1.37053e+06,57571.6
-31.5357,0.95147,0.350434,3,15,0,33.1577,0.715705,0.294026,0.383182,0.715705,0.294026,0.383182,0.983588,2.3986,11.3754,12.5223,12.5881,12.8142,16.0632,25.2138,25.2562,25.5995,26.0618,35.4426,45.0626,55.0925,60.6104,1.0345,23.692,3.263e+07,1.3706e+06,57571.6
-31.6521,0.988535,0.350434,3,7,0,32.6226,0.719222,0.284627,0.383159,0.719222,0.284627,0.383159,0.980076,2.39348,11.401,12.5541,12.6203,12.8476,16.1157,25.3258,25.3685,25.7141,26.1795,35.6259,45.3153,55.419,60.9779,1.03443,23.6757,3.26191e+07,1.37037e+06,57571.6
-31.197,0.874996,0.350434,3,11,0,33.2393,0.710512,0.29036,0.0276658,0.710512,0.29036,0.0276658,0.988189,2.40219,11.2668,12.3929,12.4575,12.6794,15.8654,24.8233,24.8648,25.2006,25.6527,34.8248,44.2271,54.0284,59.4202,1.00255,23.6857,3.26257e+07,1.37052e+06,57571.6
-31.5657,0.981375,0.350434,2,7,0,32.1048,0.713763,0.272642,0.0150675,0.713763,0.272642,0.0150675,0.986211,2.40397,11.3665,12.5091,12.5746,12.7999,16.0349,25.1403,25.1825,25.524,25.9838,35.3148,44.8837,54.8611,60.3506,1.00138,23.6544,3.2605e+07,1.37008e+06,57571.6
-31.543,0.963823,0.350434,3,7,0,33.7231,0.717028,0.280722,0.346302,0.717028,0.280722,0.346302,0.983325,2.402,11.4483,12.6066,12.6731,12.9015,16.1843,25.4368,25.4797,25.8269,26.2944,35.7848,45.5198,55.6714,61.2567,1.03117,23.6688,3.26145e+07,1.37028e+06,57571.6
-31.8126,0.965851,0.350434,3,7,0,32.4858,0.716436,0.294572,0.5502,0.716436,0.294572,0.5502,0.983839,2.4029,11.4575,12.6176,12.6842,12.913,16.2014,25.4715,25.5144,25.8624,26.3308,35.8401,45.5942,55.7648,61.3603,1.04903,23.6929,3.26306e+07,1.37062e+06,57571.6
-32.9071,0.918011,0.350434,4,15,0,33.7385,0.71228,0.299784,0.705295,0.71228,0.299784,0.705295,0.990068,2.41975,11.569,12.7431,12.8105,13.042,16.3712,25.761,25.8045,26.157,26.6316,36.2671,46.1515,56.4584,62.1289,1.06232,23.7018,3.26367e+07,1.37074e+06,57571.6
-31.9242,0.999774,0.350434,2,3,0,32.9723,0.71645,0.297911,0.379145,0.71645,0.297911,0.379145,0.981995,2.39321,11.3281,12.4686,12.5341,12.759,15.9893,25.0851,25.1272,25.4684,25.9278,35.2504,44.8099,54.776,60.2587,1.03417,23.6986,3.26345e+07,1.3707e+06,57571.6
-32.0459,0.997186,0.350434,3,15,0,32.7528,0.721552,0.282108,0.367623,0.721552,0.282108,0.367623,0.977136,2.38687,11.377,12.5282,12.5943,12.8213,16.0841,25.2803,25.3229,25.668,26.1327,35.5655,45.2414,55.3312,60.8825,1.03305,23.6712,3.26161e+07,1.37031e+06,57571.6
-31.8664,0.999173,0.350434,3,11,0,32.3055,0.702998,0.293531,-0.240647,0.702998,0.293531,-0.240647,0.995593,2.41134,11.1758,12.2828,12.3463,12.5644,15.6926,24.4736,24.5143,24.8432,25.286,34.2668,43.4691,53.0602,58.336,0.977439,23.6911,3.26294e+07,1.37059e+06,57571.6
-31.9665,0.98596,0.350434,4,15,0,32.9706,0.707859,0.27278,-0.405318,0.707859,0.27278,-0.405318,0.990344,2.40222,11.1701,12.2785,12.3421,12.5605,15.6934,24.4901,24.5308,24.8603,25.3041,34.3038,43.5277,53.1432,58.4332,0.961711,23.6546,3.26051e+07,1.37008e+06,57571.6
-31.8991,0.983779,0.350434,4,15,0,32.7064,0.701293,0.279161,-0.250933,0.701293,0.279161,-0.250933,1.00019,2.42802,11.3259,12.4527,12.5174,12.7394,15.9256,24.8761,24.9175,25.2529,25.7045,34.8642,44.2527,54.0395,59.4236,0.976519,23.666,3.26127e+07,1.37024e+06,57571.6
-32.5898,0.882366,0.350434,2,7,0,33.39,0.710953,0.285956,-0.311333,0.710953,0.285956,-0.311333,0.984904,2.3864,11.0681,12.1647,12.2277,12.4437,15.5428,24.2424,24.2826,24.6085,25.0473,33.9454,43.0637,52.5678,57.796,0.97071,23.678,3.26206e+07,1.37041e+06,57571.6
-32.0567,0.996957,0.350434,4,15,0,33.0746,0.709836,0.286602,-0.26857,0.709836,0.286602,-0.26857,0.986798,2.39199,11.1099,12.2119,12.2751,12.4922,15.607,24.3521,24.3925,24.7201,25.1613,34.1071,43.2747,52.8302,58.0867,0.974804,23.6791,3.26214e+07,1.37042e+06,57571.6
-33.8141,0.963239,0.350434,3,7,0,35.1961,0.712053,0.259654,-0.504967,0.712053,0.259654,-0.504967,0.98563,2.39339,11.1571,12.2658,12.3294,12.5479,15.6823,24.4849,24.5257,24.8555,25.2996,34.3078,43.542,53.1696,58.4667,0.952083,23.6305,3.25895e+07,1.36975e+06,57571.6
-33.7534,0.925653,0.350434,3,7,0,35.4585,0.695537,0.288962,-0.121299,0.695537,0.288962,-0.121299,1.00823,2.44729,11.4206,12.5576,12.6228,12.8469,16.0621,25.0953,25.1371,25.4757,25.9314,35.1761,44.6513,54.5278,59.961,0.988728,23.6833,3.26241e+07,1.37048e+06,57571.6
-31.9112,1,0.350434,2,3,0,34.0934,0.700549,0.287734,-0.155697,0.700549,0.287734,-0.155697,1.00086,2.42891,11.3262,12.4531,12.5177,12.7398,15.9261,24.8773,24.9188,25.2542,25.7058,34.8658,44.254,54.04,59.4233,0.985502,23.6811,3.26227e+07,1.37045e+06,57571.6
-31.3443,0.996369,0.350434,4,15,0,32.3146,0.707941,0.291144,-0.0870643,0.707941,0.291144,-0.0870643,0.990563,2.40452,11.2244,12.3422,12.4063,12.6266,15.7876,24.6693,24.7104,25.0432,25.4913,34.5811,43.8974,53.6083,58.9503,0.991925,23.687,3.26267e+07,1.37053e+06,57571.6
-31.6115,0.991411,0.350434,3,7,0,31.9273,0.707345,0.272224,-0.232604,0.707345,0.272224,-0.232604,0.992908,2.41373,11.3062,12.4345,12.4992,12.7215,15.9128,24.8825,24.9241,25.2603,25.7129,34.896,44.3101,54.1248,59.5245,0.97829,23.6536,3.26045e+07,1.37007e+06,57571.6
-31.271,0.982444,0.350434,4,15,0,32.8762,0.710902,0.276179,-0.0106179,0.710902,0.276179,-0.0106179,0.989417,2.40971,11.3628,12.5027,12.5681,12.7928,16.0195,25.0977,25.1398,25.4802,25.9386,35.2391,44.7756,54.7186,60.1889,0.999023,23.6607,3.26092e+07,1.37017e+06,57571.6
-31.9309,0.857754,0.350434,3,11,0,33.7935,0.714389,0.297022,0.553898,0.714389,0.297022,0.553898,0.986356,2.40826,11.4717,12.6323,12.699,12.9279,16.2177,25.4904,25.5333,25.8813,26.3499,35.8608,45.6159,55.7874,61.3832,1.04937,23.6971,3.26335e+07,1.37068e+06,57571.6
-34.5791,0.707531,0.350434,2,7,0,36.5087,0.713915,0.288916,0.896911,0.713915,0.288916,0.896911,0.990577,2.42885,11.7403,12.9417,13.0108,13.2478,16.6592,26.2986,26.3434,26.7055,27.1932,37.0986,47.2658,57.8706,63.7059,1.07818,23.6832,3.26241e+07,1.37048e+06,57571.6
-33.4305,0.998833,0.350434,2,7,0,35.144,0.717399,0.289723,-0.0926444,0.717399,0.289723,-0.0926444,0.977664,2.3736,11.0851,12.1893,12.2527,12.4703,15.5932,24.368,24.4086,24.7375,25.1802,34.1611,43.366,52.961,58.2392,0.991406,23.6846,3.2625e+07,1.3705e+06,57571.6
-31.2252,1,0.350434,2,3,0,33.2608,0.714988,0.281584,0.201504,0.714988,0.281584,0.201504,0.984819,2.40182,11.3845,12.5313,12.5972,12.8233,16.0718,25.2192,25.2616,25.6047,26.0668,35.4435,45.0597,55.0863,60.6027,1.01831,23.6703,3.26155e+07,1.3703e+06,57571.6
