# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-11.0309,0.904988,0.370598,2,3,0,11.6994,0.611555,0.45461,64.2076,65.1276,66.5467,69.0136,69.4709,70.5012,70.5533,74.3135,74.8693,79.0038,80.6728,81.8853,81.9097,83.4244,84.6741,86.2589,86.7905,86.8998,94.4082,100.507,105.603,107.911,115.097,115.487,117.054,128.104,150.753,156.44,162.592,171.97,193.389,215.309
-10.8709,1,0.370598,2,3,0,11.1264,0.617166,0.473525,64.9218,65.8867,67.3742,69.9573,70.4358,71.5136,71.568,75.4972,76.0775,80.3907,82.1302,83.3934,83.4189,84.9962,86.2972,87.9464,88.4996,88.6132,96.418,102.749,108.035,110.429,117.875,118.279,119.902,131.339,154.758,160.634,166.989,176.674,198.784,221.402
-9.03233,0.975101,0.370598,3,15,0,11.3849,0.675757,0.352857,70.2075,71.006,72.2422,74.4034,74.8056,75.7136,75.7595,79.0933,79.5885,83.2901,84.7927,85.8872,85.9092,87.2796,88.4127,89.8528,90.3367,90.4362,97.308,102.934,107.661,109.808,116.519,116.884,118.352,128.742,150.2,155.613,161.48,170.438,190.959,212.027
-10.1695,0.981705,0.370598,3,11,0,10.4946,0.723371,0.240704,74.2705,74.8616,75.7804,77.3977,77.7002,78.3847,78.4193,80.9513,81.3299,84.1774,85.342,86.1932,86.2104,87.2797,88.1667,89.2975,89.6783,89.7566,95.2088,99.7262,103.554,105.302,110.796,111.096,112.304,120.909,138.916,143.498,148.479,156.109,173.687,191.843
-10.3566,0.883059,0.370598,3,15,0,12.3217,0.632425,0.379789,65.8897,66.6916,67.9316,70.0961,70.4985,71.4066,71.4524,74.7805,75.2741,78.9593,80.4529,81.54,81.5619,82.9221,84.0461,85.4738,85.9533,86.0518,92.8502,98.4032,103.061,105.175,111.775,112.133,113.576,123.773,144.784,150.077,155.81,164.56,184.584,205.122
-9.92727,1,0.370598,1,3,0,10.8156,0.6309,0.416337,65.9794,66.8525,68.201,70.5501,70.9862,71.9695,72.0191,75.6154,76.1479,80.116,81.721,82.8881,82.9116,84.3707,85.5755,87.1045,87.6177,87.7232,94.9854,100.9,105.851,108.097,115.095,115.475,117.003,127.789,149.953,155.527,161.56,170.762,191.799,213.351
-9.34365,0.911997,0.370598,3,9,0,13.3531,0.708122,0.290619,73.0911,73.7855,74.8629,76.7534,77.1061,77.9036,77.9439,80.8835,81.3217,84.6078,85.9471,86.9244,86.9441,88.1698,89.185,90.4773,90.9121,91.0014,97.2012,102.308,106.617,108.58,114.731,115.066,116.415,125.993,145.903,150.947,156.42,164.792,184.021,203.819
-9.61305,0.735052,0.370598,2,3,0,11.4885,0.695887,0.266835,71.6476,72.276,73.2518,74.9665,75.2868,76.0112,76.0479,78.7228,79.122,82.1206,83.3447,84.2386,84.2566,85.3785,86.3085,87.493,87.8917,87.9737,93.6696,98.3739,102.351,104.164,109.855,110.166,111.416,120.3,138.825,143.527,148.633,156.449,174.424,192.956
-9.38678,0.966056,0.370598,1,3,0,10.062,0.711262,0.27648,73.3056,73.9702,75.0021,76.8141,77.1525,77.9176,77.9563,80.7794,81.2005,84.3616,85.6511,86.5925,86.6115,87.7927,88.7715,90.0179,90.4373,90.5236,96.5113,101.451,105.624,107.526,113.491,113.816,115.126,124.428,143.799,148.712,154.045,162.207,180.966,200.296
-9.45296,0.966811,0.370598,2,3,0,9.58772,0.697517,0.269556,71.8361,72.4722,73.4598,75.195,75.5191,76.2521,76.2892,78.995,79.3988,82.4311,83.6687,84.5724,84.5907,85.7248,86.6648,87.862,88.2649,88.3478,94.1032,98.8551,102.871,104.703,110.448,110.761,112.023,120.991,139.68,144.423,149.573,157.455,175.58,194.264
-9.56314,0.976803,0.370598,1,1,0,9.60619,0.696507,0.267479,71.7164,72.3468,73.3257,75.0459,75.3672,76.0939,76.1307,78.8138,79.2142,82.2218,83.4495,84.346,84.3641,85.4893,86.4219,87.6098,88.0097,88.0919,93.8038,98.5209,102.508,104.327,110.032,110.344,111.597,120.504,139.074,143.787,148.905,156.74,174.756,193.331
-9.74172,0.989333,0.370598,3,15,0,11.0316,0.651352,0.412398,68.0907,68.984,70.3638,72.7681,73.2145,74.2211,74.272,77.9544,78.4998,82.5644,84.2088,85.4047,85.4288,86.924,88.1587,89.7258,90.2518,90.3599,97.805,103.871,108.949,111.253,118.432,118.822,120.39,131.459,154.21,159.933,166.128,175.576,197.18,219.315
-10.2195,0.611183,0.370598,2,3,0,12.6903,0.640786,0.439059,67.1697,68.1024,69.5418,72.0462,72.5107,73.5576,73.6105,77.4344,78.0001,82.2105,83.9116,85.1478,85.1727,86.7175,87.9924,89.6097,90.1524,90.2639,97.9339,104.17,109.385,111.749,119.109,119.509,121.114,132.443,155.685,161.525,167.844,177.478,199.489,222.025
-11.3794,0.703737,0.370598,2,5,0,13.5569,0.611339,0.495494,64.4523,65.45,66.9867,69.6523,70.1457,71.2566,71.3127,75.3578,75.9546,80.3867,82.1723,83.4683,83.4944,85.1121,86.4458,88.1358,88.7025,88.8189,96.8067,103.278,108.675,111.117,118.712,119.123,120.778,132.43,156.259,162.233,168.693,178.535,200.992,223.954
-9.19821,0.979409,0.370598,2,7,0,11.926,0.650083,0.379313,67.7261,68.5494,69.8225,72.0449,72.4581,73.3904,73.4375,76.8547,77.3617,81.1457,82.6795,83.7957,83.8182,85.215,86.3693,87.8354,88.3278,88.429,95.4106,101.114,105.897,108.069,114.847,115.215,116.697,127.17,148.751,154.188,160.076,169.064,189.633,210.73
-9.9175,0.842804,0.370598,3,9,0,10.8683,0.719025,0.282857,74.1557,74.8426,75.9086,77.7801,78.1295,78.9193,78.9593,81.8724,82.3068,85.5662,86.8953,87.8654,87.885,89.102,90.1102,91.3938,91.8257,91.9145,98.0774,103.158,107.447,109.402,115.53,115.864,117.209,126.759,146.629,151.666,157.133,165.498,184.716,204.513
-10.3587,0.736132,0.370598,2,7,0,11.9813,0.700716,0.247446,71.9962,72.5843,73.4983,75.1064,75.4071,76.0873,76.1218,78.637,79.0129,81.8391,82.9945,83.8387,83.8558,84.9161,85.7955,86.9163,87.2936,87.3713,92.7714,97.2419,101.027,102.756,108.184,108.481,109.675,118.171,135.932,140.449,145.357,152.874,170.184,188.054
-9.6395,1,0.370598,2,3,0,10.2782,0.717568,0.26579,73.8716,74.5171,75.5196,77.2812,77.6103,78.3546,78.3923,81.1407,81.5509,84.6323,85.8903,86.809,86.8276,87.9807,88.9364,90.154,90.5637,90.648,96.5031,101.339,105.428,107.293,113.145,113.464,114.749,123.887,142.94,147.776,153.029,161.069,179.561,198.629
-10.2054,0.946392,0.370598,2,3,0,10.2274,0.70752,0.244435,72.672,73.2588,74.1709,75.7759,76.076,76.7551,76.7895,79.301,79.6764,82.4995,83.6538,84.4974,84.5144,85.574,86.4529,87.5731,87.9503,88.0279,93.4271,97.8985,101.686,103.415,108.848,109.145,110.34,118.846,136.638,141.163,146.081,153.615,170.966,188.883
-10.0227,0.901471,0.370598,3,11,0,11.9775,0.630787,0.403162,65.8781,66.7248,68.033,70.3136,70.7372,71.6926,71.7408,75.2376,75.7557,79.6188,81.1825,82.3199,82.3428,83.7652,84.9401,86.4315,86.9322,87.035,94.125,99.9053,104.747,106.944,113.794,114.166,115.662,126.228,147.961,153.43,159.351,168.383,189.04,210.211
-10.2313,0.970411,0.370598,3,7,0,10.6682,0.638121,0.442097,66.9112,67.8462,69.2888,71.7984,72.2639,73.3128,73.3658,77.1965,77.763,81.9798,83.6831,84.9209,84.9458,86.4924,87.7688,89.3878,89.9311,90.0427,97.7194,103.96,109.178,111.542,118.905,119.305,120.911,132.241,155.483,161.321,167.639,177.271,199.275,221.802
-9.31195,0.654236,0.370598,2,7,0,13.9626,0.675334,0.363883,70.2441,71.0661,72.3379,74.56,74.9733,75.9063,75.9535,79.3766,79.8848,83.6812,85.2214,86.3428,86.3654,87.7691,88.9295,90.404,90.8993,91.0011,98.0306,103.78,108.607,110.8,117.647,118.019,119.517,130.109,151.965,157.475,163.445,172.56,193.43,214.848
-9.47914,0.800612,0.370598,2,7,0,11.7902,0.671448,0.303924,69.4031,70.0905,71.1566,73.0258,73.3744,74.1622,74.2021,77.1034,77.5356,80.7742,82.0929,83.0547,83.0741,84.2801,85.2785,86.5491,86.9763,87.0642,93.1519,98.1595,102.38,104.302,110.32,110.647,111.967,121.325,140.747,145.662,150.995,159.147,177.861,197.115
-9.94273,0.833263,0.370598,2,3,0,11.8225,0.653977,0.32897,67.7752,68.4978,69.6173,71.5772,71.9424,72.7671,72.8088,75.8412,76.2922,79.6678,81.04,82.0402,82.0604,83.3134,84.3503,85.6687,86.1119,86.203,92.5067,97.6789,102.031,104.01,110.201,110.538,111.894,121.498,141.38,146.403,151.849,160.17,179.249,198.856
-9.43535,1,0.370598,2,3,0,9.89177,0.666652,0.381857,69.4706,70.3203,71.6341,73.9272,74.3535,75.3153,75.3639,78.8887,79.4116,83.3139,84.8953,86.0462,86.0694,87.5094,88.6994,90.2107,90.7182,90.8225,98.0181,103.895,108.823,111.06,118.042,118.422,119.947,130.734,152.956,158.553,164.616,173.868,195.041,216.756
-9.25615,0.995556,0.370598,2,7,0,10.3145,0.649617,0.389491,67.7489,68.5927,69.897,72.1725,72.5954,73.5494,73.5976,77.0922,77.6104,81.4763,83.0423,84.1818,84.2047,85.6302,86.8079,88.3034,88.8056,88.9088,96.0251,101.833,106.702,108.912,115.806,116.181,117.687,128.332,150.249,155.768,161.744,170.863,191.727,213.12
-9.05863,0.920226,0.370598,2,7,0,10.2973,0.676462,0.352828,70.2805,71.0798,72.3172,74.4804,74.883,75.792,75.8379,79.1749,79.6706,83.3758,84.8799,85.9754,85.9975,87.3691,88.5034,89.9449,90.4293,90.5289,97.4074,103.039,107.77,109.92,116.637,117.002,118.472,128.872,150.352,155.771,161.643,170.61,191.152,212.241
-9.03102,1,0.370598,1,1,0,9.10688,0.675521,0.353189,70.1854,70.9845,72.2213,74.3836,74.786,75.6945,75.7404,79.0758,79.5712,83.2745,84.7777,85.8726,85.8947,87.2656,88.3992,89.8399,90.324,90.4235,97.2978,102.926,107.654,109.802,116.514,116.88,118.348,128.741,150.204,155.619,161.486,170.446,190.971,212.043
-8.83728,0.991886,0.370598,1,3,0,9.07112,0.669286,0.339964,69.4416,70.2048,71.3868,73.4547,73.8398,74.7094,74.7534,77.9484,78.4234,81.9758,83.419,84.4705,84.4918,85.8088,86.8983,88.2833,88.7488,88.8444,95.4602,100.883,105.442,107.515,113.995,114.348,115.766,125.81,146.578,151.821,157.505,166.186,186.083,206.521
-9.67196,0.969458,0.370598,2,7,0,10.7686,0.718063,0.262409,73.8961,74.534,75.5249,77.2666,77.5921,78.3281,78.3654,81.084,81.4899,84.5392,85.7843,86.6937,86.7121,87.8537,88.8,90.0056,90.4114,90.4949,96.2947,101.087,105.14,106.989,112.792,113.108,114.383,123.447,142.356,147.158,152.373,160.357,178.722,197.664
-8.87846,0.923357,0.370598,3,15,0,11.3498,0.666958,0.340508,69.204,69.9658,71.1454,73.2092,73.5935,74.4613,74.5052,77.6937,78.1676,81.7125,83.1526,84.2018,84.223,85.5372,86.6242,88.0062,88.4706,88.5661,95.1669,100.577,105.126,107.194,113.658,114.01,115.425,125.444,146.16,151.391,157.06,165.719,185.565,205.95
-10.4184,0.972899,0.370598,3,11,0,10.6162,0.628706,0.454874,66.0101,66.9565,68.4162,70.9536,71.4239,72.4837,72.5372,76.4048,76.9765,81.2289,82.9456,84.1927,84.2178,85.7756,87.0609,88.6909,89.2377,89.35,97.0724,103.345,108.586,110.96,118.35,118.751,120.362,131.726,155.019,160.867,167.194,176.838,198.865,221.407
-8.94059,1,0.370598,3,11,0,10.4291,0.679082,0.342521,70.4769,71.2568,72.4646,74.5775,74.9709,75.8592,75.9041,79.1675,79.6525,83.2799,84.7534,85.8268,85.8485,87.193,88.305,89.7186,90.1937,90.2914,97.0425,102.575,107.226,109.34,115.948,116.308,117.754,127.995,149.165,154.509,160.302,169.149,189.424,210.248
-9.12011,0.949671,0.370598,1,1,0,9.13783,0.681694,0.345904,70.7729,71.5633,72.7871,74.9274,75.3259,76.2256,76.2711,79.5756,80.0667,83.7385,85.2297,86.3159,86.3378,87.6982,88.8234,90.2535,90.7341,90.8329,97.661,103.255,107.956,110.093,116.771,117.135,118.596,128.942,150.324,155.721,161.569,170.502,190.97,211.989
-9.07124,1,0.370598,2,7,0,9.42509,0.682762,0.298223,70.5301,71.2165,72.2812,74.1486,74.4969,75.2842,75.3241,78.2248,78.6569,81.8968,83.2166,84.1794,84.1988,85.4061,86.4058,87.6782,88.1061,88.1941,94.2938,99.3141,103.548,105.476,111.514,111.843,113.167,122.564,142.078,147.019,152.379,160.577,179.397,198.768
-10.2975,0.839398,0.370598,2,7,0,11.2144,0.663003,0.302333,68.5187,69.1941,70.2415,72.0782,72.4207,73.1949,73.2341,76.0856,76.5103,79.6937,80.9902,81.9358,81.9548,83.1405,84.1222,85.3714,85.7916,85.878,91.8646,96.7899,100.942,102.832,108.752,109.075,110.373,119.581,138.695,143.534,148.782,156.807,175.229,194.185
-8.93831,0.997679,0.370598,2,7,0,10.6213,0.694632,0.300596,71.7742,72.4779,73.5694,75.4833,75.8403,76.6471,76.6879,79.6601,80.1028,83.4217,84.7733,85.7593,85.7792,87.0155,88.0393,89.342,89.7802,89.8703,96.1145,101.252,105.584,107.557,113.735,114.071,115.426,125.036,144.989,150.041,155.52,163.9,183.136,202.932
-9.23829,0.948951,0.370598,3,7,0,9.52205,0.703112,0.274976,72.454,73.1076,74.1223,75.9045,76.2373,76.9898,77.0279,79.8049,80.2192,83.3293,84.5982,85.5245,85.5432,86.7056,87.6688,88.8955,89.3083,89.3932,95.2868,100.15,104.258,106.131,112.005,112.325,113.615,122.777,141.859,146.699,151.954,159.996,178.481,197.53
-9.0747,0.988422,0.370598,3,9,0,9.49461,0.655091,0.3648,68.1451,68.9443,70.181,72.3414,72.7433,73.6504,73.6963,77.0241,77.5181,81.2086,82.7057,83.7957,83.8176,85.182,86.31,87.743,88.2244,88.3234,95.1551,100.742,105.433,107.564,114.217,114.579,116.034,126.325,147.559,152.912,158.712,167.566,187.84,208.645
-9.03519,0.99941,0.370598,3,11,0,9.24932,0.695264,0.28809,71.7448,72.4208,73.4698,75.3108,75.6544,76.4311,76.4704,79.3341,79.761,82.9632,84.2684,85.221,85.2402,86.435,87.4246,88.6845,89.1083,89.1955,95.2411,100.222,104.426,106.341,112.343,112.671,113.988,123.337,142.776,147.702,153.048,161.225,180.009,199.351
-9.19352,0.997392,0.370598,2,7,0,9.36846,0.700775,0.277477,72.2323,72.8895,73.9096,75.701,76.0355,76.7918,76.8301,79.6205,80.0368,83.161,84.4354,85.3658,85.3845,86.5518,87.519,88.7507,89.1652,89.2504,95.1666,100.047,104.169,106.048,111.94,112.261,113.554,122.742,141.872,146.723,151.989,160.048,178.569,197.654
-9.46789,0.997106,0.370598,2,3,0,9.52158,0.71181,0.265887,73.2797,73.9202,74.9149,76.663,76.9896,77.7282,77.7655,80.4928,80.8999,83.9576,85.2058,86.1174,86.1358,87.28,88.2284,89.4366,89.8432,89.9268,95.7366,100.535,104.592,106.443,112.249,112.566,113.841,122.908,141.812,146.611,151.823,159.8,178.148,197.066
-9.75137,0.989708,0.370598,3,11,0,10.0145,0.634986,0.404349,66.3247,67.1794,68.5,70.802,71.2295,72.1937,72.2425,75.7715,76.2943,80.1927,81.7705,82.9182,82.9413,84.3765,85.5619,87.0666,87.5718,87.6756,94.8283,100.659,105.544,107.759,114.668,115.043,116.552,127.208,149.125,154.64,160.61,169.718,190.547,211.893
-9.79838,0.986306,0.370598,2,3,0,9.98204,0.633902,0.416487,66.2944,67.1719,68.5273,70.8884,71.3267,72.315,72.3649,75.9794,76.5146,80.5027,82.1159,83.2889,83.3125,84.7789,85.9898,87.5265,88.0423,88.1483,95.447,101.391,106.368,108.624,115.657,116.039,117.575,128.414,150.689,156.29,162.354,171.602,192.743,214.402
-9.78916,0.982927,0.370598,2,3,0,9.93893,0.633908,0.41278,66.2697,67.1399,68.4839,70.8258,71.2606,72.2411,72.2906,75.8772,76.4084,80.3673,81.9689,83.1335,83.157,84.6132,85.8157,87.3419,87.8543,87.9595,95.2102,101.117,106.063,108.306,115.298,115.677,117.204,127.983,150.137,155.71,161.742,170.942,191.978,213.531
-9.95434,0.969395,0.370598,2,3,0,10.0132,0.632172,0.400563,66.005,66.8483,68.1515,70.4236,70.8457,71.7976,71.8457,75.3305,75.8469,79.6978,81.2567,82.3907,82.4136,83.8319,85.0034,86.4906,86.9899,87.0925,94.164,99.9303,104.761,106.953,113.789,114.16,115.653,126.199,147.894,153.354,159.266,168.284,188.911,210.053
-9.71849,1,0.370598,2,3,0,9.90314,0.635537,0.409513,66.4176,67.2834,68.621,70.9519,71.3847,72.3608,72.4101,75.9812,76.5102,80.4532,82.0487,83.209,83.2324,84.6832,85.8814,87.4022,87.9128,88.0177,95.2443,101.133,106.065,108.301,115.274,115.653,117.176,127.928,150.033,155.593,161.613,170.796,191.792,213.306
-9.76032,0.994397,0.370598,2,3,0,9.9154,0.638702,0.422092,66.8349,67.7304,69.1132,71.5214,71.9683,72.976,73.0269,76.7111,77.2565,81.3195,82.9623,84.1568,84.1809,85.674,86.9067,88.471,88.996,89.1039,96.5307,102.577,107.637,109.931,117.08,117.469,119.029,130.044,152.668,158.357,164.513,173.903,195.364,217.348
-9.85698,0.962924,0.370598,2,3,0,10.0679,0.635986,0.427065,66.5846,67.4864,68.8785,71.3021,71.7519,72.7658,72.817,76.5228,77.0713,81.1562,82.8075,84.0079,84.0321,85.5326,86.7713,88.3429,88.8703,88.9787,96.4381,102.509,107.588,109.89,117.064,117.453,119.019,130.068,152.756,158.459,164.631,174.043,195.554,217.585
-9.47535,1,0.370598,3,7,0,9.97565,0.642391,0.402049,67.0824,67.9423,69.2712,71.5878,72.0181,72.9887,73.0377,76.5902,77.1167,81.0418,82.6307,83.7865,83.8098,85.2552,86.4491,87.9647,88.4735,88.5781,95.7837,101.659,106.581,108.813,115.776,116.155,117.675,128.417,150.513,156.073,162.093,171.277,192.281,213.809
-9.85195,0.99355,0.370598,2,3,0,9.86856,0.63437,0.425112,66.4021,67.2976,68.6803,71.0877,71.5345,72.5417,72.5926,76.2744,76.8193,80.8785,82.5196,83.7127,83.7367,85.228,86.4591,88.0213,88.5456,88.6533,96.0687,102.104,107.154,109.444,116.578,116.965,118.522,129.512,152.08,157.753,163.893,173.257,194.658,216.578
-10.5242,0.832891,0.370598,2,3,0,11.0553,0.63431,0.454784,66.5979,67.5526,69.0249,71.5845,72.059,73.128,73.182,77.0834,77.6601,81.9497,83.6814,84.9394,84.9648,86.5362,87.8328,89.4771,90.0287,90.142,97.932,104.259,109.546,111.941,119.396,119.801,121.427,132.89,156.388,162.287,168.67,178.399,200.62,223.36
-8.99363,0.839315,0.370598,2,7,0,12.0748,0.668856,0.326228,69.2973,70.0304,71.1663,73.1553,73.5259,74.363,74.4053,77.4837,77.9417,81.3694,82.7632,83.7791,83.7996,85.0725,86.1258,87.4653,87.9156,88.0082,94.4139,99.6713,104.096,106.108,112.404,112.746,114.125,123.894,144.122,149.234,154.776,163.245,182.664,202.623
-10.0994,0.81244,0.370598,1,3,0,10.2067,0.66393,0.304269,68.6284,69.309,70.3643,72.2145,72.5595,73.3393,73.3788,76.2506,76.6783,79.8837,81.1889,82.1409,82.1601,83.3536,84.3418,85.5993,86.0222,86.1091,92.134,97.0897,101.267,103.169,109.123,109.448,110.753,120.013,139.232,144.096,149.372,157.439,175.955,195.006
-10.2268,0.972238,0.370598,1,1,0,10.5036,0.663555,0.302567,68.5774,69.2538,70.3029,72.1424,72.4855,73.2609,73.3001,76.1559,76.5813,79.7695,81.0679,82.0149,82.034,83.2214,84.2045,85.4556,85.8763,85.9628,91.9581,96.8903,101.048,102.941,108.869,109.192,110.492,119.713,138.852,143.697,148.952,156.988,175.433,194.413
-9.01546,0.776135,0.370598,2,3,0,12.8249,0.678261,0.347791,70.4304,71.2209,72.4448,74.5852,74.9836,75.8832,75.9287,79.2323,79.7232,83.3934,84.8837,85.9694,85.9913,87.3507,88.4751,89.9041,90.3844,90.4831,97.305,102.893,107.588,109.723,116.392,116.755,118.214,128.545,149.891,155.278,161.116,170.032,190.459,211.436
-9.05767,0.991098,0.370598,2,3,0,9.19522,0.660761,0.343343,68.5814,69.342,70.52,72.5803,72.9639,73.8302,73.874,77.0561,77.529,81.0657,82.5023,83.5488,83.5699,84.8806,85.9648,87.3429,87.806,87.9012,94.4822,99.8747,104.408,106.469,112.909,113.26,114.669,124.649,145.279,150.486,156.131,164.752,184.506,204.796
-9.32237,0.936227,0.370598,1,1,0,9.33197,0.657683,0.338551,68.2277,68.9747,70.1316,72.1558,72.5328,73.3841,73.4271,76.5553,77.0203,80.4988,81.9122,82.9419,82.9627,84.2526,85.3196,86.6761,87.132,87.2257,93.7061,99.0186,103.486,105.517,111.866,112.212,113.602,123.444,143.8,148.939,154.51,163.021,182.526,202.563
-11.0295,0.985364,0.370598,3,11,0,11.6266,0.629716,0.473581,66.2423,67.2271,68.7449,71.3809,71.8691,72.969,73.0245,77.034,77.6262,82.0275,83.8025,85.0916,85.1175,86.7271,88.0546,89.7376,90.302,90.4179,98.3821,104.843,110.237,112.679,120.277,120.689,122.345,134.016,157.913,163.908,170.394,180.276,202.837,225.916
-9.99004,0.966433,0.370598,3,7,0,11.338,0.634437,0.387091,66.1494,66.9685,68.235,70.4448,70.8555,71.782,71.8289,75.2235,75.7268,79.483,81.0048,82.1121,82.1344,83.5198,84.6644,86.118,86.6061,86.7064,93.6244,99.2717,104.007,106.156,112.861,113.225,114.69,125.045,146.37,151.74,157.556,166.43,186.736,207.557
-10.1983,0.94574,0.370598,3,11,0,11.3332,0.695424,0.255529,71.514,72.1161,73.0517,74.6967,75.0042,75.6998,75.735,78.3052,78.6891,81.5743,82.7531,83.6142,83.6316,84.7128,85.6093,86.7516,87.1362,87.2152,92.7144,97.2623,101.111,102.867,108.381,108.682,109.893,118.514,136.514,141.088,146.056,153.665,171.174,189.241
-9.78398,0.991354,0.370598,2,3,0,10.4297,0.705785,0.314355,73.0323,73.7788,74.9359,76.9635,77.3415,78.1955,78.2387,81.3817,81.8496,85.3538,86.7797,87.8194,87.8404,89.1436,90.2222,91.5944,92.0558,92.1507,98.7195,104.117,108.663,110.732,117.207,117.56,118.979,129.038,149.892,155.166,160.886,169.629,189.687,210.315
-9.62413,1,0.370598,2,3,0,9.93554,0.707186,0.306228,73.1148,73.8441,74.9751,76.9576,77.3274,78.1628,78.2051,81.2816,81.7398,85.1729,86.5707,87.5901,87.6107,88.8887,89.9468,91.2931,91.7458,91.8389,98.2884,103.592,108.062,110.097,116.468,116.815,118.212,128.118,148.671,153.872,159.514,168.14,187.935,208.301
-9.34216,1,0.370598,2,3,0,9.62642,0.695243,0.274842,71.6422,72.2881,73.291,75.0524,75.3813,76.1251,76.1628,78.9075,79.317,82.3909,83.6451,84.5607,84.5792,85.7281,86.6801,87.8926,88.3006,88.3845,94.2099,99.0168,103.078,104.929,110.735,111.052,112.326,121.383,140.246,145.03,150.225,158.174,176.447,195.278
-9.99757,0.790912,0.370598,1,3,0,10.8855,0.712094,0.304681,73.6102,74.341,75.4743,77.4613,77.8318,78.6692,78.7116,81.7955,82.2547,85.6967,87.0982,88.1204,88.141,89.4226,90.4836,91.8338,92.2878,92.3811,98.8499,104.17,108.655,110.697,117.089,117.438,118.839,128.78,149.41,154.631,160.295,168.954,188.829,209.277
-11.6065,0.931163,0.370598,4,15,0,13.1669,0.748486,0.218825,76.6694,77.2269,78.0943,79.6231,79.9093,80.5574,80.5902,82.9912,83.3507,86.0584,87.1677,87.9791,87.9955,89.0155,89.8623,90.9426,91.3066,91.3815,96.6031,100.942,104.626,106.311,111.613,111.903,113.071,121.401,138.896,143.359,148.213,155.658,172.835,190.608
-11.5108,1,0.370598,1,1,0,11.6379,0.746696,0.218331,76.482,77.0369,77.9004,79.4223,79.7072,80.3523,80.385,82.7753,83.1332,85.829,86.9334,87.7413,87.7577,88.7733,89.6164,90.6921,91.0545,91.1291,96.3286,100.649,104.318,105.996,111.277,111.566,112.729,121.026,138.453,142.899,147.734,155.151,172.263,189.97
-11.8937,0.982239,0.370598,2,3,0,12.4466,0.743949,0.204551,76.088,76.6069,77.4147,78.8397,79.1067,79.7113,79.742,81.9847,82.3207,84.8546,85.8939,86.6545,86.6699,87.6266,88.4211,89.4353,89.7771,89.8474,94.7577,98.8461,102.323,103.914,108.927,109.202,110.307,118.201,134.822,139.069,143.691,150.785,167.173,184.152
-11.4187,0.995345,0.370598,2,3,0,12.0138,0.746116,0.221716,76.4503,77.0132,77.8889,79.432,79.7208,80.3748,80.4079,82.8304,83.193,85.9238,87.0423,87.8604,87.8769,88.9053,89.7588,90.8477,91.2145,91.29,96.5511,100.921,104.63,106.327,111.663,111.955,113.13,121.511,139.104,143.59,148.469,155.951,173.21,191.063
-9.78693,0.990817,0.370598,3,7,0,12.8604,0.720848,0.262129,74.1805,74.8203,75.814,77.5607,77.8871,78.6253,78.6626,81.3892,81.7962,84.8545,86.1033,87.0154,87.0338,88.1788,89.128,90.3372,90.7442,90.8279,96.6453,101.453,105.518,107.373,113.193,113.511,114.79,123.882,142.851,147.669,152.9,160.91,179.335,198.338
-10.5851,0.970672,0.370598,2,3,0,10.8267,0.734749,0.238365,75.4199,76.0146,76.9392,78.5668,78.8712,79.5602,79.5951,82.1441,82.5252,85.3927,86.5657,87.4231,87.4404,88.5176,89.4112,90.5504,90.9341,91.013,96.5076,101.061,104.921,106.684,112.224,112.527,113.746,122.427,140.601,145.227,150.254,157.959,175.709,194.047
-10.4685,1,0.370598,4,15,0,10.6183,0.729914,0.23443,74.892,75.4734,76.3773,77.9689,78.2666,78.9405,78.9747,81.4687,81.8417,84.6487,85.7973,86.637,86.6539,87.709,88.5843,89.7005,90.0764,90.1538,95.5392,100.005,103.791,105.521,110.959,111.256,112.452,120.977,138.835,143.382,148.325,155.901,173.36,191.402
