                  Mean      MCSE        StdDev          5%         50%         95%       N_Eff   N_Eff/s     R_hat
lp__       -541.413000  0.027284  9.814300e-01 -543.386000 -541.108000 -540.502000  1293.93000  18.60300  1.000960
h             0.694333  0.000238  6.781220e-03    0.682702    0.694397    0.705417   811.05300  11.66060  1.008670
Om            0.282850  0.000686  1.974650e-02    0.252087    0.281817    0.317825   829.26300  11.92240  1.007080
k             2.997900       NaN  1.776580e-15    2.997900    2.997900    2.997900         NaN       NaN       NaN
lambda        0.405687  0.000253  7.283970e-03    0.392679    0.406130    0.416923   826.25400  11.87920  1.007120
deriv_0       0.306472  0.000877  2.519030e-02    0.267762    0.304879    0.351534   824.95400  11.86050  1.007140
S[118,2]      0.607098  0.000202  5.835520e-03    0.596856    0.607344    0.616307   833.77300  11.98720  1.007020
S[119,1]      1.397280  0.000979  2.821110e-02    1.353110    1.395920    1.447060   830.99100  11.94730  1.007060
S[119,2]      0.610544  0.000204  5.904620e-03    0.600182    0.610793    0.619864   833.83400  11.98810  1.007020
S[120,1]      1.399910  0.000984  2.836660e-02    1.355490    1.398550    1.449960   831.02700  11.94780  1.007060
S[120,2]      0.612845  0.000206  5.950950e-03    0.602403    0.613095    0.622239   833.87400  11.98870  1.007020
S[121,1]      1.400010  0.000984  2.837210e-02    1.355580    1.398640    1.450060   831.02600  11.94780  1.007060
S[121,2]      0.612925  0.000206  5.952580e-03    0.602481    0.613176    0.622322   833.87200  11.98870  1.007020
S[122,1]      1.402040  0.000988  2.849220e-02    1.357420    1.400670    1.452310   831.04500  11.94800  1.007060
S[122,2]      0.614700  0.000207  5.988440e-03    0.604194    0.614952    0.624155   833.90700  11.98920  1.007020
S[123,1]      1.402380  0.000989  2.851210e-02    1.357730    1.401010    1.452680   831.05000  11.94810  1.007060
S[123,2]      0.614993  0.000208  5.994380e-03    0.604476    0.615245    0.624457   833.90600  11.98920  1.007020
S[124,1]      1.405550  0.000995  2.869870e-02    1.360600    1.404170    1.456180   831.08000  11.94850  1.007060
S[124,2]      0.617743  0.000210  6.050160e-03    0.607129    0.617996    0.627296   833.95700  11.98990  1.007020
S[125,1]      1.409550  0.001004  2.893340e-02    1.364220    1.408160    1.460580   831.12600  11.94920  1.007060
S[125,2]      0.621191  0.000212  6.120420e-03    0.610455    0.621446    0.630856   834.01500  11.99070  1.007020
S[126,1]      1.410990  0.001007  2.901780e-02    1.365530    1.409600    1.462170   831.14100  11.94940  1.007060
S[126,2]      0.622428  0.000213  6.145750e-03    0.611649    0.622684    0.632135   834.03700  11.99100  1.007020
S[127,1]      1.415690  0.001016  2.929240e-02    1.369800    1.414290    1.467350   831.18400  11.95000  1.007060
S[127,2]      0.626443  0.000216  6.228190e-03    0.615521    0.626701    0.636281   834.10400  11.99200  1.007020
S[128,1]      1.416420  0.001017  2.933490e-02    1.370460    1.415020    1.468160   831.19900  11.95020  1.007060
S[128,2]      0.627064  0.000216  6.240990e-03    0.616120    0.627322    0.636923   834.11900  11.99220  1.007020
S[129,1]      1.417190  0.001019  2.937990e-02    1.371160    1.415790    1.469010   831.20400  11.95030  1.007060
S[129,2]      0.627719  0.000217  6.254520e-03    0.616752    0.627978    0.637600   834.12400  11.99230  1.007020
S[130,1]      1.417330  0.001019  2.938780e-02    1.371280    1.415930    1.469150   831.21000  11.95040  1.007060
S[130,2]      0.627834  0.000217  6.256880e-03    0.616862    0.628093    0.637719   834.12900  11.99240  1.007020
S[131,1]      1.418480  0.001022  2.945510e-02    1.372330    1.417080    1.470430   831.21800  11.95050  1.007060
S[131,2]      0.628815  0.000217  6.277150e-03    0.617808    0.629075    0.638732   834.14700  11.99260  1.007020
S[132,1]      1.418530  0.001022  2.945780e-02    1.372370    1.417130    1.470480   831.21800  11.95050  1.007060
S[132,2]      0.628854  0.000217  6.277950e-03    0.617845    0.629113    0.638772   834.14800  11.99260  1.007020
S[133,1]      1.420310  0.001025  2.956120e-02    1.373990    1.418900    1.472440   831.24000  11.95080  1.007060
S[133,2]      0.630359  0.000218  6.309120e-03    0.619297    0.630619    0.640328   834.17200  11.99300  1.007020
S[134,1]      1.422320  0.001029  2.967780e-02    1.375810    1.420910    1.474650   831.25800  11.95110  1.007060
S[134,2]      0.632052  0.000220  6.344230e-03    0.620929    0.632313    0.642077   834.20000  11.99340  1.007010
S[135,1]      1.424110  0.001033  2.978180e-02    1.377440    1.422700    1.476630   831.27400  11.95130  1.007060
S[135,2]      0.633561  0.000221  6.375630e-03    0.622384    0.633824    0.643637   834.22700  11.99380  1.007010
S[136,1]      1.424670  0.001034  2.981380e-02    1.377940    1.423250    1.477230   831.28200  11.95140  1.007060
S[136,2]      0.634024  0.000221  6.385260e-03    0.622830    0.634287    0.644115   834.23500  11.99390  1.007010
S[137,1]      1.425040  0.001035  2.983570e-02    1.378280    1.423630    1.477650   831.27700  11.95140  1.007060
S[137,2]      0.634342  0.000221  6.391900e-03    0.623137    0.634605    0.644444   834.23900  11.99390  1.007010
S[138,1]      1.427900  0.001041  3.000090e-02    1.380880    1.426480    1.480790   831.31500  11.95190  1.007060
S[138,2]      0.636731  0.000223  6.441780e-03    0.625439    0.636995    0.646913   834.28200  11.99460  1.007010
S[139,1]      1.430580  0.001046  3.015550e-02    1.383310    1.429150    1.483740   831.33700  11.95220  1.007060
S[139,2]      0.638963  0.000225  6.488560e-03    0.627591    0.639229    0.649220   834.32000  11.99510  1.007010
S[140,1]      1.431840  0.001048  3.022770e-02    1.384450    1.430410    1.485120   831.35600  11.95250  1.007060
S[140,2]      0.640005  0.000225  6.510410e-03    0.628594    0.640271    0.650296   834.33700  11.99540  1.007010
S[141,1]      1.432810  0.001050  3.028410e-02    1.385340    1.431380    1.486200   831.36000  11.95260  1.007060
S[141,2]      0.640815  0.000226  6.527480e-03    0.629376    0.641082    0.651135   834.35100  11.99560  1.007010
S[142,1]      1.438030  0.001061  3.058370e-02    1.390080    1.436590    1.491940   831.42400  11.95350  1.007050
S[142,2]      0.645119  0.000229  6.618320e-03    0.633522    0.645388    0.655584   834.42700  11.99670  1.007010
S[143,1]      1.445100  0.001075  3.098750e-02    1.396510    1.443650    1.499710   831.48900  11.95440  1.007050
S[143,2]      0.650894  0.000233  6.741100e-03    0.639084    0.651166    0.661556   834.52300  11.99800  1.007010
S[144,1]      1.445340  0.001075  3.100120e-02    1.396730    1.443890    1.499980   831.48600  11.95440  1.007050
S[144,2]      0.651089  0.000233  6.745270e-03    0.639272    0.651361    0.661758   834.52600  11.99810  1.007010
S[145,1]      1.447470  0.001079  3.112220e-02    1.398660    1.446010    1.502310   831.50200  11.95460  1.007050
S[145,2]      0.652812  0.000235  6.782110e-03    0.640932    0.653086    0.663541   834.55400  11.99850  1.007010
S[146,1]      1.448580  0.001081  3.118540e-02    1.399670    1.447120    1.503540   831.50800  11.95470  1.007050
S[146,2]      0.653712  0.000235  6.801380e-03    0.641798    0.653986    0.664471   834.57300  11.99870  1.007010
S[147,1]      1.450410  0.001085  3.128900e-02    1.401330    1.448940    1.505540   831.53200  11.95500  1.007050
S[147,2]      0.655184  0.000237  6.832980e-03    0.643216    0.655459    0.665994   834.59600  11.99910  1.007010
S[148,1]      1.450430  0.001085  3.129020e-02    1.401350    1.448960    1.505560   831.53300  11.95500  1.007050
S[148,2]      0.655201  0.000237  6.833330e-03    0.643232    0.655476    0.666011   834.59700  11.99910  1.007010
S[149,1]      1.450890  0.001086  3.131640e-02    1.401770    1.449420    1.506070   831.54000  11.95510  1.007050
S[149,2]      0.655573  0.000237  6.841320e-03    0.643591    0.655848    0.666397   834.60500  11.99920  1.007010
S[150,1]      1.451310  0.001087  3.134010e-02    1.402150    1.449840    1.506530   831.53600  11.95510  1.007050
S[150,2]      0.655909  0.000237  6.848560e-03    0.643914    0.656185    0.666744   834.61200  11.99930  1.007010
S[151,1]      1.452460  0.001089  3.140530e-02    1.403200    1.450990    1.507790   831.55300  11.95530  1.007050
S[151,2]      0.656834  0.000238  6.868450e-03    0.644805    0.657110    0.667701   834.62400  11.99950  1.007010
S[152,1]      1.453620  0.001091  3.147140e-02    1.404260    1.452150    1.509070   831.56000  11.95540  1.007050
S[152,2]      0.657771  0.000238  6.888620e-03    0.645706    0.658047    0.668670   834.63900  11.99970  1.007010
S[153,1]      1.454670  0.001093  3.153070e-02    1.405210    1.453200    1.510230   831.57300  11.95560  1.007050
S[153,2]      0.658610  0.000239  6.906720e-03    0.646515    0.658887    0.669538   834.65700  12.00000  1.007010
S[154,1]      1.458920  0.001102  3.177090e-02    1.409080    1.457440    1.514900   831.61400  11.95620  1.007050
S[154,2]      0.662006  0.000242  6.980200e-03    0.649784    0.662285    0.673053   834.71300  12.00080  1.007010
S[155,1]      1.461800  0.001107  3.193290e-02    1.411700    1.460310    1.518060   831.64100  11.95660  1.007050
S[155,2]      0.664290  0.000243  7.029770e-03    0.651982    0.664570    0.675416   834.75300  12.00130  1.007010
S[156,1]      1.462930  0.001110  3.199640e-02    1.412730    1.461440    1.519300   831.64800  11.95670  1.007050
S[156,2]      0.665184  0.000244  7.049240e-03    0.652842    0.665464    0.676342   834.76900  12.00160  1.007010
S[157,1]      1.463520  0.001111  3.202920e-02    1.413260    1.462020    1.519940   831.66100  11.95690  1.007050
S[157,2]      0.665646  0.000244  7.059290e-03    0.653287    0.665926    0.676819   834.77600  12.00170  1.007010
S[158,1]      1.464130  0.001112  3.206370e-02    1.413820    1.462640    1.520610   831.65900  11.95690  1.007050
S[158,2]      0.666132  0.000245  7.069880e-03    0.653754    0.666412    0.677322   834.78200  12.00180  1.007010
S[159,1]      1.465150  0.001114  3.212120e-02    1.414750    1.463660    1.521730   831.67200  11.95700  1.007050
S[159,2]      0.666938  0.000245  7.087470e-03    0.654530    0.667219    0.678157   834.79600  12.00200  1.007010
S[160,1]      1.469190  0.001122  3.234760e-02    1.418430    1.467690    1.526170   831.70100  11.95750  1.007050
S[160,2]      0.670113  0.000248  7.156930e-03    0.657585    0.670396    0.681444   834.85000  12.00270  1.007010
S[161,1]      1.470510  0.001124  3.242160e-02    1.419630    1.469010    1.527620   831.71400  11.95760  1.007050
S[161,2]      0.671148  0.000248  7.179640e-03    0.658582    0.671432    0.682516   834.86500  12.00300  1.007000
S[162,1]      1.473370  0.001130  3.258080e-02    1.422230    1.471860    1.530750   831.74500  11.95810  1.007050
S[162,2]      0.673376  0.000250  7.228610e-03    0.660724    0.673661    0.684822   834.90600  12.00350  1.007000
S[163,1]      1.476130  0.001135  3.273480e-02    1.424750    1.474620    1.533780   831.76800  11.95840  1.007050
S[163,2]      0.675524  0.000252  7.275950e-03    0.662791    0.675810    0.687046   834.94100  12.00400  1.007000
S[164,1]      1.476150  0.001135  3.273570e-02    1.424770    1.474630    1.533800   831.76900  11.95840  1.007050
S[164,2]      0.675536  0.000252  7.276230e-03    0.662802    0.675822    0.687059   834.94100  12.00400  1.007000
S[165,1]      1.477880  0.001138  3.283220e-02    1.426350    1.476370    1.535700   831.77600  11.95850  1.007050
S[165,2]      0.676880  0.000253  7.305930e-03    0.664095    0.677167    0.688451   834.96200  12.00430  1.007000
S[166,1]      1.480520  0.001143  3.297890e-02    1.428750    1.479000    1.538600   831.80400  11.95890  1.007050
S[166,2]      0.678919  0.000254  7.351090e-03    0.666056    0.679207    0.690563   834.99700  12.00480  1.007000
S[167,1]      1.482040  0.001146  3.306310e-02    1.430140    1.480520    1.540260   831.81900  11.95920  1.007050
S[167,2]      0.680089  0.000255  7.377060e-03    0.667182    0.680378    0.691774   835.01700  12.00510  1.007000
S[168,1]      1.483580  0.001149  3.314830e-02    1.431540    1.482050    1.541950   831.83300  11.95940  1.007050
S[168,2]      0.681272  0.000256  7.403340e-03    0.668319    0.681561    0.692999   835.03500  12.00540  1.007000
S[169,1]      1.484580  0.001151  3.320360e-02    1.432450    1.483050    1.543040   831.84400  11.95950  1.007050
S[169,2]      0.682036  0.000257  7.420350e-03    0.669054    0.682326    0.693791   835.04900  12.00560  1.007000
S[170,1]      1.486420  0.001155  3.330550e-02    1.434130    1.484890    1.545060   831.85900  11.95970  1.007050
S[170,2]      0.683448  0.000258  7.451830e-03    0.670412    0.683739    0.695254   835.07700  12.00600  1.007000
S[171,1]      1.490810  0.001163  3.354750e-02    1.438130    1.489270    1.549870   831.89400  11.96020  1.007050
S[171,2]      0.686792  0.000260  7.526560e-03    0.673626    0.687084    0.698717   835.12900  12.00670  1.007000
S[172,1]      1.491140  0.001164  3.356590e-02    1.438440    1.489600    1.550240   831.89300  11.96020  1.007050
S[172,2]      0.687045  0.000261  7.532260e-03    0.673870    0.687338    0.698980   835.13600  12.00680  1.007000
S[173,1]      1.492860  0.001167  3.366010e-02    1.440000    1.491310    1.552110   831.91600  11.96060  1.007050
S[173,2]      0.688343  0.000262  7.561350e-03    0.675117    0.688636    0.700325   835.15500  12.00710  1.007000
S[174,1]      1.492890  0.001167  3.366220e-02    1.440030    1.491350    1.552160   831.91000  11.96050  1.007050
S[174,2]      0.688372  0.000262  7.562010e-03    0.675145    0.688665    0.700355   835.15300  12.00710  1.007000
S[175,1]      1.495260  0.001172  3.379200e-02    1.442190    1.493710    1.554740   831.93400  11.96080  1.007050
S[175,2]      0.690157  0.000263  7.602140e-03    0.676862    0.690452    0.702205   835.18400  12.00750  1.007000
S[176,1]      1.496410  0.001174  3.385530e-02    1.443240    1.494860    1.556010   831.94600  11.96100  1.007050
S[176,2]      0.691029  0.000264  7.621770e-03    0.677700    0.691324    0.703109   835.20200  12.00780  1.007000
S[177,1]      1.499960  0.001180  3.405010e-02    1.446490    1.498410    1.559900   831.97200  11.96140  1.007050
S[177,2]      0.693700  0.000266  7.682030e-03    0.680266    0.693996    0.705876   835.24300  12.00840  1.007000
S[178,1]      1.501060  0.001183  3.410970e-02    1.447480    1.499500    1.561090   831.98200  11.96150  1.007050
S[178,2]      0.694518  0.000266  7.700520e-03    0.681052    0.694814    0.706724   835.25700  12.00860  1.007000
S[179,1]      1.501230  0.001183  3.411950e-02    1.447640    1.499670    1.561290   831.98800  11.96160  1.007050
S[179,2]      0.694651  0.000267  7.703560e-03    0.681181    0.694948    0.706863   835.25800  12.00860  1.007000
S[180,1]      1.501730  0.001184  3.414670e-02    1.448100    1.500170    1.561830   831.98700  11.96160  1.007050
S[180,2]      0.695024  0.000267  7.711980e-03    0.681539    0.695321    0.707249   835.26500  12.00870  1.007000
S[181,1]      1.502780  0.001186  3.420370e-02    1.449050    1.501220    1.562980   831.99800  11.96170  1.007050
S[181,2]      0.695805  0.000267  7.729670e-03    0.682289    0.696103    0.708058   835.27700  12.00890  1.007000
S[182,1]      1.503510  0.001187  3.424400e-02    1.449720    1.501950    1.563790   831.99900  11.96170  1.007050
S[182,2]      0.696355  0.000268  7.742130e-03    0.682818    0.696652    0.708628   835.28700  12.00900  1.007000
S[183,1]      1.506490  0.001193  3.440640e-02    1.452440    1.504920    1.567040   832.02400  11.96210  1.007050
S[183,2]      0.698572  0.000270  7.792460e-03    0.684948    0.698871    0.710926   835.32600  12.00960  1.007000
S[184,1]      1.506950  0.001194  3.443110e-02    1.452860    1.505380    1.567540   832.03200  11.96220  1.007050
S[184,2]      0.698911  0.000270  7.800170e-03    0.685273    0.699210    0.711277   835.33100  12.00960  1.007000
S[185,1]      1.508610  0.001197  3.452170e-02    1.454380    1.507040    1.569360   832.04900  11.96250  1.007050
S[185,2]      0.700143  0.000271  7.828250e-03    0.686458    0.700443    0.712555   835.34900  12.00990  1.007000
S[186,1]      1.510520  0.001200  3.462510e-02    1.456120    1.508940    1.571450   832.06200  11.96260  1.007040
S[186,2]      0.701555  0.000272  7.860440e-03    0.687814    0.701856    0.714019   835.37400  12.01030  1.007000
S[187,1]      1.510690  0.001201  3.463450e-02    1.456270    1.509110    1.571640   832.05700  11.96260  1.007040
S[187,2]      0.701680  0.000272  7.863290e-03    0.687934    0.701981    0.714149   835.37800  12.01030  1.007000
S[188,1]      1.511360  0.001202  3.467090e-02    1.456890    1.509780    1.572370   832.06900  11.96280  1.007050
S[188,2]      0.702176  0.000272  7.874610e-03    0.688410    0.702477    0.714663   835.38400  12.01040  1.007000
S[189,1]      1.511870  0.001203  3.469890e-02    1.457360    1.510290    1.572930   832.06900  11.96270  1.007040
S[189,2]      0.702556  0.000273  7.883280e-03    0.688775    0.702857    0.715056   835.39300  12.01050  1.007000
S[190,1]      1.515500  0.001210  3.489540e-02    1.460670    1.513910    1.576900   832.10500  11.96330  1.007040
S[190,2]      0.705225  0.000275  7.944370e-03    0.691339    0.705527    0.717824   835.43600  12.01120  1.007000
S[191,1]      1.516540  0.001212  3.495190e-02    1.461620    1.514960    1.578040   832.10500  11.96330  1.007040
S[191,2]      0.705990  0.000275  7.961930e-03    0.692074    0.706293    0.718618   835.44600  12.01130  1.007000
S[192,1]      1.516920  0.001212  3.497230e-02    1.461970    1.515330    1.578450   832.11500  11.96340  1.007040
S[192,2]      0.706265  0.000276  7.968230e-03    0.692338    0.706568    0.718903   835.45100  12.01140  1.007000
S[193,1]      1.518530  0.001215  3.505940e-02    1.463440    1.516940    1.580220   832.12500  11.96360  1.007040
S[193,2]      0.707446  0.000277  7.995360e-03    0.693473    0.707750    0.720128   835.47100  12.01170  1.007000
S[194,1]      1.518920  0.001216  3.508060e-02    1.463800    1.517330    1.580650   832.13000  11.96360  1.007040
S[194,2]      0.707733  0.000277  8.001960e-03    0.693748    0.708037    0.720425   835.47500  12.01170  1.007000
S[195,1]      1.522480  0.001223  3.527270e-02    1.467050    1.520890    1.584540   832.15900  11.96400  1.007040
S[195,2]      0.710327  0.000279  8.061700e-03    0.696239    0.710633    0.723116   835.51900  12.01240  1.007000
S[196,1]      1.525610  0.001229  3.544100e-02    1.469910    1.524010    1.587960   832.18100  11.96440  1.007040
S[196,2]      0.712597  0.000281  8.114130e-03    0.698419    0.712904    0.725470   835.56000  12.01290  1.006990
